,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
244,00:20:20,352.95,339.15,13.799999999999997,0.8799272593465607,80,0.17249999999999996,90,0,1,DI_Water
245,00:20:25,353.34999999999997,338.9,14.450000000000003,0.8799272593465607,80,0.18062500000000004,90,0,1,DI_Water
246,00:20:30,353.54999999999995,338.15,15.400000000000006,0.8799272593465607,80,0.19250000000000006,90,0,1,DI_Water
247,00:20:35,354.15,338.15,16.0,0.8799272593465607,80,0.2,90,0,1,DI_Water
248,00:20:40,354.34999999999997,338.15,16.200000000000003,0.9465884153576638,80,0.20250000000000004,90,0,1,DI_Water
249,00:20:45,354.54999999999995,337.4,17.150000000000006,0.9465884153576638,80,0.21437500000000007,90,0,1,DI_Water
250,00:20:50,355.15,337.15,18.0,0.9465884153576638,80,0.225,90,0,1,DI_Water
251,00:20:55,355.15,337.15,18.0,0.9465884153576638,80,0.225,90,0,1,DI_Water
252,00:21:00,355.95,336.65,19.299999999999997,0.9465884153576638,80,0.24124999999999996,90,0,1,DI_Water
253,00:21:05,356.15,336.65,19.5,0.9799189933632153,80,0.24375,90,0,1,DI_Water
254,00:21:10,356.54999999999995,336.4,20.150000000000006,0.9799189933632153,80,0.25187500000000007,90,0,1,DI_Water
255,00:21:15,356.54999999999995,336.65,19.900000000000006,0.9799189933632153,80,0.24875000000000008,90,0,1,DI_Water
256,00:21:20,356.34999999999997,336.65,19.700000000000003,0.9799189933632153,80,0.24625000000000002,90,0,1,DI_Water
257,00:21:25,356.95,336.4,20.549999999999997,0.9799189933632153,80,0.25687499999999996,90,0,1,DI_Water
258,00:21:30,357.15,336.15,21.0,1.0132495713687668,80,0.2625,90,0,1,DI_Water
259,00:21:35,357.34999999999997,336.15,21.200000000000003,1.0132495713687668,80,0.265,90,0,1,DI_Water
260,00:21:40,357.34999999999997,336.15,21.200000000000003,0.9799189933632153,80,0.265,90,0,1,DI_Water
261,00:21:45,357.15,336.15,21.0,0.9799189933632153,80,0.2625,90,0,1,DI_Water
262,00:21:50,357.34999999999997,336.4,20.950000000000003,1.0132495713687668,80,0.261875,90,0,1,DI_Water
263,00:21:55,357.15,336.65,20.5,1.0132495713687668,80,0.25625,90,0,1,DI_Water
264,00:22:00,357.54999999999995,336.65,20.900000000000006,1.0132495713687668,80,0.2612500000000001,90,0,1,DI_Water
265,00:22:05,357.75,336.9,20.849999999999994,1.0132495713687668,80,0.26062499999999994,90,0,1,DI_Water
266,00:22:10,358.15,336.9,21.25,1.0132495713687668,80,0.265625,90,0,1,DI_Water
267,00:22:15,358.15,337.15,21.0,1.0132495713687668,80,0.2625,90,0,1,DI_Water
268,00:22:20,358.15,337.15,21.0,1.0132495713687668,80,0.2625,90,0,1,DI_Water
269,00:22:25,358.34999999999997,336.9,21.450000000000003,1.0132495713687668,80,0.26812500000000006,90,0,1,DI_Water
270,00:22:30,358.15,336.9,21.25,1.0622855177305341,80,0.265625,90,0,1,DI_Water
271,00:22:35,358.15,337.4,20.75,1.0622855177305341,80,0.259375,90,0,1,DI_Water
272,00:22:40,358.15,337.15,21.0,1.0622855177305341,80,0.2625,90,0,1,DI_Water
273,00:22:45,358.34999999999997,337.4,20.950000000000003,1.0622855177305341,80,0.261875,90,0,1,DI_Water
274,00:22:50,358.75,337.4,21.349999999999994,1.0622855177305341,80,0.2668749999999999,90,0,1,DI_Water
275,00:22:55,358.75,337.65,21.099999999999994,1.0622855177305341,80,0.26374999999999993,90,0,1,DI_Water
276,00:23:00,358.95,337.65,21.299999999999997,1.0622855177305341,80,0.26625,90,0,1,DI_Water
277,00:23:05,358.95,337.9,21.049999999999997,1.0622855177305341,80,0.26312499999999994,90,0,1,DI_Water
278,00:23:10,358.95,337.9,21.049999999999997,1.0622855177305341,80,0.26312499999999994,90,0,1,DI_Water
279,00:23:15,359.15,338.15,21.0,1.0622855177305341,80,0.2625,90,0,1,DI_Water
280,00:23:20,359.15,338.15,21.0,1.0622855177305341,80,0.2625,90,0,1,DI_Water
281,00:23:25,359.34999999999997,338.4,20.950000000000003,1.0622855177305341,80,0.261875,90,0,1,DI_Water
282,00:23:30,359.75,338.4,21.349999999999994,1.0622855177305341,80,0.2668749999999999,90,0,1,DI_Water
283,00:23:35,359.54999999999995,338.4,21.150000000000006,1.0622855177305341,80,0.2643750000000001,90,0,1,DI_Water
284,00:23:40,359.54999999999995,338.4,21.150000000000006,1.0622855177305341,80,0.2643750000000001,90,0,1,DI_Water
285,00:23:45,359.54999999999995,338.65,20.900000000000006,1.0622855177305341,80,0.2612500000000001,90,0,1,DI_Water
286,00:23:50,360.15,338.65,21.5,1.0622855177305341,80,0.26875,90,0,1,DI_Water
287,00:23:55,359.75,338.65,21.099999999999994,1.0622855177305341,80,0.26374999999999993,90,0,1,DI_Water
288,00:24:00,359.75,338.65,21.099999999999994,1.0622855177305341,80,0.26374999999999993,90,0,1,DI_Water
289,00:24:05,359.54999999999995,338.4,21.150000000000006,1.0622855177305341,80,0.2643750000000001,90,0,1,DI_Water
290,00:24:10,360.15,338.4,21.75,1.0622855177305341,80,0.271875,90,0,1,DI_Water
291,00:24:15,360.15,338.9,21.25,1.0622855177305341,80,0.265625,90,0,1,DI_Water
292,00:24:20,359.95,339.15,20.799999999999997,1.0622855177305341,80,0.25999999999999995,90,0,1,DI_Water
293,00:24:25,359.75,339.4,20.349999999999994,1.1113214640923017,80,0.2543749999999999,90,0,1,DI_Water
294,00:24:30,359.75,339.65,20.099999999999994,1.1113214640923017,80,0.2512499999999999,90,0,1,DI_Water
295,00:24:35,360.15,339.4,20.75,1.1113214640923017,80,0.259375,90,0,1,DI_Water
296,00:24:40,360.75,339.4,21.349999999999994,1.1113214640923017,80,0.2668749999999999,90,0,1,DI_Water
297,00:24:45,360.75,339.4,21.349999999999994,1.1113214640923017,80,0.2668749999999999,90,0,1,DI_Water
298,00:24:50,360.75,339.4,21.349999999999994,1.1113214640923017,80,0.2668749999999999,90,0,1,DI_Water
299,00:24:55,360.75,339.4,21.349999999999994,1.1113214640923017,80,0.2668749999999999,90,0,1,DI_Water
300,00:25:00,360.75,339.65,21.099999999999994,1.1113214640923017,80,0.26374999999999993,90,0,1,DI_Water
301,00:25:05,360.75,339.9,20.849999999999994,1.1113214640923017,80,0.26062499999999994,90,0,1,DI_Water
302,00:25:10,360.95,339.9,21.049999999999997,1.1113214640923017,80,0.26312499999999994,90,0,1,DI_Water
303,00:25:15,361.15,340.15,21.0,1.1113214640923017,80,0.2625,90,0,1,DI_Water
304,00:25:20,361.34999999999997,339.9,21.450000000000003,1.1113214640923017,80,0.26812500000000006,90,0,1,DI_Water
305,00:25:25,361.54999999999995,340.15,21.400000000000006,1.1113214640923017,80,0.26750000000000007,90,0,1,DI_Water
306,00:25:30,361.54999999999995,340.15,21.400000000000006,1.1113214640923017,80,0.26750000000000007,90,0,1,DI_Water
307,00:25:35,361.75,340.4,21.349999999999994,1.1113214640923017,80,0.2668749999999999,90,0,1,DI_Water
308,00:25:40,361.15,340.15,21.0,1.1113214640923017,80,0.2625,90,0,1,DI_Water
309,00:25:45,361.15,340.15,21.0,1.1113214640923017,80,0.2625,90,0,1,DI_Water
310,00:25:50,361.34999999999997,340.4,20.950000000000003,1.1603574104540693,80,0.261875,90,0,1,DI_Water
311,00:25:55,361.75,340.15,21.599999999999994,1.1603574104540693,80,0.2699999999999999,90,0,1,DI_Water
312,00:26:00,361.95,340.15,21.799999999999997,1.1603574104540693,80,0.27249999999999996,90,0,1,DI_Water
313,00:26:05,361.95,340.15,21.799999999999997,1.1603574104540693,80,0.27249999999999996,90,0,1,DI_Water
314,00:26:10,361.75,340.4,21.349999999999994,1.1603574104540693,80,0.2668749999999999,90,0,1,DI_Water
315,00:26:15,361.95,340.4,21.549999999999997,1.1603574104540693,80,0.269375,90,0,1,DI_Water
316,00:26:20,362.15,340.65,21.5,1.1603574104540693,80,0.26875,90,0,1,DI_Water
317,00:26:25,362.34999999999997,340.65,21.700000000000003,1.1603574104540693,80,0.27125000000000005,90,0,1,DI_Water
318,00:26:30,362.15,340.9,21.25,1.1603574104540693,80,0.265625,90,0,1,DI_Water
319,00:26:35,362.15,341.15,21.0,1.1603574104540693,80,0.2625,90,0,1,DI_Water
320,00:26:40,362.54999999999995,340.9,21.650000000000006,1.1603574104540693,80,0.27062500000000006,90,0,1,DI_Water
321,00:26:45,362.34999999999997,340.9,21.450000000000003,1.1603574104540693,80,0.26812500000000006,90,0,1,DI_Water
322,00:26:50,362.34999999999997,341.15,21.200000000000003,1.1603574104540693,80,0.265,90,0,1,DI_Water
323,00:26:55,362.34999999999997,340.9,21.450000000000003,1.1603574104540693,80,0.26812500000000006,90,0,1,DI_Water
324,00:27:00,362.34999999999997,340.9,21.450000000000003,1.1603574104540693,80,0.26812500000000006,90,0,1,DI_Water
325,00:27:05,362.34999999999997,340.9,21.450000000000003,1.1603574104540693,80,0.26812500000000006,90,0,1,DI_Water
326,00:27:10,362.34999999999997,340.9,21.450000000000003,1.1603574104540693,80,0.26812500000000006,90,0,1,DI_Water
327,00:27:15,362.15,341.15,21.0,1.1603574104540693,80,0.2625,90,0,1,DI_Water
328,00:27:20,362.75,341.65,21.099999999999994,1.1603574104540693,80,0.26374999999999993,90,0,1,DI_Water
329,00:27:25,362.34999999999997,341.4,20.950000000000003,1.1603574104540693,80,0.261875,90,0,1,DI_Water
330,00:27:30,362.95,341.65,21.299999999999997,1.2093933568158366,80,0.26625,90,0,1,DI_Water
331,00:27:35,362.95,341.65,21.299999999999997,1.2093933568158366,80,0.26625,90,0,1,DI_Water
332,00:27:40,362.75,342.15,20.599999999999994,1.2093933568158366,80,0.25749999999999995,90,0,1,DI_Water
333,00:27:45,363.15,342.15,21.0,1.2093933568158366,80,0.2625,90,0,1,DI_Water
334,00:27:50,362.95,342.15,20.799999999999997,1.2093933568158366,80,0.25999999999999995,90,0,1,DI_Water
335,00:27:55,363.15,342.15,21.0,1.2093933568158366,80,0.2625,90,0,1,DI_Water
336,00:28:00,362.95,342.15,20.799999999999997,1.2093933568158366,80,0.25999999999999995,90,0,1,DI_Water
337,00:28:05,363.15,342.15,21.0,1.2093933568158366,80,0.2625,90,0,1,DI_Water
338,00:28:10,362.95,342.4,20.549999999999997,1.2093933568158366,80,0.25687499999999996,90,0,1,DI_Water
339,00:28:15,363.75,342.4,21.349999999999994,1.2093933568158366,80,0.2668749999999999,90,0,1,DI_Water
340,00:28:20,363.34999999999997,342.65,20.700000000000003,1.2093933568158366,80,0.25875000000000004,90,0,1,DI_Water
341,00:28:25,363.75,342.4,21.349999999999994,1.2093933568158366,80,0.2668749999999999,90,0,1,DI_Water
342,00:28:30,363.15,342.9,20.25,1.2093933568158366,80,0.253125,90,0,1,DI_Water
343,00:28:35,363.75,342.65,21.099999999999994,1.2093933568158366,80,0.26374999999999993,90,0,1,DI_Water
344,00:28:40,363.34999999999997,342.65,20.700000000000003,1.2093933568158366,80,0.25875000000000004,90,0,1,DI_Water
345,00:28:45,362.54999999999995,341.9,20.650000000000006,1.2093933568158366,80,0.25812500000000005,90,0,1,DI_Water
346,00:28:50,362.54999999999995,342.15,20.400000000000006,1.2093933568158366,80,0.25500000000000006,90,0,1,DI_Water
347,00:28:55,363.54999999999995,343.15,20.400000000000006,1.2093933568158366,80,0.25500000000000006,90,0,1,DI_Water
348,00:29:00,363.54999999999995,343.15,20.400000000000006,1.2093933568158366,80,0.25500000000000006,90,0,1,DI_Water
349,00:29:05,363.54999999999995,343.4,20.150000000000006,1.2093933568158366,80,0.25187500000000007,90,0,1,DI_Water
350,00:29:10,363.54999999999995,343.65,19.900000000000006,1.2093933568158366,80,0.24875000000000008,90,0,1,DI_Water
351,00:29:15,363.34999999999997,343.65,19.700000000000003,1.2093933568158366,80,0.24625000000000002,90,0,1,DI_Water
352,00:29:20,363.54999999999995,343.65,19.900000000000006,1.2093933568158366,80,0.24875000000000008,90,0,1,DI_Water
353,00:29:25,363.34999999999997,343.9,19.450000000000003,1.2093933568158366,80,0.24312500000000004,90,0,1,DI_Water
354,00:29:30,363.54999999999995,343.9,19.650000000000006,1.2093933568158366,80,0.24562500000000007,90,0,1,DI_Water
355,00:29:35,363.54999999999995,343.4,20.150000000000006,1.2093933568158366,80,0.25187500000000007,90,0,1,DI_Water
356,00:29:40,363.95,343.65,20.299999999999997,1.2093933568158366,80,0.25375,90,0,1,DI_Water
357,00:29:45,363.95,343.65,20.299999999999997,1.2093933568158366,80,0.25375,90,0,1,DI_Water
358,00:29:50,363.75,343.9,19.849999999999994,1.2093933568158366,80,0.24812499999999993,90,0,1,DI_Water
359,00:29:55,363.95,343.9,20.049999999999997,1.2093933568158366,80,0.250625,90,0,1,DI_Water
360,00:30:00,364.34999999999997,343.9,20.450000000000003,1.2093933568158366,80,0.25562500000000005,90,0,1,DI_Water
361,00:30:05,364.34999999999997,343.9,20.450000000000003,1.2093933568158366,80,0.25562500000000005,90,0,1,DI_Water
362,00:30:10,364.54999999999995,343.9,20.650000000000006,1.2093933568158366,80,0.25812500000000005,90,0,1,DI_Water
363,00:30:15,364.75,343.9,20.849999999999994,1.2093933568158366,80,0.26062499999999994,90,0,1,DI_Water
364,00:30:20,364.15,343.9,20.25,1.258429303177604,80,0.253125,90,0,1,DI_Water
365,00:30:25,364.34999999999997,343.9,20.450000000000003,1.258429303177604,80,0.25562500000000005,90,0,1,DI_Water
366,00:30:30,364.75,343.9,20.849999999999994,1.258429303177604,80,0.26062499999999994,90,0,1,DI_Water
367,00:30:35,364.34999999999997,344.15,20.200000000000003,1.258429303177604,80,0.25250000000000006,90,0,1,DI_Water
368,00:30:40,364.54999999999995,344.65,19.900000000000006,1.258429303177604,80,0.24875000000000008,90,0,1,DI_Water
369,00:30:45,364.75,344.9,19.849999999999994,1.258429303177604,80,0.24812499999999993,90,0,1,DI_Water
370,00:30:50,364.54999999999995,344.65,19.900000000000006,1.258429303177604,80,0.24875000000000008,90,0,1,DI_Water
371,00:30:55,364.75,344.4,20.349999999999994,1.258429303177604,80,0.2543749999999999,90,0,1,DI_Water
372,00:31:00,364.95,344.15,20.799999999999997,1.258429303177604,80,0.25999999999999995,90,0,1,DI_Water
373,00:31:05,364.75,344.4,20.349999999999994,1.258429303177604,80,0.2543749999999999,90,0,1,DI_Water
374,00:31:10,364.75,344.4,20.349999999999994,1.258429303177604,80,0.2543749999999999,90,0,1,DI_Water
375,00:31:15,364.75,344.65,20.099999999999994,1.258429303177604,80,0.2512499999999999,90,0,1,DI_Water
376,00:31:20,364.54999999999995,344.15,20.400000000000006,1.258429303177604,80,0.25500000000000006,90,0,1,DI_Water
377,00:31:25,364.95,344.4,20.549999999999997,1.258429303177604,80,0.25687499999999996,90,0,1,DI_Water
378,00:31:30,364.75,344.9,19.849999999999994,1.258429303177604,80,0.24812499999999993,90,0,1,DI_Water
379,00:31:35,365.54999999999995,344.65,20.900000000000006,1.258429303177604,80,0.2612500000000001,90,0,1,DI_Water
380,00:31:40,365.15,344.9,20.25,1.258429303177604,80,0.253125,90,0,1,DI_Water
381,00:31:45,364.95,344.65,20.299999999999997,1.258429303177604,80,0.25375,90,0,1,DI_Water
382,00:31:50,364.95,344.65,20.299999999999997,1.258429303177604,80,0.25375,90,0,1,DI_Water
383,00:31:55,365.54999999999995,344.65,20.900000000000006,1.258429303177604,80,0.2612500000000001,90,0,1,DI_Water
384,00:32:00,365.54999999999995,344.65,20.900000000000006,1.258429303177604,80,0.2612500000000001,90,0,1,DI_Water
385,00:32:05,365.75,344.4,21.349999999999994,1.258429303177604,80,0.2668749999999999,90,0,1,DI_Water
386,00:32:10,365.54999999999995,344.65,20.900000000000006,1.258429303177604,80,0.2612500000000001,90,0,1,DI_Water
387,00:32:15,365.54999999999995,344.9,20.650000000000006,1.3074652495393715,80,0.25812500000000005,90,0,1,DI_Water
388,00:32:20,365.54999999999995,344.9,20.650000000000006,1.3074652495393715,80,0.25812500000000005,90,0,1,DI_Water
389,00:32:25,365.34999999999997,344.9,20.450000000000003,1.3074652495393715,80,0.25562500000000005,90,0,1,DI_Water
390,00:32:30,365.54999999999995,345.15,20.400000000000006,1.3074652495393715,80,0.25500000000000006,90,0,1,DI_Water
391,00:32:35,365.54999999999995,344.9,20.650000000000006,1.3074652495393715,80,0.25812500000000005,90,0,1,DI_Water
392,00:32:40,365.95,344.9,21.049999999999997,1.3074652495393715,80,0.26312499999999994,90,0,1,DI_Water
393,00:32:45,365.75,344.9,20.849999999999994,1.3074652495393715,80,0.26062499999999994,90,0,1,DI_Water
394,00:32:50,365.75,344.65,21.099999999999994,1.3074652495393715,80,0.26374999999999993,90,0,1,DI_Water
395,00:32:55,365.34999999999997,344.9,20.450000000000003,1.3074652495393715,80,0.25562500000000005,90,0,1,DI_Water
396,00:33:00,365.34999999999997,345.15,20.200000000000003,1.3074652495393715,80,0.25250000000000006,90,0,1,DI_Water
397,00:33:05,365.54999999999995,345.4,20.150000000000006,1.3074652495393715,80,0.25187500000000007,90,0,1,DI_Water
398,00:33:10,365.54999999999995,345.65,19.900000000000006,1.3074652495393715,80,0.24875000000000008,90,0,1,DI_Water
399,00:33:15,365.54999999999995,345.65,19.900000000000006,1.3074652495393715,80,0.24875000000000008,90,0,1,DI_Water
400,00:33:20,365.75,345.4,20.349999999999994,1.3074652495393715,80,0.2543749999999999,90,0,1,DI_Water
401,00:33:25,365.75,345.9,19.849999999999994,1.3074652495393715,80,0.24812499999999993,90,0,1,DI_Water
402,00:33:30,365.95,345.9,20.049999999999997,1.3074652495393715,80,0.250625,90,0,1,DI_Water
403,00:33:35,365.75,345.9,19.849999999999994,1.3074652495393715,80,0.24812499999999993,90,0,1,DI_Water
404,00:33:40,365.54999999999995,345.9,19.650000000000006,1.3074652495393715,80,0.24562500000000007,90,0,1,DI_Water
405,00:33:45,365.95,345.9,20.049999999999997,1.3074652495393715,80,0.250625,90,0,1,DI_Water
406,00:33:50,365.75,346.15,19.599999999999994,1.3074652495393715,80,0.24499999999999994,90,0,1,DI_Water
407,00:33:55,365.75,346.4,19.349999999999994,1.3074652495393715,80,0.24187499999999992,90,0,1,DI_Water
408,00:34:00,365.95,346.4,19.549999999999997,1.3074652495393715,80,0.24437499999999995,90,0,1,DI_Water
409,00:34:05,365.75,346.4,19.349999999999994,1.3074652495393715,80,0.24187499999999992,90,0,1,DI_Water
410,00:34:10,366.15,346.4,19.75,1.3074652495393715,80,0.246875,90,0,1,DI_Water
411,00:34:15,365.95,346.4,19.549999999999997,1.3074652495393715,80,0.24437499999999995,90,0,1,DI_Water
412,00:34:20,366.34999999999997,346.9,19.450000000000003,1.3565011959011388,80,0.24312500000000004,90,0,1,DI_Water
413,00:34:25,366.15,346.9,19.25,1.3565011959011388,80,0.240625,90,0,1,DI_Water
414,00:34:30,366.15,346.9,19.25,1.3565011959011388,80,0.240625,90,0,1,DI_Water
415,00:34:35,366.15,346.65,19.5,1.3565011959011388,80,0.24375,90,0,1,DI_Water
416,00:34:40,366.54999999999995,346.65,19.900000000000006,1.3565011959011388,80,0.24875000000000008,90,0,1,DI_Water
417,00:34:45,366.75,346.4,20.349999999999994,1.3565011959011388,80,0.2543749999999999,90,0,1,DI_Water
418,00:34:50,366.54999999999995,346.65,19.900000000000006,1.3565011959011388,80,0.24875000000000008,90,0,1,DI_Water
419,00:34:55,366.15,346.65,19.5,1.3565011959011388,80,0.24375,90,0,1,DI_Water
420,00:35:00,365.95,346.65,19.299999999999997,1.3565011959011388,80,0.24124999999999996,90,0,1,DI_Water
421,00:35:05,365.95,346.9,19.049999999999997,1.3565011959011388,80,0.23812499999999998,90,0,1,DI_Water
422,00:35:10,366.34999999999997,346.65,19.700000000000003,1.3565011959011388,80,0.24625000000000002,90,0,1,DI_Water
423,00:35:15,366.95,346.65,20.299999999999997,1.3565011959011388,80,0.25375,90,0,1,DI_Water
424,00:35:20,366.54999999999995,346.9,19.650000000000006,1.3565011959011388,80,0.24562500000000007,90,0,1,DI_Water
425,00:35:25,366.75,346.65,20.099999999999994,1.3565011959011388,80,0.2512499999999999,90,0,1,DI_Water
426,00:35:30,366.54999999999995,346.65,19.900000000000006,1.3565011959011388,80,0.24875000000000008,90,0,1,DI_Water
427,00:35:35,366.54999999999995,346.65,19.900000000000006,1.3565011959011388,80,0.24875000000000008,90,0,1,DI_Water
428,00:35:40,366.75,347.4,19.349999999999994,1.3565011959011388,80,0.24187499999999992,90,0,1,DI_Water
429,00:35:45,366.95,347.65,19.299999999999997,1.3565011959011388,80,0.24124999999999996,90,0,1,DI_Water
430,00:35:50,366.75,347.65,19.099999999999994,1.4055371422629062,80,0.23874999999999993,90,0,1,DI_Water
431,00:35:55,366.75,347.65,19.099999999999994,1.4055371422629062,80,0.23874999999999993,90,0,1,DI_Water
432,00:36:00,367.15,347.15,20.0,1.4055371422629062,80,0.25,90,0,1,DI_Water
433,00:36:05,366.95,346.9,20.049999999999997,1.4055371422629062,80,0.250625,90,0,1,DI_Water
434,00:36:10,366.95,347.4,19.549999999999997,1.4055371422629062,80,0.24437499999999995,90,0,1,DI_Water
435,00:36:15,366.75,347.15,19.599999999999994,1.4055371422629062,80,0.24499999999999994,90,0,1,DI_Water
436,00:36:20,366.95,347.4,19.549999999999997,1.4055371422629062,80,0.24437499999999995,90,0,1,DI_Water
437,00:36:25,366.95,347.4,19.549999999999997,1.4055371422629062,80,0.24437499999999995,90,0,1,DI_Water
438,00:36:30,366.95,347.4,19.549999999999997,1.4055371422629062,80,0.24437499999999995,90,0,1,DI_Water
439,00:36:35,367.15,347.15,20.0,1.4055371422629062,80,0.25,90,0,1,DI_Water
440,00:36:40,367.15,346.9,20.25,1.4055371422629062,80,0.253125,90,0,1,DI_Water
441,00:36:45,366.75,346.65,20.099999999999994,1.4055371422629062,80,0.2512499999999999,90,0,1,DI_Water
442,00:36:50,366.54999999999995,346.9,19.650000000000006,1.4055371422629062,80,0.24562500000000007,90,0,1,DI_Water
443,00:36:55,366.54999999999995,347.15,19.400000000000006,1.4055371422629062,80,0.24250000000000008,90,0,1,DI_Water
444,00:37:00,366.95,347.15,19.799999999999997,1.4055371422629062,80,0.24749999999999997,90,0,1,DI_Water
445,00:37:05,367.15,347.4,19.75,1.4055371422629062,80,0.246875,90,0,1,DI_Water
446,00:37:10,367.15,347.4,19.75,1.4055371422629062,80,0.246875,90,0,1,DI_Water
447,00:37:15,367.34999999999997,347.15,20.200000000000003,1.4055371422629062,80,0.25250000000000006,90,0,1,DI_Water
448,00:37:20,367.15,346.9,20.25,1.4055371422629062,80,0.253125,90,0,1,DI_Water
449,00:37:25,366.75,347.15,19.599999999999994,1.4055371422629062,80,0.24499999999999994,90,0,1,DI_Water
450,00:37:30,367.15,347.4,19.75,1.4055371422629062,80,0.246875,90,0,1,DI_Water
451,00:37:35,366.95,347.4,19.549999999999997,1.4055371422629062,80,0.24437499999999995,90,0,1,DI_Water
452,00:37:40,367.75,346.9,20.849999999999994,1.4055371422629062,80,0.26062499999999994,90,0,1,DI_Water
453,00:37:45,367.75,347.15,20.599999999999994,1.4055371422629062,80,0.25749999999999995,90,0,1,DI_Water
454,00:37:50,367.75,347.15,20.599999999999994,1.4055371422629062,80,0.25749999999999995,90,0,1,DI_Water
455,00:37:55,366.75,348.15,18.599999999999994,1.4055371422629062,80,0.23249999999999993,90,0,1,DI_Water
456,00:38:00,366.95,348.9,18.049999999999997,1.4055371422629062,80,0.22562499999999996,90,0,1,DI_Water
457,00:38:05,367.15,348.9,18.25,1.4055371422629062,80,0.228125,90,0,1,DI_Water
458,00:38:10,367.34999999999997,348.9,18.450000000000003,1.4055371422629062,80,0.23062500000000002,90,0,1,DI_Water
459,00:38:15,367.34999999999997,348.9,18.450000000000003,1.4055371422629062,80,0.23062500000000002,90,0,1,DI_Water
460,00:38:20,367.15,348.9,18.25,1.4055371422629062,80,0.228125,90,0,1,DI_Water
461,00:38:25,367.54999999999995,348.9,18.650000000000006,1.4055371422629062,80,0.23312500000000008,90,0,1,DI_Water
462,00:38:30,367.54999999999995,348.9,18.650000000000006,1.4055371422629062,80,0.23312500000000008,90,0,1,DI_Water
463,00:38:35,367.95,348.65,19.299999999999997,1.4055371422629062,80,0.24124999999999996,90,0,1,DI_Water
464,00:38:40,367.75,348.65,19.099999999999994,1.4545730886246737,80,0.23874999999999993,90,0,1,DI_Water
465,00:38:45,367.95,348.9,19.049999999999997,1.4545730886246737,80,0.23812499999999998,90,0,1,DI_Water
466,00:38:50,367.95,348.9,19.049999999999997,1.4545730886246737,80,0.23812499999999998,90,0,1,DI_Water
467,00:38:55,367.95,348.4,19.549999999999997,1.4545730886246737,80,0.24437499999999995,90,0,1,DI_Water
468,00:39:00,367.75,348.4,19.349999999999994,1.4545730886246737,80,0.24187499999999992,90,0,1,DI_Water
469,00:39:05,367.54999999999995,348.15,19.400000000000006,1.4545730886246737,80,0.24250000000000008,90,0,1,DI_Water
470,00:39:10,367.54999999999995,348.15,19.400000000000006,1.4545730886246737,80,0.24250000000000008,90,0,1,DI_Water
471,00:39:15,367.54999999999995,348.4,19.150000000000006,1.4545730886246737,80,0.23937500000000006,90,0,1,DI_Water
472,00:39:20,367.75,348.4,19.349999999999994,1.4545730886246737,80,0.24187499999999992,90,0,1,DI_Water
473,00:39:25,367.54999999999995,347.65,19.900000000000006,1.4545730886246737,80,0.24875000000000008,90,0,1,DI_Water
474,00:39:30,367.75,347.65,20.099999999999994,1.4545730886246737,80,0.2512499999999999,90,0,1,DI_Water
475,00:39:35,367.54999999999995,347.4,20.150000000000006,1.4545730886246737,80,0.25187500000000007,90,0,1,DI_Water
476,00:39:40,367.75,347.4,20.349999999999994,1.4545730886246737,80,0.2543749999999999,90,0,1,DI_Water
477,00:39:45,367.54999999999995,347.65,19.900000000000006,1.4545730886246737,80,0.24875000000000008,90,0,1,DI_Water
478,00:39:50,367.34999999999997,347.65,19.700000000000003,1.4545730886246737,80,0.24625000000000002,90,0,1,DI_Water
479,00:39:55,367.54999999999995,347.65,19.900000000000006,1.4545730886246737,80,0.24875000000000008,90,0,1,DI_Water
480,00:40:00,367.34999999999997,347.65,19.700000000000003,1.4545730886246737,80,0.24625000000000002,90,0,1,DI_Water
481,00:40:05,367.34999999999997,347.65,19.700000000000003,1.4545730886246737,80,0.24625000000000002,90,0,1,DI_Water
482,00:40:10,367.34999999999997,347.65,19.700000000000003,1.4545730886246737,80,0.24625000000000002,90,0,1,DI_Water
483,00:40:15,367.34999999999997,347.65,19.700000000000003,1.4545730886246737,80,0.24625000000000002,90,0,1,DI_Water
484,00:40:20,367.15,348.15,19.0,1.4545730886246737,80,0.2375,90,0,1,DI_Water
485,00:40:25,367.54999999999995,348.4,19.150000000000006,1.4545730886246737,80,0.23937500000000006,90,0,1,DI_Water
486,00:40:30,367.15,348.4,18.75,1.4545730886246737,80,0.234375,90,0,1,DI_Water
487,00:40:35,367.34999999999997,347.9,19.450000000000003,1.4545730886246737,80,0.24312500000000004,90,0,1,DI_Water
488,00:40:40,367.95,348.15,19.799999999999997,1.4545730886246737,80,0.24749999999999997,90,0,1,DI_Water
489,00:40:45,367.54999999999995,348.15,19.400000000000006,1.4545730886246737,80,0.24250000000000008,90,0,1,DI_Water
490,00:40:50,367.95,348.15,19.799999999999997,1.4545730886246737,80,0.24749999999999997,90,0,1,DI_Water
491,00:40:55,367.75,348.15,19.599999999999994,1.4545730886246737,80,0.24499999999999994,90,0,1,DI_Water
492,00:41:00,367.75,347.9,19.849999999999994,1.4545730886246737,80,0.24812499999999993,90,0,1,DI_Water
493,00:41:05,367.75,348.15,19.599999999999994,1.4545730886246737,80,0.24499999999999994,90,0,1,DI_Water
494,00:41:10,367.75,348.15,19.599999999999994,1.4545730886246737,80,0.24499999999999994,90,0,1,DI_Water
