,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
34,00:02:50,314.34999999999997,308.65,5.700000000000003,0.4799603232799422,120,0.04750000000000002,90,0,1,DI_Water
35,00:02:55,314.54999999999995,308.65,5.899999999999999,0.4799603232799422,120,0.04916666666666666,90,0,1,DI_Water
36,00:03:00,315.34999999999997,308.9,6.450000000000003,0.4799603232799422,120,0.05375000000000003,90,0,1,DI_Water
37,00:03:05,315.54999999999995,308.9,6.649999999999999,0.4799603232799422,120,0.055416666666666656,90,0,1,DI_Water
38,00:03:10,315.95,308.9,7.049999999999997,0.4799603232799422,120,0.058749999999999976,90,0,1,DI_Water
39,00:03:15,316.15,309.15,7.0,0.4799603232799422,120,0.058333333333333334,90,0,1,DI_Water
40,00:03:20,317.15,308.9,8.25,0.4799603232799422,120,0.06875,90,0,1,DI_Water
41,00:03:25,316.95,309.4,7.549999999999997,0.4799603232799422,120,0.06291666666666665,90,0,1,DI_Water
42,00:03:30,317.75,309.65,8.100000000000001,0.4799603232799422,120,0.06750000000000002,90,0,1,DI_Water
43,00:03:35,317.95,309.65,8.299999999999997,0.4799603232799422,120,0.06916666666666664,90,0,1,DI_Water
44,00:03:40,318.34999999999997,309.65,8.700000000000003,0.4799603232799422,120,0.07250000000000002,90,0,1,DI_Water
45,00:03:45,319.15,309.9,9.25,0.4799603232799422,120,0.07708333333333334,90,0,1,DI_Water
46,00:03:50,319.15,309.9,9.25,0.4799603232799422,120,0.07708333333333334,90,0,1,DI_Water
47,00:03:55,319.75,309.9,9.850000000000001,0.4799603232799422,120,0.08208333333333334,90,0,1,DI_Water
48,00:04:00,320.34999999999997,310.15,10.200000000000003,0.4799603232799422,120,0.08500000000000002,90,0,1,DI_Water
49,00:04:05,320.95,310.4,10.549999999999997,0.4799603232799422,120,0.08791666666666664,90,0,1,DI_Water
50,00:04:10,321.34999999999997,310.4,10.950000000000003,0.4799603232799422,120,0.09125000000000003,90,0,1,DI_Water
51,00:04:15,321.95,310.9,11.049999999999997,0.4799603232799422,120,0.09208333333333331,90,0,1,DI_Water
52,00:04:20,321.95,310.9,11.049999999999997,0.4799603232799422,120,0.09208333333333331,90,0,1,DI_Water
53,00:04:25,322.75,310.9,11.850000000000001,0.4799603232799422,120,0.09875000000000002,90,0,1,DI_Water
54,00:04:30,322.95,310.9,12.049999999999997,0.4799603232799422,120,0.10041666666666664,90,0,1,DI_Water
55,00:04:35,323.54999999999995,311.15,12.399999999999999,0.4799603232799422,120,0.10333333333333332,90,0,1,DI_Water
56,00:04:40,323.95,311.65,12.299999999999997,0.4799603232799422,120,0.10249999999999998,90,0,1,DI_Water
57,00:04:45,324.54999999999995,311.65,12.899999999999999,0.4799603232799422,120,0.10749999999999998,90,0,1,DI_Water
58,00:04:50,324.95,311.9,13.049999999999997,0.4799603232799422,120,0.10874999999999997,90,0,1,DI_Water
59,00:04:55,325.54999999999995,311.9,13.649999999999999,0.4799603232799422,120,0.11374999999999999,90,0,1,DI_Water
60,00:05:00,325.95,312.15,13.799999999999997,0.4799603232799422,120,0.11499999999999998,90,0,1,DI_Water
61,00:05:05,326.54999999999995,311.9,14.649999999999999,0.4799603232799422,120,0.12208333333333332,90,0,1,DI_Water
62,00:05:10,326.95,312.15,14.799999999999997,0.4799603232799422,120,0.12333333333333331,90,0,1,DI_Water
63,00:05:15,327.34999999999997,312.4,14.950000000000003,0.4799603232799422,120,0.12458333333333335,90,0,1,DI_Water
64,00:05:20,327.95,312.9,15.049999999999997,0.4799603232799422,120,0.12541666666666665,90,0,1,DI_Water
65,00:05:25,328.15,313.15,15.0,0.4799603232799422,120,0.125,90,0,1,DI_Water
66,00:05:30,328.54999999999995,313.15,15.399999999999999,0.4799603232799422,120,0.12833333333333333,90,0,1,DI_Water
67,00:05:35,329.54999999999995,313.15,16.4,0.4799603232799422,120,0.13666666666666666,90,0,1,DI_Water
68,00:05:40,329.54999999999995,313.4,16.15,0.5132909012854937,120,0.13458333333333333,90,0,1,DI_Water
69,00:05:45,330.15,313.4,16.75,0.5132909012854937,120,0.13958333333333334,90,0,1,DI_Water
70,00:05:50,330.75,313.65,17.1,0.5132909012854937,120,0.14250000000000002,90,0,1,DI_Water
71,00:05:55,331.34999999999997,314.15,17.200000000000003,0.5132909012854937,120,0.14333333333333337,90,0,1,DI_Water
72,00:06:00,331.54999999999995,314.15,17.4,0.5132909012854937,120,0.145,90,0,1,DI_Water
73,00:06:05,331.54999999999995,314.4,17.15,0.5466214792910453,120,0.14291666666666666,90,0,1,DI_Water
74,00:06:10,332.15,314.4,17.75,0.5466214792910453,120,0.14791666666666667,90,0,1,DI_Water
75,00:06:15,332.75,314.65,18.1,0.5466214792910453,120,0.15083333333333335,90,0,1,DI_Water
76,00:06:20,333.34999999999997,315.15,18.200000000000003,0.5466214792910453,120,0.1516666666666667,90,0,1,DI_Water
77,00:06:25,333.75,315.15,18.6,0.5466214792910453,120,0.155,90,0,1,DI_Water
78,00:06:30,333.95,315.4,18.549999999999997,0.5466214792910453,120,0.15458333333333332,90,0,1,DI_Water
79,00:06:35,334.54999999999995,315.4,19.15,0.5466214792910453,120,0.15958333333333333,90,0,1,DI_Water
80,00:06:40,335.15,315.65,19.5,0.5466214792910453,120,0.1625,90,0,1,DI_Water
81,00:06:45,335.75,316.4,19.35,0.5466214792910453,120,0.16125,90,0,1,DI_Water
82,00:06:50,335.95,316.4,19.549999999999997,0.5466214792910453,120,0.16291666666666665,90,0,1,DI_Water
83,00:06:55,336.34999999999997,316.4,19.950000000000003,0.5799520572965968,120,0.16625000000000004,90,0,1,DI_Water
84,00:07:00,336.54999999999995,316.4,20.15,0.5799520572965968,120,0.16791666666666666,90,0,1,DI_Water
85,00:07:05,337.15,316.4,20.75,0.5799520572965968,120,0.17291666666666666,90,0,1,DI_Water
86,00:07:10,337.95,316.65,21.299999999999997,0.5799520572965968,120,0.17749999999999996,90,0,1,DI_Water
87,00:07:15,338.15,317.15,21.0,0.6132826353021483,120,0.175,90,0,1,DI_Water
88,00:07:20,338.54999999999995,317.15,21.400000000000006,0.6132826353021483,120,0.17833333333333337,90,0,1,DI_Water
89,00:07:25,338.54999999999995,317.65,20.900000000000006,0.6132826353021483,120,0.17416666666666672,90,0,1,DI_Water
90,00:07:30,338.75,317.65,21.099999999999994,0.6132826353021483,120,0.17583333333333329,90,0,1,DI_Water
91,00:07:35,339.54999999999995,317.65,21.900000000000006,0.6132826353021483,120,0.18250000000000005,90,0,1,DI_Water
92,00:07:40,339.95,317.65,22.299999999999997,0.6132826353021483,120,0.18583333333333332,90,0,1,DI_Water
93,00:07:45,340.54999999999995,317.9,22.650000000000006,0.6132826353021483,120,0.18875000000000006,90,0,1,DI_Water
94,00:07:50,341.34999999999997,318.4,22.950000000000003,0.6466132133076999,120,0.19125000000000003,90,0,1,DI_Water
95,00:07:55,341.54999999999995,318.65,22.900000000000006,0.6466132133076999,120,0.19083333333333338,90,0,1,DI_Water
96,00:08:00,341.95,318.65,23.299999999999997,0.6466132133076999,120,0.19416666666666665,90,0,1,DI_Water
97,00:08:05,342.34999999999997,318.65,23.700000000000003,0.6466132133076999,120,0.19750000000000004,90,0,1,DI_Water
98,00:08:10,343.15,318.65,24.5,0.6799437913132514,120,0.20416666666666666,90,0,1,DI_Water
99,00:08:15,343.15,319.65,23.5,0.6799437913132514,120,0.19583333333333333,90,0,1,DI_Water
100,00:08:20,343.54999999999995,319.65,23.900000000000006,0.6799437913132514,120,0.19916666666666671,90,0,1,DI_Water
101,00:08:25,343.95,319.65,24.299999999999997,0.6799437913132514,120,0.20249999999999999,90,0,1,DI_Water
102,00:08:30,344.15,319.65,24.5,0.6799437913132514,120,0.20416666666666666,90,0,1,DI_Water
103,00:08:35,344.95,319.65,25.299999999999997,0.6799437913132514,120,0.21083333333333332,90,0,1,DI_Water
104,00:08:40,345.15,320.15,25.0,0.713274369318803,120,0.20833333333333334,90,0,1,DI_Water
105,00:08:45,345.75,320.15,25.599999999999994,0.713274369318803,120,0.2133333333333333,90,0,1,DI_Water
106,00:08:50,345.95,319.9,26.049999999999997,0.713274369318803,120,0.21708333333333332,90,0,1,DI_Water
107,00:08:55,346.75,320.4,26.349999999999994,0.713274369318803,120,0.2195833333333333,90,0,1,DI_Water
108,00:09:00,346.75,320.65,26.099999999999994,0.7466049473243546,120,0.21749999999999994,90,0,1,DI_Water
109,00:09:05,346.75,320.9,25.849999999999994,0.7466049473243546,120,0.21541666666666662,90,0,1,DI_Water
110,00:09:10,347.15,320.9,26.25,0.7799355253299061,120,0.21875,90,0,1,DI_Water
111,00:09:15,347.95,320.9,27.049999999999997,0.8132661033354576,120,0.22541666666666665,90,0,1,DI_Water
112,00:09:20,348.34999999999997,321.4,26.950000000000003,0.8132661033354576,120,0.22458333333333336,90,0,1,DI_Water
113,00:09:25,348.75,321.4,27.349999999999994,0.8132661033354576,120,0.22791666666666663,90,0,1,DI_Water
114,00:09:30,348.95,321.9,27.049999999999997,0.8132661033354576,120,0.22541666666666665,90,0,1,DI_Water
115,00:09:35,349.34999999999997,321.9,27.450000000000003,0.8132661033354576,120,0.22875000000000004,90,0,1,DI_Water
116,00:09:40,349.54999999999995,322.4,27.150000000000006,0.8132661033354576,120,0.22625000000000003,90,0,1,DI_Water
117,00:09:45,349.34999999999997,322.9,26.450000000000003,0.8465966813410092,120,0.22041666666666668,90,0,1,DI_Water
118,00:09:50,349.75,323.15,26.599999999999994,0.8465966813410092,120,0.22166666666666662,90,0,1,DI_Water
119,00:09:55,349.95,323.4,26.549999999999997,0.8465966813410092,120,0.22124999999999997,90,0,1,DI_Water
120,00:10:00,349.95,323.4,26.549999999999997,0.8465966813410092,120,0.22124999999999997,90,0,1,DI_Water
121,00:10:05,350.34999999999997,323.65,26.700000000000003,0.8799272593465607,120,0.22250000000000003,90,0,1,DI_Water
122,00:10:10,350.34999999999997,323.65,26.700000000000003,0.8799272593465607,120,0.22250000000000003,90,0,1,DI_Water
123,00:10:15,350.75,323.9,26.849999999999994,0.8799272593465607,120,0.22374999999999995,90,0,1,DI_Water
124,00:10:20,350.95,324.15,26.799999999999997,0.8799272593465607,120,0.2233333333333333,90,0,1,DI_Water
125,00:10:25,350.95,324.4,26.549999999999997,0.8799272593465607,120,0.22124999999999997,90,0,1,DI_Water
126,00:10:30,351.34999999999997,324.9,26.450000000000003,0.8799272593465607,120,0.22041666666666668,90,0,1,DI_Water
127,00:10:35,351.75,325.15,26.599999999999994,0.9132578373521122,120,0.22166666666666662,90,0,1,DI_Water
128,00:10:40,351.54999999999995,325.15,26.400000000000006,0.9132578373521122,120,0.22000000000000006,90,0,1,DI_Water
129,00:10:45,352.15,325.4,26.75,0.9465884153576638,120,0.22291666666666668,90,0,1,DI_Water
130,00:10:50,352.34999999999997,325.65,26.700000000000003,0.9465884153576638,120,0.22250000000000003,90,0,1,DI_Water
131,00:10:55,352.75,325.9,26.849999999999994,0.9465884153576638,120,0.22374999999999995,90,0,1,DI_Water
132,00:11:00,352.75,325.9,26.849999999999994,0.9465884153576638,120,0.22374999999999995,90,0,1,DI_Water
133,00:11:05,352.95,326.4,26.549999999999997,0.9465884153576638,120,0.22124999999999997,90,0,1,DI_Water
134,00:11:10,353.54999999999995,326.4,27.150000000000006,0.9465884153576638,120,0.22625000000000003,90,0,1,DI_Water
135,00:11:15,353.75,326.4,27.349999999999994,0.9799189933632153,120,0.22791666666666663,90,0,1,DI_Water
136,00:11:20,353.75,326.4,27.349999999999994,1.0132495713687668,120,0.22791666666666663,90,0,1,DI_Water
137,00:11:25,353.95,326.65,27.299999999999997,1.0132495713687668,120,0.22749999999999998,90,0,1,DI_Water
138,00:11:30,354.15,326.65,27.5,1.0132495713687668,120,0.22916666666666666,90,0,1,DI_Water
139,00:11:35,354.15,326.65,27.5,1.0132495713687668,120,0.22916666666666666,90,0,1,DI_Water
140,00:11:40,354.54999999999995,326.9,27.650000000000006,1.0132495713687668,120,0.23041666666666671,90,0,1,DI_Water
141,00:11:45,354.75,327.15,27.599999999999994,1.0622855177305341,120,0.22999999999999995,90,0,1,DI_Water
142,00:11:50,354.75,326.9,27.849999999999994,1.0622855177305341,120,0.23208333333333328,90,0,1,DI_Water
143,00:11:55,354.95,327.15,27.799999999999997,1.0622855177305341,120,0.23166666666666663,90,0,1,DI_Water
144,00:12:00,355.54999999999995,327.4,28.150000000000006,1.0622855177305341,120,0.2345833333333334,90,0,1,DI_Water
145,00:12:05,355.54999999999995,327.65,27.900000000000006,1.0622855177305341,120,0.23250000000000004,90,0,1,DI_Water
146,00:12:10,355.34999999999997,328.15,27.200000000000003,1.0622855177305341,120,0.22666666666666668,90,0,1,DI_Water
147,00:12:15,355.75,328.4,27.349999999999994,1.0622855177305341,120,0.22791666666666663,90,0,1,DI_Water
148,00:12:20,355.75,329.15,26.599999999999994,1.0622855177305341,120,0.22166666666666662,90,0,1,DI_Water
149,00:12:25,355.95,329.4,26.549999999999997,1.0622855177305341,120,0.22124999999999997,90,0,1,DI_Water
150,00:12:30,356.54999999999995,329.4,27.150000000000006,1.1113214640923017,120,0.22625000000000003,90,0,1,DI_Water
151,00:12:35,356.54999999999995,329.65,26.900000000000006,1.1113214640923017,120,0.2241666666666667,90,0,1,DI_Water
152,00:12:40,356.75,329.65,27.099999999999994,1.1113214640923017,120,0.22583333333333327,90,0,1,DI_Water
153,00:12:45,357.15,329.65,27.5,1.1603574104540693,120,0.22916666666666666,90,0,1,DI_Water
154,00:12:50,357.54999999999995,330.4,27.150000000000006,1.1603574104540693,120,0.22625000000000003,90,0,1,DI_Water
155,00:12:55,357.54999999999995,330.4,27.150000000000006,1.1603574104540693,120,0.22625000000000003,90,0,1,DI_Water
156,00:13:00,358.34999999999997,331.15,27.200000000000003,1.1603574104540693,120,0.22666666666666668,90,0,1,DI_Water
157,00:13:05,358.34999999999997,331.65,26.700000000000003,1.2093933568158366,120,0.22250000000000003,90,0,1,DI_Water
158,00:13:10,358.95,332.15,26.799999999999997,1.2093933568158366,120,0.2233333333333333,90,0,1,DI_Water
159,00:13:15,358.95,332.4,26.549999999999997,1.2093933568158366,120,0.22124999999999997,90,0,1,DI_Water
160,00:13:20,358.95,332.65,26.299999999999997,1.2093933568158366,120,0.21916666666666665,90,0,1,DI_Water
161,00:13:25,359.15,333.15,26.0,1.2093933568158366,120,0.21666666666666667,90,0,1,DI_Water
162,00:13:30,359.54999999999995,333.15,26.400000000000006,1.2093933568158366,120,0.22000000000000006,90,0,1,DI_Water
163,00:13:35,359.75,333.4,26.349999999999994,1.2093933568158366,120,0.2195833333333333,90,0,1,DI_Water
164,00:13:40,359.54999999999995,333.4,26.150000000000006,1.258429303177604,120,0.2179166666666667,90,0,1,DI_Water
165,00:13:45,359.75,333.4,26.349999999999994,1.258429303177604,120,0.2195833333333333,90,0,1,DI_Water
166,00:13:50,359.75,333.4,26.349999999999994,1.258429303177604,120,0.2195833333333333,90,0,1,DI_Water
167,00:13:55,360.34999999999997,333.4,26.950000000000003,1.258429303177604,120,0.22458333333333336,90,0,1,DI_Water
168,00:14:00,360.15,333.4,26.75,1.258429303177604,120,0.22291666666666668,90,0,1,DI_Water
169,00:14:05,361.15,333.9,27.25,1.3074652495393715,120,0.22708333333333333,90,0,1,DI_Water
170,00:14:10,360.95,334.15,26.799999999999997,1.3074652495393715,120,0.2233333333333333,90,0,1,DI_Water
171,00:14:15,360.95,334.4,26.549999999999997,1.3074652495393715,120,0.22124999999999997,90,0,1,DI_Water
172,00:14:20,360.95,334.65,26.299999999999997,1.3074652495393715,120,0.21916666666666665,90,0,1,DI_Water
173,00:14:25,361.54999999999995,334.9,26.650000000000006,1.3074652495393715,120,0.22208333333333338,90,0,1,DI_Water
174,00:14:30,361.54999999999995,334.65,26.900000000000006,1.3074652495393715,120,0.2241666666666667,90,0,1,DI_Water
175,00:14:35,361.95,335.4,26.549999999999997,1.3074652495393715,120,0.22124999999999997,90,0,1,DI_Water
176,00:14:40,361.95,335.4,26.549999999999997,1.3565011959011388,120,0.22124999999999997,90,0,1,DI_Water
177,00:14:45,362.34999999999997,336.15,26.200000000000003,1.3565011959011388,120,0.21833333333333335,90,0,1,DI_Water
178,00:14:50,362.75,336.4,26.349999999999994,1.3565011959011388,120,0.2195833333333333,90,0,1,DI_Water
179,00:14:55,362.75,336.65,26.099999999999994,1.3565011959011388,120,0.21749999999999994,90,0,1,DI_Water
180,00:15:00,362.75,337.15,25.599999999999994,1.4055371422629062,120,0.2133333333333333,90,0,1,DI_Water
181,00:15:05,362.95,337.15,25.799999999999997,1.4055371422629062,120,0.21499999999999997,90,0,1,DI_Water
182,00:15:10,363.15,337.4,25.75,1.4055371422629062,120,0.21458333333333332,90,0,1,DI_Water
183,00:15:15,363.15,337.9,25.25,1.4055371422629062,120,0.21041666666666667,90,0,1,DI_Water
184,00:15:20,363.54999999999995,338.4,25.150000000000006,1.4055371422629062,120,0.20958333333333337,90,0,1,DI_Water
185,00:15:25,363.95,338.65,25.299999999999997,1.4545730886246737,120,0.21083333333333332,90,0,1,DI_Water
186,00:15:30,363.75,338.65,25.099999999999994,1.4545730886246737,120,0.2091666666666666,90,0,1,DI_Water
187,00:15:35,363.95,338.65,25.299999999999997,1.4545730886246737,120,0.21083333333333332,90,0,1,DI_Water
188,00:15:40,363.95,338.65,25.299999999999997,1.4545730886246737,120,0.21083333333333332,90,0,1,DI_Water
189,00:15:45,364.15,338.9,25.25,1.503609034986441,120,0.21041666666666667,90,0,1,DI_Water
190,00:15:50,364.15,339.15,25.0,1.503609034986441,120,0.20833333333333334,90,0,1,DI_Water
191,00:15:55,364.75,339.4,25.349999999999994,1.503609034986441,120,0.21124999999999997,90,0,1,DI_Water
192,00:16:00,365.15,339.4,25.75,1.503609034986441,120,0.21458333333333332,90,0,1,DI_Water
193,00:16:05,365.15,339.9,25.25,1.503609034986441,120,0.21041666666666667,90,0,1,DI_Water
194,00:16:10,365.34999999999997,339.4,25.950000000000003,1.503609034986441,120,0.21625000000000003,90,0,1,DI_Water
195,00:16:15,365.75,340.15,25.599999999999994,1.503609034986441,120,0.2133333333333333,90,0,1,DI_Water
196,00:16:20,365.75,340.65,25.099999999999994,1.503609034986441,120,0.2091666666666666,90,0,1,DI_Water
197,00:16:25,365.54999999999995,341.15,24.400000000000006,1.503609034986441,120,0.2033333333333334,90,0,1,DI_Water
198,00:16:30,365.54999999999995,341.15,24.400000000000006,1.4545730886246737,120,0.2033333333333334,90,0,1,DI_Water
199,00:16:35,365.54999999999995,341.65,23.900000000000006,1.4545730886246737,120,0.19916666666666671,90,0,1,DI_Water
200,00:16:40,366.15,341.9,24.25,1.4545730886246737,120,0.20208333333333334,90,0,1,DI_Water
201,00:16:45,366.15,342.15,24.0,1.6016809277099762,120,0.2,90,0,1,DI_Water
202,00:16:50,366.95,342.15,24.799999999999997,1.6016809277099762,120,0.20666666666666664,90,0,1,DI_Water
203,00:16:55,366.95,341.9,25.049999999999997,1.6016809277099762,120,0.20874999999999996,90,0,1,DI_Water
204,00:17:00,366.95,342.15,24.799999999999997,1.6016809277099762,120,0.20666666666666664,90,0,1,DI_Water
205,00:17:05,366.75,342.15,24.599999999999994,1.6016809277099762,120,0.20499999999999996,90,0,1,DI_Water
206,00:17:10,366.75,342.15,24.599999999999994,1.6507168740717435,120,0.20499999999999996,90,0,1,DI_Water
207,00:17:15,366.95,342.15,24.799999999999997,1.6507168740717435,120,0.20666666666666664,90,0,1,DI_Water
208,00:17:20,367.34999999999997,342.4,24.950000000000003,1.6507168740717435,120,0.2079166666666667,90,0,1,DI_Water
209,00:17:25,367.34999999999997,342.15,25.200000000000003,1.6507168740717435,120,0.21000000000000002,90,0,1,DI_Water
210,00:17:30,367.34999999999997,342.15,25.200000000000003,1.6507168740717435,120,0.21000000000000002,90,0,1,DI_Water
211,00:17:35,367.34999999999997,342.65,24.700000000000003,1.6507168740717435,120,0.20583333333333337,90,0,1,DI_Water
212,00:17:40,367.15,342.9,24.25,1.6507168740717435,120,0.20208333333333334,90,0,1,DI_Water
213,00:17:45,367.75,343.15,24.599999999999994,1.6507168740717435,120,0.20499999999999996,90,0,1,DI_Water
214,00:17:50,367.95,343.9,24.049999999999997,1.6507168740717435,120,0.20041666666666663,90,0,1,DI_Water
215,00:17:55,367.75,343.9,23.849999999999994,1.6507168740717435,120,0.19874999999999995,90,0,1,DI_Water
216,00:18:00,368.15,344.15,24.0,1.6507168740717435,120,0.2,90,0,1,DI_Water
217,00:18:05,368.54999999999995,343.65,24.900000000000006,1.6507168740717435,120,0.20750000000000005,90,0,1,DI_Water
218,00:18:10,368.95,343.9,25.049999999999997,1.6507168740717435,120,0.20874999999999996,90,0,1,DI_Water
219,00:18:15,369.15,343.9,25.25,1.6507168740717435,120,0.21041666666666667,90,0,1,DI_Water
220,00:18:20,369.34999999999997,343.9,25.450000000000003,1.6507168740717435,120,0.21208333333333335,90,0,1,DI_Water
221,00:18:25,369.54999999999995,343.9,25.650000000000006,1.6997528204335108,120,0.21375000000000005,90,0,1,DI_Water
222,00:18:30,369.75,343.9,25.849999999999994,1.6997528204335108,120,0.21541666666666662,90,0,1,DI_Water
223,00:18:35,369.95,344.15,25.799999999999997,1.6997528204335108,120,0.21499999999999997,90,0,1,DI_Water
224,00:18:40,370.15,343.9,26.25,1.6997528204335108,120,0.21875,90,0,1,DI_Water
225,00:18:45,370.15,344.4,25.75,1.6997528204335108,120,0.21458333333333332,90,0,1,DI_Water
226,00:18:50,370.95,344.9,26.049999999999997,1.6997528204335108,120,0.21708333333333332,90,0,1,DI_Water
227,00:18:55,370.75,344.65,26.099999999999994,1.6997528204335108,120,0.21749999999999994,90,0,1,DI_Water
228,00:19:00,370.34999999999997,344.65,25.700000000000003,1.6997528204335108,120,0.2141666666666667,90,0,1,DI_Water
229,00:19:05,370.75,344.9,25.849999999999994,1.7487887667952784,120,0.21541666666666662,90,0,1,DI_Water
230,00:19:10,370.54999999999995,345.9,24.650000000000006,1.7487887667952784,120,0.20541666666666672,90,0,1,DI_Water
231,00:19:15,371.15,345.9,25.25,1.7487887667952784,120,0.21041666666666667,90,0,1,DI_Water
232,00:19:20,370.95,345.65,25.299999999999997,1.7487887667952784,120,0.21083333333333332,90,0,1,DI_Water
233,00:19:25,371.15,345.9,25.25,1.7487887667952784,120,0.21041666666666667,90,0,1,DI_Water
234,00:19:30,371.15,346.4,24.75,1.7487887667952784,120,0.20625,90,0,1,DI_Water
235,00:19:35,371.15,346.65,24.5,1.7487887667952784,120,0.20416666666666666,90,0,1,DI_Water
236,00:19:40,371.34999999999997,346.9,24.450000000000003,1.7487887667952784,120,0.20375000000000001,90,0,1,DI_Water
237,00:19:45,371.54999999999995,347.15,24.400000000000006,1.7487887667952784,120,0.2033333333333334,90,0,1,DI_Water
238,00:19:50,371.54999999999995,347.4,24.150000000000006,1.7487887667952784,120,0.20125000000000004,90,0,1,DI_Water
239,00:19:55,371.95,346.9,25.049999999999997,1.7978247131570457,120,0.20874999999999996,90,0,1,DI_Water
240,00:20:00,371.95,347.15,24.799999999999997,1.7978247131570457,120,0.20666666666666664,90,0,1,DI_Water
241,00:20:05,372.15,347.15,25.0,1.7978247131570457,120,0.20833333333333334,90,0,1,DI_Water
242,00:20:10,372.15,347.4,24.75,1.7978247131570457,120,0.20625,90,0,1,DI_Water
243,00:20:15,372.54999999999995,347.65,24.900000000000006,1.7978247131570457,120,0.20750000000000005,90,0,1,DI_Water
244,00:20:20,372.54999999999995,347.9,24.650000000000006,1.7978247131570457,120,0.20541666666666672,90,0,1,DI_Water
245,00:20:25,372.95,347.9,25.049999999999997,1.7978247131570457,120,0.20874999999999996,90,0,1,DI_Water
246,00:20:30,372.95,348.15,24.799999999999997,1.7978247131570457,120,0.20666666666666664,90,0,1,DI_Water
