,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
90,00:07:30,342.34999999999997,315.9,26.450000000000003,0.5466214792910453,120,0.22041666666666668,90,0,1,Al2O3_DI_Water
91,00:07:35,342.95,316.4,26.549999999999997,0.5466214792910453,120,0.22124999999999997,90,0,1,Al2O3_DI_Water
92,00:07:40,343.15,316.4,26.75,0.5466214792910453,120,0.22291666666666668,90,0,1,Al2O3_DI_Water
93,00:07:45,343.34999999999997,316.65,26.700000000000003,0.5799520572965968,120,0.22250000000000003,90,0,1,Al2O3_DI_Water
94,00:07:50,343.95,316.9,27.049999999999997,0.5799520572965968,120,0.22541666666666665,90,0,1,Al2O3_DI_Water
95,00:07:55,343.95,317.15,26.799999999999997,0.5799520572965968,120,0.2233333333333333,90,0,1,Al2O3_DI_Water
96,00:08:00,344.34999999999997,317.15,27.200000000000003,0.5799520572965968,120,0.22666666666666668,90,0,1,Al2O3_DI_Water
97,00:08:05,344.95,317.65,27.299999999999997,0.5799520572965968,120,0.22749999999999998,90,0,1,Al2O3_DI_Water
98,00:08:10,345.34999999999997,317.4,27.950000000000003,0.6132826353021483,120,0.2329166666666667,90,0,1,Al2O3_DI_Water
99,00:08:15,346.15,317.9,28.25,0.6132826353021483,120,0.23541666666666666,90,0,1,Al2O3_DI_Water
100,00:08:20,345.95,317.9,28.049999999999997,0.6132826353021483,120,0.23374999999999999,90,0,1,Al2O3_DI_Water
101,00:08:25,346.34999999999997,317.65,28.700000000000003,0.6132826353021483,120,0.2391666666666667,90,0,1,Al2O3_DI_Water
102,00:08:30,346.75,317.9,28.849999999999994,0.6132826353021483,120,0.2404166666666666,90,0,1,Al2O3_DI_Water
103,00:08:35,347.54999999999995,318.4,29.150000000000006,0.6132826353021483,120,0.24291666666666673,90,0,1,Al2O3_DI_Water
104,00:08:40,347.75,318.65,29.099999999999994,0.6132826353021483,120,0.24249999999999997,90,0,1,Al2O3_DI_Water
105,00:08:45,348.34999999999997,318.65,29.700000000000003,0.6132826353021483,120,0.24750000000000003,90,0,1,Al2O3_DI_Water
106,00:08:50,348.95,319.15,29.799999999999997,0.6132826353021483,120,0.24833333333333332,90,0,1,Al2O3_DI_Water
107,00:08:55,349.54999999999995,319.15,30.400000000000006,0.6132826353021483,120,0.25333333333333335,90,0,1,Al2O3_DI_Water
108,00:09:00,349.95,319.65,30.299999999999997,0.6132826353021483,120,0.2525,90,0,1,Al2O3_DI_Water
109,00:09:05,350.34999999999997,319.65,30.700000000000003,0.6132826353021483,120,0.25583333333333336,90,0,1,Al2O3_DI_Water
110,00:09:10,350.54999999999995,319.65,30.900000000000006,0.6132826353021483,120,0.25750000000000006,90,0,1,Al2O3_DI_Water
111,00:09:15,350.34999999999997,319.65,30.700000000000003,0.6132826353021483,120,0.25583333333333336,90,0,1,Al2O3_DI_Water
112,00:09:20,350.75,319.9,30.849999999999994,0.6466132133076999,120,0.2570833333333333,90,0,1,Al2O3_DI_Water
113,00:09:25,351.34999999999997,319.9,31.450000000000003,0.6466132133076999,120,0.26208333333333333,90,0,1,Al2O3_DI_Water
114,00:09:30,352.15,320.15,32.0,0.6466132133076999,120,0.26666666666666666,90,0,1,Al2O3_DI_Water
115,00:09:35,352.15,320.4,31.75,0.6466132133076999,120,0.26458333333333334,90,0,1,Al2O3_DI_Water
116,00:09:40,352.75,321.15,31.599999999999994,0.6466132133076999,120,0.2633333333333333,90,0,1,Al2O3_DI_Water
117,00:09:45,353.15,320.9,32.25,0.6466132133076999,120,0.26875,90,0,1,Al2O3_DI_Water
118,00:09:50,353.54999999999995,321.65,31.900000000000006,0.6466132133076999,120,0.26583333333333337,90,0,1,Al2O3_DI_Water
119,00:09:55,353.75,321.65,32.099999999999994,0.6799437913132514,120,0.26749999999999996,90,0,1,Al2O3_DI_Water
120,00:10:00,353.75,321.9,31.849999999999994,0.6799437913132514,120,0.26541666666666663,90,0,1,Al2O3_DI_Water
121,00:10:05,353.95,322.15,31.799999999999997,0.6799437913132514,120,0.26499999999999996,90,0,1,Al2O3_DI_Water
122,00:10:10,354.15,322.4,31.75,0.6799437913132514,120,0.26458333333333334,90,0,1,Al2O3_DI_Water
123,00:10:15,354.34999999999997,322.65,31.700000000000003,0.6799437913132514,120,0.2641666666666667,90,0,1,Al2O3_DI_Water
124,00:10:20,354.75,322.65,32.099999999999994,0.6799437913132514,120,0.26749999999999996,90,0,1,Al2O3_DI_Water
125,00:10:25,355.34999999999997,322.9,32.45,0.6799437913132514,120,0.2704166666666667,90,0,1,Al2O3_DI_Water
126,00:10:30,355.34999999999997,323.15,32.2,0.6799437913132514,120,0.26833333333333337,90,0,1,Al2O3_DI_Water
127,00:10:35,355.95,323.4,32.55,0.6799437913132514,120,0.27125,90,0,1,Al2O3_DI_Water
128,00:10:40,355.75,323.65,32.099999999999994,0.6799437913132514,120,0.26749999999999996,90,0,1,Al2O3_DI_Water
129,00:10:45,356.75,323.65,33.099999999999994,0.6799437913132514,120,0.27583333333333326,90,0,1,Al2O3_DI_Water
130,00:10:50,356.54999999999995,324.15,32.400000000000006,0.6799437913132514,120,0.2700000000000001,90,0,1,Al2O3_DI_Water
131,00:10:55,356.75,324.15,32.599999999999994,0.6799437913132514,120,0.2716666666666666,90,0,1,Al2O3_DI_Water
132,00:11:00,357.34999999999997,324.4,32.95,0.6799437913132514,120,0.27458333333333335,90,0,1,Al2O3_DI_Water
133,00:11:05,357.54999999999995,324.15,33.400000000000006,0.713274369318803,120,0.2783333333333334,90,0,1,Al2O3_DI_Water
134,00:11:10,357.75,324.9,32.849999999999994,0.713274369318803,120,0.27374999999999994,90,0,1,Al2O3_DI_Water
135,00:11:15,357.95,324.65,33.3,0.713274369318803,120,0.27749999999999997,90,0,1,Al2O3_DI_Water
136,00:11:20,357.95,324.65,33.3,0.713274369318803,120,0.27749999999999997,90,0,1,Al2O3_DI_Water
137,00:11:25,358.34999999999997,325.15,33.2,0.713274369318803,120,0.27666666666666667,90,0,1,Al2O3_DI_Water
138,00:11:30,358.54999999999995,324.9,33.650000000000006,0.713274369318803,120,0.2804166666666667,90,0,1,Al2O3_DI_Water
139,00:11:35,359.15,325.15,34.0,0.713274369318803,120,0.2833333333333333,90,0,1,Al2O3_DI_Water
140,00:11:40,359.15,325.9,33.25,0.713274369318803,120,0.27708333333333335,90,0,1,Al2O3_DI_Water
141,00:11:45,358.95,325.9,33.05,0.7466049473243546,120,0.27541666666666664,90,0,1,Al2O3_DI_Water
142,00:11:50,359.95,327.15,32.8,0.7466049473243546,120,0.2733333333333333,90,0,1,Al2O3_DI_Water
143,00:11:55,359.95,327.15,32.8,0.7466049473243546,120,0.2733333333333333,90,0,1,Al2O3_DI_Water
144,00:12:00,359.95,327.15,32.8,0.7466049473243546,120,0.2733333333333333,90,0,1,Al2O3_DI_Water
145,00:12:05,360.75,327.65,33.099999999999994,0.7466049473243546,120,0.27583333333333326,90,0,1,Al2O3_DI_Water
146,00:12:10,360.75,328.15,32.599999999999994,0.7466049473243546,120,0.2716666666666666,90,0,1,Al2O3_DI_Water
147,00:12:15,361.15,328.4,32.75,0.7466049473243546,120,0.27291666666666664,90,0,1,Al2O3_DI_Water
148,00:12:20,361.54999999999995,328.4,33.150000000000006,0.7466049473243546,120,0.27625000000000005,90,0,1,Al2O3_DI_Water
149,00:12:25,361.75,328.4,33.349999999999994,0.7466049473243546,120,0.27791666666666665,90,0,1,Al2O3_DI_Water
150,00:12:30,361.75,328.65,33.099999999999994,0.7466049473243546,120,0.27583333333333326,90,0,1,Al2O3_DI_Water
151,00:12:35,362.34999999999997,328.9,33.45,0.7466049473243546,120,0.27875,90,0,1,Al2O3_DI_Water
152,00:12:40,362.75,329.4,33.349999999999994,0.7466049473243546,120,0.27791666666666665,90,0,1,Al2O3_DI_Water
153,00:12:45,362.95,329.65,33.3,0.7466049473243546,120,0.27749999999999997,90,0,1,Al2O3_DI_Water
154,00:12:50,363.75,329.65,34.099999999999994,0.7799355253299061,120,0.2841666666666666,90,0,1,Al2O3_DI_Water
155,00:12:55,362.95,331.9,31.049999999999997,0.7799355253299061,120,0.25875,90,0,1,Al2O3_DI_Water
156,00:13:00,360.54999999999995,333.4,27.150000000000006,0.7799355253299061,120,0.22625000000000003,90,0,1,Al2O3_DI_Water
157,00:13:05,359.54999999999995,336.4,23.150000000000006,0.7799355253299061,120,0.1929166666666667,90,0,1,Al2O3_DI_Water
158,00:13:10,357.75,340.65,17.099999999999994,0.8132661033354576,120,0.14249999999999996,90,0,1,Al2O3_DI_Water
159,00:13:15,357.34999999999997,342.9,14.450000000000003,0.8132661033354576,120,0.12041666666666669,90,0,1,Al2O3_DI_Water
160,00:13:20,357.75,346.9,10.849999999999994,0.8465966813410092,120,0.09041666666666662,90,0,1,Al2O3_DI_Water
161,00:13:25,357.54999999999995,347.9,9.650000000000006,0.8465966813410092,120,0.08041666666666672,90,0,1,Al2O3_DI_Water
162,00:13:30,358.15,349.15,9.0,0.8799272593465607,120,0.075,90,0,1,Al2O3_DI_Water
163,00:13:35,358.34999999999997,349.9,8.450000000000003,0.8799272593465607,120,0.0704166666666667,90,0,1,Al2O3_DI_Water
164,00:13:40,358.15,349.9,8.25,0.8799272593465607,120,0.06875,90,0,1,Al2O3_DI_Water
165,00:13:45,357.75,350.65,7.099999999999994,0.8799272593465607,120,0.05916666666666662,90,0,1,Al2O3_DI_Water
166,00:13:50,357.95,350.9,7.049999999999997,0.8799272593465607,120,0.058749999999999976,90,0,1,Al2O3_DI_Water
167,00:13:55,358.15,349.9,8.25,0.8799272593465607,120,0.06875,90,0,1,Al2O3_DI_Water
168,00:14:00,358.95,349.65,9.299999999999997,0.8799272593465607,120,0.07749999999999997,90,0,1,Al2O3_DI_Water
169,00:14:05,358.95,349.4,9.549999999999997,0.8799272593465607,120,0.07958333333333331,90,0,1,Al2O3_DI_Water
170,00:14:10,359.54999999999995,348.65,10.900000000000006,0.9132578373521122,120,0.09083333333333338,90,0,1,Al2O3_DI_Water
171,00:14:15,359.75,348.4,11.349999999999994,0.9132578373521122,120,0.09458333333333328,90,0,1,Al2O3_DI_Water
172,00:14:20,359.95,348.4,11.549999999999997,0.9132578373521122,120,0.09624999999999997,90,0,1,Al2O3_DI_Water
173,00:14:25,360.75,348.4,12.349999999999994,0.9132578373521122,120,0.10291666666666661,90,0,1,Al2O3_DI_Water
174,00:14:30,361.15,348.4,12.75,0.9465884153576638,120,0.10625,90,0,1,Al2O3_DI_Water
175,00:14:35,360.95,348.4,12.549999999999997,0.9465884153576638,120,0.1045833333333333,90,0,1,Al2O3_DI_Water
176,00:14:40,361.54999999999995,348.9,12.650000000000006,0.9799189933632153,120,0.10541666666666671,90,0,1,Al2O3_DI_Water
177,00:14:45,361.95,349.15,12.799999999999997,0.9799189933632153,120,0.10666666666666665,90,0,1,Al2O3_DI_Water
178,00:14:50,362.75,349.65,13.099999999999994,0.9799189933632153,120,0.10916666666666662,90,0,1,Al2O3_DI_Water
179,00:14:55,362.75,349.65,13.099999999999994,0.9799189933632153,120,0.10916666666666662,90,0,1,Al2O3_DI_Water
180,00:15:00,362.54999999999995,349.65,12.900000000000006,0.9799189933632153,120,0.10750000000000005,90,0,1,Al2O3_DI_Water
181,00:15:05,362.54999999999995,349.4,13.150000000000006,0.9799189933632153,120,0.10958333333333338,90,0,1,Al2O3_DI_Water
182,00:15:10,362.54999999999995,349.65,12.900000000000006,1.0132495713687668,120,0.10750000000000005,90,0,1,Al2O3_DI_Water
183,00:15:15,362.75,350.65,12.099999999999994,1.0132495713687668,120,0.10083333333333329,90,0,1,Al2O3_DI_Water
184,00:15:20,363.95,350.4,13.549999999999997,1.0132495713687668,120,0.11291666666666664,90,0,1,Al2O3_DI_Water
185,00:15:25,364.54999999999995,352.4,12.150000000000006,1.0132495713687668,120,0.10125000000000005,90,0,1,Al2O3_DI_Water
186,00:15:30,365.34999999999997,352.4,12.950000000000003,1.0622855177305341,120,0.10791666666666669,90,0,1,Al2O3_DI_Water
187,00:15:35,365.34999999999997,352.65,12.700000000000003,1.0622855177305341,120,0.10583333333333336,90,0,1,Al2O3_DI_Water
188,00:15:40,365.34999999999997,352.4,12.950000000000003,1.0622855177305341,120,0.10791666666666669,90,0,1,Al2O3_DI_Water
189,00:15:45,365.95,352.4,13.549999999999997,1.0622855177305341,120,0.11291666666666664,90,0,1,Al2O3_DI_Water
190,00:15:50,365.95,352.9,13.049999999999997,1.0622855177305341,120,0.10874999999999997,90,0,1,Al2O3_DI_Water
191,00:15:55,365.95,352.9,13.049999999999997,1.0622855177305341,120,0.10874999999999997,90,0,1,Al2O3_DI_Water
192,00:16:00,366.15,353.4,12.75,1.0622855177305341,120,0.10625,90,0,1,Al2O3_DI_Water
193,00:16:05,366.34999999999997,353.9,12.450000000000003,1.1113214640923017,120,0.10375000000000002,90,0,1,Al2O3_DI_Water
194,00:16:10,366.54999999999995,354.15,12.400000000000006,1.1113214640923017,120,0.10333333333333337,90,0,1,Al2O3_DI_Water
195,00:16:15,366.34999999999997,354.65,11.700000000000003,1.1113214640923017,120,0.09750000000000002,90,0,1,Al2O3_DI_Water
196,00:16:20,365.75,354.9,10.849999999999994,1.1113214640923017,120,0.09041666666666662,90,0,1,Al2O3_DI_Water
197,00:16:25,365.34999999999997,357.9,7.450000000000003,1.1113214640923017,120,0.06208333333333336,90,0,1,Al2O3_DI_Water
198,00:16:30,365.34999999999997,357.4,7.950000000000003,1.1113214640923017,120,0.06625000000000002,90,0,1,Al2O3_DI_Water
199,00:16:35,366.15,357.65,8.5,1.1603574104540693,120,0.07083333333333333,90,0,1,Al2O3_DI_Water
200,00:16:40,366.54999999999995,358.4,8.150000000000006,1.2093933568158366,120,0.06791666666666671,90,0,1,Al2O3_DI_Water
201,00:16:45,366.54999999999995,358.65,7.900000000000006,1.2093933568158366,120,0.06583333333333338,90,0,1,Al2O3_DI_Water
202,00:16:50,366.75,358.4,8.349999999999994,1.1603574104540693,120,0.06958333333333329,90,0,1,Al2O3_DI_Water
203,00:16:55,366.75,359.15,7.599999999999994,1.1603574104540693,120,0.06333333333333328,90,0,1,Al2O3_DI_Water
204,00:17:00,366.75,359.65,7.099999999999994,1.1603574104540693,120,0.05916666666666662,90,0,1,Al2O3_DI_Water
205,00:17:05,366.95,360.9,6.049999999999997,1.1113214640923017,120,0.050416666666666644,90,0,1,Al2O3_DI_Water
206,00:17:10,367.34999999999997,362.15,5.200000000000003,1.1113214640923017,120,0.043333333333333356,90,0,1,Al2O3_DI_Water
207,00:17:15,367.34999999999997,362.9,4.450000000000003,1.1113214640923017,120,0.03708333333333336,90,0,1,Al2O3_DI_Water
208,00:17:20,367.34999999999997,362.15,5.200000000000003,1.1113214640923017,120,0.043333333333333356,90,0,1,Al2O3_DI_Water
209,00:17:25,367.75,362.15,5.599999999999994,1.1113214640923017,120,0.04666666666666662,90,0,1,Al2O3_DI_Water
210,00:17:30,367.75,362.4,5.349999999999994,1.1113214640923017,120,0.04458333333333329,90,0,1,Al2O3_DI_Water
211,00:17:35,367.95,362.15,5.799999999999997,1.1113214640923017,120,0.04833333333333331,90,0,1,Al2O3_DI_Water
212,00:17:40,368.34999999999997,362.65,5.700000000000003,1.1113214640923017,120,0.04750000000000002,90,0,1,Al2O3_DI_Water
213,00:17:45,368.75,362.9,5.849999999999994,1.1113214640923017,120,0.04874999999999995,90,0,1,Al2O3_DI_Water
214,00:17:50,368.75,362.65,6.099999999999994,1.1603574104540693,120,0.050833333333333286,90,0,1,Al2O3_DI_Water
215,00:17:55,368.95,362.15,6.799999999999997,1.1603574104540693,120,0.05666666666666664,90,0,1,Al2O3_DI_Water
216,00:18:00,368.75,362.65,6.099999999999994,1.2093933568158366,120,0.050833333333333286,90,0,1,Al2O3_DI_Water
217,00:18:05,368.75,362.4,6.349999999999994,1.2093933568158366,120,0.05291666666666662,90,0,1,Al2O3_DI_Water
218,00:18:10,369.15,361.4,7.75,1.2093933568158366,120,0.06458333333333334,90,0,1,Al2O3_DI_Water
219,00:18:15,367.34999999999997,362.15,5.200000000000003,1.2093933568158366,120,0.043333333333333356,90,0,1,Al2O3_DI_Water
220,00:18:20,367.75,362.4,5.349999999999994,1.2093933568158366,120,0.04458333333333329,90,0,1,Al2O3_DI_Water
221,00:18:25,367.54999999999995,364.65,2.9000000000000057,1.2093933568158366,120,0.024166666666666715,90,0,1,Al2O3_DI_Water
