,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
32,00:02:40,307.34999999999997,304.65,2.700000000000003,0.3799685892632876,60,0.04500000000000005,90,0,1
33,00:02:45,307.54999999999995,304.9,2.6499999999999986,0.3799685892632876,60,0.044166666666666646,90,0,1
34,00:02:50,307.75,304.9,2.8500000000000014,0.3799685892632876,60,0.04750000000000002,90,0,1
35,00:02:55,308.34999999999997,305.15,3.200000000000003,0.3799685892632876,60,0.05333333333333338,90,0,1
36,00:03:00,308.15,304.9,3.25,0.3799685892632876,60,0.05416666666666667,90,0,1
37,00:03:05,308.15,305.15,3.0,0.3799685892632876,60,0.05,90,0,1
38,00:03:10,308.95,305.15,3.799999999999997,0.3799685892632876,60,0.06333333333333328,90,0,1
39,00:03:15,308.95,305.4,3.549999999999997,0.3799685892632876,60,0.05916666666666662,90,0,1
40,00:03:20,308.95,305.4,3.549999999999997,0.3799685892632876,60,0.05916666666666662,90,0,1
41,00:03:25,309.15,305.4,3.75,0.3799685892632876,60,0.0625,90,0,1
42,00:03:30,309.54999999999995,305.4,4.149999999999999,0.3799685892632876,60,0.06916666666666664,90,0,1
43,00:03:35,309.54999999999995,305.4,4.149999999999999,0.3799685892632876,60,0.06916666666666664,90,0,1
44,00:03:40,310.15,305.4,4.75,0.3799685892632876,60,0.07916666666666666,90,0,1
45,00:03:45,310.15,305.65,4.5,0.3799685892632876,60,0.075,90,0,1
46,00:03:50,310.34999999999997,305.4,4.950000000000003,0.3799685892632876,60,0.08250000000000005,90,0,1
47,00:03:55,310.34999999999997,305.65,4.700000000000003,0.3799685892632876,60,0.07833333333333338,90,0,1
48,00:04:00,311.15,305.9,5.25,0.3799685892632876,60,0.0875,90,0,1
49,00:04:05,311.15,305.9,5.25,0.3799685892632876,60,0.0875,90,0,1
50,00:04:10,310.95,305.9,5.049999999999997,0.3799685892632876,60,0.08416666666666663,90,0,1
51,00:04:15,311.34999999999997,305.9,5.450000000000003,0.3799685892632876,60,0.09083333333333338,90,0,1
52,00:04:20,311.75,305.9,5.850000000000001,0.3799685892632876,60,0.09750000000000002,90,0,1
53,00:04:25,311.54999999999995,306.15,5.399999999999999,0.3799685892632876,60,0.08999999999999998,90,0,1
54,00:04:30,311.75,306.15,5.600000000000001,0.3799685892632876,60,0.09333333333333335,90,0,1
55,00:04:35,312.34999999999997,306.15,6.200000000000003,0.3799685892632876,60,0.10333333333333337,90,0,1
56,00:04:40,312.34999999999997,306.15,6.200000000000003,0.3799685892632876,60,0.10333333333333337,90,0,1
57,00:04:45,312.34999999999997,306.4,5.950000000000003,0.3799685892632876,60,0.09916666666666671,90,0,1
58,00:04:50,313.15,306.65,6.5,0.3799685892632876,60,0.10833333333333334,90,0,1
59,00:04:55,313.15,306.65,6.5,0.3799685892632876,60,0.10833333333333334,90,0,1
60,00:05:00,313.54999999999995,306.65,6.899999999999999,0.3799685892632876,60,0.11499999999999998,90,0,1
61,00:05:05,313.75,306.9,6.850000000000001,0.3799685892632876,60,0.1141666666666667,90,0,1
62,00:05:10,314.34999999999997,306.9,7.450000000000003,0.3799685892632876,60,0.12416666666666672,90,0,1
63,00:05:15,314.34999999999997,306.9,7.450000000000003,0.3799685892632876,60,0.12416666666666672,90,0,1
64,00:05:20,314.15,306.9,7.25,0.3799685892632876,60,0.12083333333333333,90,0,1
65,00:05:25,314.54999999999995,307.15,7.399999999999999,0.3799685892632876,60,0.12333333333333331,90,0,1
66,00:05:30,315.34999999999997,307.15,8.200000000000003,0.3799685892632876,60,0.13666666666666671,90,0,1
67,00:05:35,315.15,307.4,7.75,0.3799685892632876,60,0.12916666666666668,90,0,1
68,00:05:40,315.34999999999997,307.4,7.950000000000003,0.3799685892632876,60,0.13250000000000003,90,0,1
69,00:05:45,315.75,307.65,8.100000000000001,0.4132991672688391,60,0.13500000000000004,90,0,1
70,00:05:50,316.15,307.65,8.5,0.4132991672688391,60,0.14166666666666666,90,0,1
71,00:05:55,315.95,307.65,8.299999999999997,0.4132991672688391,60,0.13833333333333328,90,0,1
72,00:06:00,315.95,307.65,8.299999999999997,0.4132991672688391,60,0.13833333333333328,90,0,1
73,00:06:05,316.95,307.65,9.299999999999997,0.4132991672688391,60,0.15499999999999994,90,0,1
74,00:06:10,316.95,307.65,9.299999999999997,0.4132991672688391,60,0.15499999999999994,90,0,1
75,00:06:15,316.75,307.9,8.850000000000001,0.4132991672688391,60,0.14750000000000002,90,0,1
76,00:06:20,317.54999999999995,307.65,9.899999999999999,0.4132991672688391,60,0.16499999999999998,90,0,1
77,00:06:25,317.75,307.9,9.850000000000001,0.4132991672688391,60,0.16416666666666668,90,0,1
78,00:06:30,317.54999999999995,308.15,9.399999999999999,0.4132991672688391,60,0.15666666666666665,90,0,1
79,00:06:35,317.75,308.4,9.350000000000001,0.4132991672688391,60,0.15583333333333335,90,0,1
80,00:06:40,318.34999999999997,308.65,9.700000000000003,0.4132991672688391,60,0.1616666666666667,90,0,1
81,00:06:45,318.75,308.65,10.100000000000001,0.4132991672688391,60,0.16833333333333336,90,0,1
82,00:06:50,318.54999999999995,308.65,9.899999999999999,0.4132991672688391,60,0.16499999999999998,90,0,1
83,00:06:55,318.75,308.9,9.850000000000001,0.4132991672688391,60,0.16416666666666668,90,0,1
84,00:07:00,319.34999999999997,308.9,10.450000000000003,0.4132991672688391,60,0.17416666666666672,90,0,1
85,00:07:05,319.75,308.9,10.850000000000001,0.4132991672688391,60,0.18083333333333335,90,0,1
86,00:07:10,319.34999999999997,309.15,10.200000000000003,0.4132991672688391,60,0.17000000000000004,90,0,1
87,00:07:15,319.75,309.4,10.350000000000001,0.4132991672688391,60,0.17250000000000001,90,0,1
88,00:07:20,320.15,309.15,11.0,0.4132991672688391,60,0.18333333333333332,90,0,1
89,00:07:25,320.34999999999997,309.4,10.950000000000003,0.4132991672688391,60,0.18250000000000005,90,0,1
90,00:07:30,320.15,309.4,10.75,0.4132991672688391,60,0.17916666666666667,90,0,1
91,00:07:35,320.54999999999995,309.4,11.149999999999999,0.4132991672688391,60,0.18583333333333332,90,0,1
92,00:07:40,320.54999999999995,309.65,10.899999999999999,0.4132991672688391,60,0.18166666666666664,90,0,1
93,00:07:45,320.95,309.65,11.299999999999997,0.4132991672688391,60,0.1883333333333333,90,0,1
94,00:07:50,321.34999999999997,309.65,11.700000000000003,0.4132991672688391,60,0.19500000000000003,90,0,1
95,00:07:55,321.34999999999997,309.4,11.950000000000003,0.4132991672688391,60,0.19916666666666671,90,0,1
96,00:08:00,321.34999999999997,309.65,11.700000000000003,0.4132991672688391,60,0.19500000000000003,90,0,1
97,00:08:05,321.34999999999997,309.65,11.700000000000003,0.4132991672688391,60,0.19500000000000003,90,0,1
98,00:08:10,321.95,310.15,11.799999999999997,0.4132991672688391,60,0.19666666666666663,90,0,1
99,00:08:15,321.75,310.4,11.350000000000001,0.4132991672688391,60,0.18916666666666668,90,0,1
100,00:08:20,322.15,310.15,12.0,0.4132991672688391,60,0.2,90,0,1
101,00:08:25,322.54999999999995,310.15,12.399999999999999,0.4132991672688391,60,0.20666666666666664,90,0,1
102,00:08:30,322.75,310.4,12.350000000000001,0.4132991672688391,60,0.20583333333333337,90,0,1
103,00:08:35,322.75,310.65,12.100000000000001,0.4132991672688391,60,0.2016666666666667,90,0,1
104,00:08:40,322.95,310.65,12.299999999999997,0.4132991672688391,60,0.20499999999999996,90,0,1
105,00:08:45,322.75,310.65,12.100000000000001,0.4132991672688391,60,0.2016666666666667,90,0,1
106,00:08:50,323.54999999999995,310.65,12.899999999999999,0.4132991672688391,60,0.21499999999999997,90,0,1
107,00:08:55,323.54999999999995,310.65,12.899999999999999,0.4132991672688391,60,0.21499999999999997,90,0,1
108,00:09:00,323.95,311.15,12.799999999999997,0.4132991672688391,60,0.2133333333333333,90,0,1
109,00:09:05,323.75,311.4,12.350000000000001,0.4132991672688391,60,0.20583333333333337,90,0,1
110,00:09:10,323.75,311.15,12.600000000000001,0.4132991672688391,60,0.21000000000000002,90,0,1
111,00:09:15,323.95,311.65,12.299999999999997,0.4132991672688391,60,0.20499999999999996,90,0,1
112,00:09:20,323.95,311.9,12.049999999999997,0.4132991672688391,60,0.20083333333333328,90,0,1
113,00:09:25,324.34999999999997,311.9,12.450000000000003,0.4132991672688391,60,0.20750000000000005,90,0,1
114,00:09:30,324.15,312.15,12.0,0.4132991672688391,60,0.2,90,0,1
115,00:09:35,324.54999999999995,312.4,12.149999999999999,0.4132991672688391,60,0.20249999999999999,90,0,1
116,00:09:40,324.95,312.65,12.299999999999997,0.4132991672688391,60,0.20499999999999996,90,0,1
117,00:09:45,325.15,312.65,12.5,0.4132991672688391,60,0.20833333333333334,90,0,1
118,00:09:50,325.34999999999997,312.65,12.700000000000003,0.4132991672688391,60,0.21166666666666673,90,0,1
119,00:09:55,325.34999999999997,312.65,12.700000000000003,0.4132991672688391,60,0.21166666666666673,90,0,1
120,00:10:00,325.54999999999995,312.65,12.899999999999999,0.4132991672688391,60,0.21499999999999997,90,0,1
121,00:10:05,325.95,312.9,13.049999999999997,0.4132991672688391,60,0.21749999999999994,90,0,1
122,00:10:10,325.95,312.9,13.049999999999997,0.4132991672688391,60,0.21749999999999994,90,0,1
123,00:10:15,326.54999999999995,312.9,13.649999999999999,0.44662974527439064,60,0.22749999999999998,90,0,1
124,00:10:20,326.75,312.65,14.100000000000001,0.44662974527439064,60,0.23500000000000001,90,0,1
125,00:10:25,326.95,312.9,14.049999999999997,0.44662974527439064,60,0.2341666666666666,90,0,1
126,00:10:30,326.95,312.9,14.049999999999997,0.44662974527439064,60,0.2341666666666666,90,0,1
127,00:10:35,326.95,313.15,13.799999999999997,0.44662974527439064,60,0.22999999999999995,90,0,1
128,00:10:40,327.15,313.4,13.75,0.44662974527439064,60,0.22916666666666666,90,0,1
129,00:10:45,327.54999999999995,313.65,13.899999999999999,0.44662974527439064,60,0.23166666666666663,90,0,1
130,00:10:50,327.75,313.65,14.100000000000001,0.44662974527439064,60,0.23500000000000001,90,0,1
131,00:10:55,327.75,313.9,13.850000000000001,0.44662974527439064,60,0.23083333333333336,90,0,1
132,00:11:00,327.95,313.9,14.049999999999997,0.44662974527439064,60,0.2341666666666666,90,0,1
133,00:11:05,328.15,314.15,14.0,0.44662974527439064,60,0.23333333333333334,90,0,1
134,00:11:10,328.15,313.9,14.25,0.44662974527439064,60,0.2375,90,0,1
135,00:11:15,328.54999999999995,314.15,14.399999999999999,0.44662974527439064,60,0.23999999999999996,90,0,1
136,00:11:20,328.75,314.15,14.600000000000001,0.44662974527439064,60,0.24333333333333335,90,0,1
137,00:11:25,328.54999999999995,314.15,14.399999999999999,0.4799603232799422,60,0.23999999999999996,90,0,1
138,00:11:30,328.95,314.15,14.799999999999997,0.4799603232799422,60,0.24666666666666662,90,0,1
139,00:11:35,328.95,314.15,14.799999999999997,0.4799603232799422,60,0.24666666666666662,90,0,1
140,00:11:40,329.34999999999997,314.65,14.700000000000003,0.4799603232799422,60,0.24500000000000005,90,0,1
141,00:11:45,329.34999999999997,314.65,14.700000000000003,0.4799603232799422,60,0.24500000000000005,90,0,1
142,00:11:50,329.34999999999997,315.15,14.200000000000003,0.4799603232799422,60,0.23666666666666672,90,0,1
143,00:11:55,329.34999999999997,314.9,14.450000000000003,0.4799603232799422,60,0.24083333333333337,90,0,1
144,00:12:00,329.54999999999995,314.9,14.649999999999999,0.4799603232799422,60,0.24416666666666664,90,0,1
145,00:12:05,329.54999999999995,315.15,14.399999999999999,0.4799603232799422,60,0.23999999999999996,90,0,1
146,00:12:10,330.34999999999997,315.15,15.200000000000003,0.4799603232799422,60,0.25333333333333335,90,0,1
147,00:12:15,330.15,315.15,15.0,0.4799603232799422,60,0.25,90,0,1
148,00:12:20,330.34999999999997,315.15,15.200000000000003,0.4799603232799422,60,0.25333333333333335,90,0,1
149,00:12:25,330.75,315.4,15.350000000000001,0.4799603232799422,60,0.25583333333333336,90,0,1
150,00:12:30,330.95,315.9,15.049999999999997,0.4799603232799422,60,0.2508333333333333,90,0,1
151,00:12:35,330.95,315.9,15.049999999999997,0.4799603232799422,60,0.2508333333333333,90,0,1
152,00:12:40,330.75,315.9,14.850000000000001,0.4799603232799422,60,0.24750000000000003,90,0,1
153,00:12:45,330.95,316.15,14.799999999999997,0.4799603232799422,60,0.24666666666666662,90,0,1
154,00:12:50,331.15,316.15,15.0,0.4799603232799422,60,0.25,90,0,1
155,00:12:55,331.54999999999995,316.15,15.399999999999999,0.4799603232799422,60,0.25666666666666665,90,0,1
156,00:13:00,331.75,316.15,15.600000000000001,0.4799603232799422,60,0.26,90,0,1
157,00:13:05,331.54999999999995,316.15,15.399999999999999,0.4799603232799422,60,0.25666666666666665,90,0,1
158,00:13:10,331.54999999999995,316.15,15.399999999999999,0.4799603232799422,60,0.25666666666666665,90,0,1
159,00:13:15,332.34999999999997,316.4,15.950000000000003,0.4799603232799422,60,0.26583333333333337,90,0,1
160,00:13:20,332.15,316.15,16.0,0.4799603232799422,60,0.26666666666666666,90,0,1
161,00:13:25,332.54999999999995,316.15,16.4,0.4799603232799422,60,0.2733333333333333,90,0,1
162,00:13:30,332.54999999999995,316.15,16.4,0.4799603232799422,60,0.2733333333333333,90,0,1
163,00:13:35,332.75,316.15,16.6,0.4799603232799422,60,0.27666666666666667,90,0,1
164,00:13:40,332.54999999999995,316.4,16.15,0.4799603232799422,60,0.26916666666666667,90,0,1
165,00:13:45,332.95,316.4,16.549999999999997,0.4799603232799422,60,0.27583333333333326,90,0,1
166,00:13:50,333.34999999999997,316.4,16.950000000000003,0.4799603232799422,60,0.28250000000000003,90,0,1
167,00:13:55,333.34999999999997,316.4,16.950000000000003,0.4799603232799422,60,0.28250000000000003,90,0,1
168,00:14:00,333.34999999999997,316.4,16.950000000000003,0.4799603232799422,60,0.28250000000000003,90,0,1
169,00:14:05,333.54999999999995,316.4,17.15,0.4799603232799422,60,0.28583333333333333,90,0,1
170,00:14:10,333.75,316.65,17.1,0.4799603232799422,60,0.28500000000000003,90,0,1
171,00:14:15,333.54999999999995,316.65,16.9,0.4799603232799422,60,0.2816666666666666,90,0,1
172,00:14:20,333.95,316.65,17.299999999999997,0.4799603232799422,60,0.2883333333333333,90,0,1
173,00:14:25,333.75,316.9,16.85,0.4799603232799422,60,0.2808333333333334,90,0,1
174,00:14:30,334.15,316.9,17.25,0.4799603232799422,60,0.2875,90,0,1
175,00:14:35,334.34999999999997,316.9,17.450000000000003,0.4799603232799422,60,0.2908333333333334,90,0,1
176,00:14:40,334.54999999999995,316.9,17.65,0.5132909012854937,60,0.29416666666666663,90,0,1
177,00:14:45,334.54999999999995,316.9,17.65,0.5132909012854937,60,0.29416666666666663,90,0,1
178,00:14:50,334.54999999999995,316.9,17.65,0.5132909012854937,60,0.29416666666666663,90,0,1
179,00:14:55,334.54999999999995,317.15,17.4,0.5132909012854937,60,0.29,90,0,1
180,00:15:00,335.15,317.15,18.0,0.5132909012854937,60,0.3,90,0,1
181,00:15:05,335.34999999999997,316.9,18.450000000000003,0.5132909012854937,60,0.30750000000000005,90,0,1
182,00:15:10,335.34999999999997,316.9,18.450000000000003,0.5132909012854937,60,0.30750000000000005,90,0,1
183,00:15:15,335.15,317.9,17.25,0.5132909012854937,60,0.2875,90,0,1
184,00:15:20,335.34999999999997,317.9,17.450000000000003,0.5132909012854937,60,0.2908333333333334,90,0,1
185,00:15:25,335.54999999999995,317.9,17.65,0.5132909012854937,60,0.29416666666666663,90,0,1
186,00:15:30,335.95,317.9,18.049999999999997,0.5132909012854937,60,0.3008333333333333,90,0,1
187,00:15:35,335.75,317.9,17.85,0.5132909012854937,60,0.29750000000000004,90,0,1
188,00:15:40,335.75,317.9,17.85,0.5132909012854937,60,0.29750000000000004,90,0,1
189,00:15:45,335.95,317.9,18.049999999999997,0.5132909012854937,60,0.3008333333333333,90,0,1
190,00:15:50,336.15,317.9,18.25,0.5132909012854937,60,0.30416666666666664,90,0,1
191,00:15:55,336.15,317.9,18.25,0.5132909012854937,60,0.30416666666666664,90,0,1
192,00:16:00,336.15,317.9,18.25,0.5132909012854937,60,0.30416666666666664,90,0,1
193,00:16:05,336.34999999999997,317.9,18.450000000000003,0.5466214792910453,60,0.30750000000000005,90,0,1
194,00:16:10,336.54999999999995,317.9,18.65,0.5466214792910453,60,0.3108333333333333,90,0,1
195,00:16:15,336.54999999999995,317.9,18.65,0.5466214792910453,60,0.3108333333333333,90,0,1
196,00:16:20,336.95,317.9,19.049999999999997,0.5466214792910453,60,0.31749999999999995,90,0,1
197,00:16:25,337.15,317.9,19.25,0.5466214792910453,60,0.32083333333333336,90,0,1
198,00:16:30,337.15,318.15,19.0,0.5466214792910453,60,0.31666666666666665,90,0,1
199,00:16:35,337.34999999999997,318.15,19.200000000000003,0.5466214792910453,60,0.32000000000000006,90,0,1
200,00:16:40,337.34999999999997,318.4,18.950000000000003,0.5466214792910453,60,0.31583333333333335,90,0,1
201,00:16:45,337.75,318.4,19.349999999999994,0.5466214792910453,60,0.3224999999999999,90,0,1
202,00:16:50,337.95,318.4,19.549999999999997,0.5466214792910453,60,0.3258333333333333,90,0,1
203,00:16:55,337.95,318.9,19.049999999999997,0.5466214792910453,60,0.31749999999999995,90,0,1
204,00:17:00,337.75,318.9,18.849999999999994,0.5466214792910453,60,0.3141666666666666,90,0,1
205,00:17:05,336.15,319.9,16.25,0.5466214792910453,60,0.2708333333333333,90,0,1
206,00:17:10,335.75,320.4,15.350000000000001,0.5466214792910453,60,0.25583333333333336,90,0,1
207,00:17:15,335.75,320.15,15.600000000000001,0.5466214792910453,60,0.26,90,0,1
208,00:17:20,335.54999999999995,319.9,15.649999999999999,0.5466214792910453,60,0.2608333333333333,90,0,1
209,00:17:25,335.95,320.15,15.799999999999997,0.5466214792910453,60,0.2633333333333333,90,0,1
210,00:17:30,336.15,320.4,15.75,0.5466214792910453,60,0.2625,90,0,1
211,00:17:35,336.54999999999995,320.65,15.899999999999999,0.5466214792910453,60,0.26499999999999996,90,0,1
212,00:17:40,336.75,320.4,16.35,0.5466214792910453,60,0.2725,90,0,1
213,00:17:45,337.15,320.15,17.0,0.5466214792910453,60,0.2833333333333333,90,0,1
214,00:17:50,337.15,320.15,17.0,0.5466214792910453,60,0.2833333333333333,90,0,1
215,00:17:55,337.54999999999995,319.65,17.900000000000006,0.5466214792910453,60,0.29833333333333345,90,0,1
216,00:18:00,337.54999999999995,319.9,17.650000000000006,0.5466214792910453,60,0.29416666666666674,90,0,1
217,00:18:05,337.95,319.65,18.299999999999997,0.5466214792910453,60,0.30499999999999994,90,0,1
218,00:18:10,338.15,319.9,18.25,0.5466214792910453,60,0.30416666666666664,90,0,1
219,00:18:15,337.95,319.9,18.049999999999997,0.5466214792910453,60,0.3008333333333333,90,0,1
220,00:18:20,338.15,319.9,18.25,0.5466214792910453,60,0.30416666666666664,90,0,1
221,00:18:25,338.54999999999995,319.9,18.650000000000006,0.5466214792910453,60,0.3108333333333334,90,0,1
222,00:18:30,338.75,320.15,18.599999999999994,0.5466214792910453,60,0.3099999999999999,90,0,1
223,00:18:35,338.75,320.15,18.599999999999994,0.5466214792910453,60,0.3099999999999999,90,0,1
224,00:18:40,338.54999999999995,320.15,18.400000000000006,0.5466214792910453,60,0.30666666666666675,90,0,1
225,00:18:45,338.75,320.15,18.599999999999994,0.5466214792910453,60,0.3099999999999999,90,0,1
226,00:18:50,338.75,320.15,18.599999999999994,0.5466214792910453,60,0.3099999999999999,90,0,1
227,00:18:55,338.95,319.9,19.049999999999997,0.5466214792910453,60,0.31749999999999995,90,0,1
228,00:19:00,339.34999999999997,320.4,18.950000000000003,0.5466214792910453,60,0.31583333333333335,90,0,1
229,00:19:05,339.34999999999997,320.4,18.950000000000003,0.5466214792910453,60,0.31583333333333335,90,0,1
230,00:19:10,339.34999999999997,320.4,18.950000000000003,0.5466214792910453,60,0.31583333333333335,90,0,1
231,00:19:15,339.75,320.4,19.349999999999994,0.5466214792910453,60,0.3224999999999999,90,0,1
232,00:19:20,339.95,320.4,19.549999999999997,0.5466214792910453,60,0.3258333333333333,90,0,1
233,00:19:25,340.15,320.4,19.75,0.5466214792910453,60,0.32916666666666666,90,0,1
234,00:19:30,340.15,320.4,19.75,0.5799520572965968,60,0.32916666666666666,90,0,1
235,00:19:35,340.34999999999997,320.4,19.950000000000003,0.5799520572965968,60,0.3325000000000001,90,0,1
236,00:19:40,340.34999999999997,320.4,19.950000000000003,0.5799520572965968,60,0.3325000000000001,90,0,1
237,00:19:45,340.34999999999997,320.4,19.950000000000003,0.5799520572965968,60,0.3325000000000001,90,0,1
238,00:19:50,340.75,320.4,20.349999999999994,0.5799520572965968,60,0.33916666666666656,90,0,1
239,00:19:55,340.75,320.4,20.349999999999994,0.5799520572965968,60,0.33916666666666656,90,0,1
240,00:20:00,340.75,320.65,20.099999999999994,0.5799520572965968,60,0.3349999999999999,90,0,1
241,00:20:05,340.95,320.65,20.299999999999997,0.5799520572965968,60,0.33833333333333326,90,0,1
242,00:20:10,341.15,320.65,20.5,0.5799520572965968,60,0.3416666666666667,90,0,1
243,00:20:15,341.15,320.65,20.5,0.5799520572965968,60,0.3416666666666667,90,0,1
244,00:20:20,341.54999999999995,320.9,20.650000000000006,0.5799520572965968,60,0.3441666666666668,90,0,1
245,00:20:25,341.34999999999997,320.9,20.450000000000003,0.5799520572965968,60,0.3408333333333334,90,0,1
246,00:20:30,341.34999999999997,320.9,20.450000000000003,0.5799520572965968,60,0.3408333333333334,90,0,1
247,00:20:35,341.54999999999995,320.9,20.650000000000006,0.5799520572965968,60,0.3441666666666668,90,0,1
248,00:20:40,341.54999999999995,321.15,20.400000000000006,0.5799520572965968,60,0.3400000000000001,90,0,1
249,00:20:45,341.75,321.15,20.599999999999994,0.5799520572965968,60,0.3433333333333332,90,0,1
250,00:20:50,341.95,321.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1
251,00:20:55,342.15,321.15,21.0,0.5799520572965968,60,0.35,90,0,1
252,00:21:00,341.95,321.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1
253,00:21:05,342.15,321.15,21.0,0.5799520572965968,60,0.35,90,0,1
254,00:21:10,342.15,321.15,21.0,0.5799520572965968,60,0.35,90,0,1
255,00:21:15,341.95,321.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1
256,00:21:20,342.34999999999997,321.15,21.200000000000003,0.6132826353021483,60,0.3533333333333334,90,0,1
257,00:21:25,342.34999999999997,321.15,21.200000000000003,0.6132826353021483,60,0.3533333333333334,90,0,1
258,00:21:30,342.54999999999995,321.4,21.150000000000006,0.6132826353021483,60,0.3525000000000001,90,0,1
259,00:21:35,342.75,321.4,21.349999999999994,0.6132826353021483,60,0.3558333333333332,90,0,1
260,00:21:40,342.95,321.65,21.299999999999997,0.6132826353021483,60,0.3549999999999999,90,0,1
261,00:21:45,342.95,321.65,21.299999999999997,0.6132826353021483,60,0.3549999999999999,90,0,1
262,00:21:50,342.95,321.65,21.299999999999997,0.6132826353021483,60,0.3549999999999999,90,0,1
263,00:21:55,343.15,321.65,21.5,0.6132826353021483,60,0.35833333333333334,90,0,1
264,00:22:00,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1
265,00:22:05,343.15,321.9,21.25,0.6132826353021483,60,0.3541666666666667,90,0,1
266,00:22:10,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1
267,00:22:15,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1
268,00:22:20,342.95,322.15,20.799999999999997,0.6132826353021483,60,0.3466666666666666,90,0,1
269,00:22:25,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1
270,00:22:30,343.15,322.15,21.0,0.6132826353021483,60,0.35,90,0,1
271,00:22:35,343.15,322.15,21.0,0.6132826353021483,60,0.35,90,0,1
272,00:22:40,343.54999999999995,322.15,21.400000000000006,0.6132826353021483,60,0.35666666666666674,90,0,1
273,00:22:45,343.54999999999995,322.15,21.400000000000006,0.6132826353021483,60,0.35666666666666674,90,0,1
274,00:22:50,343.75,322.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1
275,00:22:55,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1
