,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
17,00:01:25,309.95,306.4,3.549999999999997,0.3799685892632876,100,0.03549999999999997,90,0,1,Al2O3_DI_Water
18,00:01:30,309.75,306.4,3.3500000000000014,0.3799685892632876,100,0.033500000000000016,90,0,1,Al2O3_DI_Water
19,00:01:35,309.95,306.4,3.549999999999997,0.3799685892632876,100,0.03549999999999997,90,0,1,Al2O3_DI_Water
20,00:01:40,310.75,306.65,4.100000000000001,0.3799685892632876,100,0.041000000000000016,90,0,1,Al2O3_DI_Water
21,00:01:45,310.75,306.65,4.100000000000001,0.3799685892632876,100,0.041000000000000016,90,0,1,Al2O3_DI_Water
22,00:01:50,311.34999999999997,306.65,4.700000000000003,0.3799685892632876,100,0.04700000000000003,90,0,1,Al2O3_DI_Water
23,00:01:55,311.75,306.9,4.850000000000001,0.3799685892632876,100,0.048500000000000015,90,0,1,Al2O3_DI_Water
24,00:02:00,312.15,306.9,5.25,0.3799685892632876,100,0.0525,90,0,1,Al2O3_DI_Water
25,00:02:05,312.54999999999995,306.9,5.649999999999999,0.3799685892632876,100,0.05649999999999999,90,0,1,Al2O3_DI_Water
26,00:02:10,313.15,307.15,6.0,0.3799685892632876,100,0.06,90,0,1,Al2O3_DI_Water
27,00:02:15,313.34999999999997,307.15,6.200000000000003,0.3799685892632876,100,0.06200000000000003,90,0,1,Al2O3_DI_Water
28,00:02:20,313.95,307.15,6.799999999999997,0.3799685892632876,100,0.06799999999999998,90,0,1,Al2O3_DI_Water
29,00:02:25,313.95,307.4,6.549999999999997,0.3799685892632876,100,0.06549999999999997,90,0,1,Al2O3_DI_Water
30,00:02:30,314.54999999999995,307.65,6.899999999999999,0.3799685892632876,100,0.06899999999999999,90,0,1,Al2O3_DI_Water
31,00:02:35,314.95,307.65,7.299999999999997,0.3799685892632876,100,0.07299999999999997,90,0,1,Al2O3_DI_Water
32,00:02:40,315.54999999999995,307.65,7.899999999999999,0.3799685892632876,100,0.07899999999999999,90,0,1,Al2O3_DI_Water
33,00:02:45,315.75,307.9,7.850000000000001,0.3799685892632876,100,0.07850000000000001,90,0,1,Al2O3_DI_Water
34,00:02:50,316.15,307.9,8.25,0.3799685892632876,100,0.0825,90,0,1,Al2O3_DI_Water
35,00:02:55,316.34999999999997,308.4,7.950000000000003,0.3799685892632876,100,0.07950000000000003,90,0,1,Al2O3_DI_Water
36,00:03:00,317.15,308.4,8.75,0.3799685892632876,100,0.0875,90,0,1,Al2O3_DI_Water
37,00:03:05,317.15,308.4,8.75,0.3799685892632876,100,0.0875,90,0,1,Al2O3_DI_Water
38,00:03:10,317.75,308.4,9.350000000000001,0.3799685892632876,100,0.09350000000000001,90,0,1,Al2O3_DI_Water
39,00:03:15,318.15,308.4,9.75,0.3799685892632876,100,0.0975,90,0,1,Al2O3_DI_Water
40,00:03:20,318.54999999999995,308.65,9.899999999999999,0.3799685892632876,100,0.09899999999999999,90,0,1,Al2O3_DI_Water
41,00:03:25,318.75,308.65,10.100000000000001,0.3799685892632876,100,0.10100000000000002,90,0,1,Al2O3_DI_Water
42,00:03:30,319.54999999999995,309.15,10.399999999999999,0.3799685892632876,100,0.10399999999999998,90,0,1,Al2O3_DI_Water
43,00:03:35,320.15,309.15,11.0,0.3799685892632876,100,0.11,90,0,1,Al2O3_DI_Water
44,00:03:40,320.34999999999997,309.15,11.200000000000003,0.3799685892632876,100,0.11200000000000003,90,0,1,Al2O3_DI_Water
45,00:03:45,320.34999999999997,309.4,10.950000000000003,0.3799685892632876,100,0.10950000000000003,90,0,1,Al2O3_DI_Water
46,00:03:50,319.95,309.65,10.299999999999997,0.3799685892632876,100,0.10299999999999997,90,0,1,Al2O3_DI_Water
47,00:03:55,319.54999999999995,309.9,9.649999999999999,0.3799685892632876,100,0.09649999999999999,90,0,1,Al2O3_DI_Water
48,00:04:00,319.95,310.15,9.799999999999997,0.3799685892632876,100,0.09799999999999998,90,0,1,Al2O3_DI_Water
49,00:04:05,320.54999999999995,310.4,10.149999999999999,0.3799685892632876,100,0.10149999999999998,90,0,1,Al2O3_DI_Water
50,00:04:10,321.34999999999997,310.4,10.950000000000003,0.3799685892632876,100,0.10950000000000003,90,0,1,Al2O3_DI_Water
51,00:04:15,321.95,310.4,11.549999999999997,0.3799685892632876,100,0.11549999999999998,90,0,1,Al2O3_DI_Water
52,00:04:20,321.95,310.4,11.549999999999997,0.3799685892632876,100,0.11549999999999998,90,0,1,Al2O3_DI_Water
53,00:04:25,322.34999999999997,310.4,11.950000000000003,0.3799685892632876,100,0.11950000000000002,90,0,1,Al2O3_DI_Water
54,00:04:30,322.54999999999995,310.65,11.899999999999999,0.3799685892632876,100,0.11899999999999998,90,0,1,Al2O3_DI_Water
55,00:04:35,323.15,310.9,12.25,0.3799685892632876,100,0.1225,90,0,1,Al2O3_DI_Water
56,00:04:40,323.75,310.65,13.100000000000001,0.3799685892632876,100,0.131,90,0,1,Al2O3_DI_Water
57,00:04:45,323.75,311.4,12.350000000000001,0.3799685892632876,100,0.12350000000000001,90,0,1,Al2O3_DI_Water
58,00:04:50,324.54999999999995,311.65,12.899999999999999,0.4132991672688391,100,0.12899999999999998,90,0,1,Al2O3_DI_Water
59,00:04:55,325.15,311.65,13.5,0.4132991672688391,100,0.135,90,0,1,Al2O3_DI_Water
60,00:05:00,325.15,311.65,13.5,0.4132991672688391,100,0.135,90,0,1,Al2O3_DI_Water
61,00:05:05,326.15,311.9,14.25,0.4132991672688391,100,0.1425,90,0,1,Al2O3_DI_Water
62,00:05:10,326.34999999999997,311.65,14.700000000000003,0.4132991672688391,100,0.14700000000000002,90,0,1,Al2O3_DI_Water
63,00:05:15,326.75,312.15,14.600000000000001,0.4132991672688391,100,0.14600000000000002,90,0,1,Al2O3_DI_Water
64,00:05:20,326.95,312.15,14.799999999999997,0.4132991672688391,100,0.14799999999999996,90,0,1,Al2O3_DI_Water
65,00:05:25,327.54999999999995,312.15,15.399999999999999,0.4132991672688391,100,0.154,90,0,1,Al2O3_DI_Water
66,00:05:30,327.75,312.4,15.350000000000001,0.4132991672688391,100,0.15350000000000003,90,0,1,Al2O3_DI_Water
67,00:05:35,328.34999999999997,312.65,15.700000000000003,0.4132991672688391,100,0.15700000000000003,90,0,1,Al2O3_DI_Water
68,00:05:40,328.54999999999995,312.65,15.899999999999999,0.4132991672688391,100,0.15899999999999997,90,0,1,Al2O3_DI_Water
69,00:05:45,328.95,312.65,16.299999999999997,0.4132991672688391,100,0.16299999999999998,90,0,1,Al2O3_DI_Water
70,00:05:50,329.34999999999997,312.9,16.450000000000003,0.4132991672688391,100,0.16450000000000004,90,0,1,Al2O3_DI_Water
71,00:05:55,329.34999999999997,312.9,16.450000000000003,0.4132991672688391,100,0.16450000000000004,90,0,1,Al2O3_DI_Water
72,00:06:00,330.15,312.9,17.25,0.4132991672688391,100,0.1725,90,0,1,Al2O3_DI_Water
73,00:06:05,329.95,313.4,16.549999999999997,0.4132991672688391,100,0.16549999999999998,90,0,1,Al2O3_DI_Water
74,00:06:10,331.15,313.4,17.75,0.4132991672688391,100,0.1775,90,0,1,Al2O3_DI_Water
75,00:06:15,331.54999999999995,313.65,17.9,0.4132991672688391,100,0.179,90,0,1,Al2O3_DI_Water
76,00:06:20,331.95,313.65,18.299999999999997,0.44662974527439064,100,0.18299999999999997,90,0,1,Al2O3_DI_Water
77,00:06:25,332.15,313.65,18.5,0.44662974527439064,100,0.185,90,0,1,Al2O3_DI_Water
78,00:06:30,332.54999999999995,313.9,18.65,0.44662974527439064,100,0.1865,90,0,1,Al2O3_DI_Water
79,00:06:35,332.95,313.9,19.049999999999997,0.44662974527439064,100,0.19049999999999997,90,0,1,Al2O3_DI_Water
80,00:06:40,332.75,314.15,18.6,0.44662974527439064,100,0.18600000000000003,90,0,1,Al2O3_DI_Water
81,00:06:45,333.15,314.4,18.75,0.44662974527439064,100,0.1875,90,0,1,Al2O3_DI_Water
82,00:06:50,333.75,314.65,19.1,0.44662974527439064,100,0.191,90,0,1,Al2O3_DI_Water
83,00:06:55,333.95,314.65,19.299999999999997,0.44662974527439064,100,0.19299999999999998,90,0,1,Al2O3_DI_Water
84,00:07:00,334.15,314.65,19.5,0.44662974527439064,100,0.195,90,0,1,Al2O3_DI_Water
85,00:07:05,334.54999999999995,314.65,19.9,0.44662974527439064,100,0.19899999999999998,90,0,1,Al2O3_DI_Water
86,00:07:10,335.34999999999997,314.9,20.450000000000003,0.44662974527439064,100,0.20450000000000002,90,0,1,Al2O3_DI_Water
87,00:07:15,335.95,315.4,20.549999999999997,0.44662974527439064,100,0.20549999999999996,90,0,1,Al2O3_DI_Water
88,00:07:20,336.15,315.15,21.0,0.44662974527439064,100,0.21,90,0,1,Al2O3_DI_Water
89,00:07:25,336.95,315.65,21.299999999999997,0.44662974527439064,100,0.21299999999999997,90,0,1,Al2O3_DI_Water
90,00:07:30,337.54999999999995,315.65,21.900000000000006,0.4799603232799422,100,0.21900000000000006,90,0,1,Al2O3_DI_Water
91,00:07:35,337.75,315.65,22.099999999999994,0.4799603232799422,100,0.22099999999999995,90,0,1,Al2O3_DI_Water
92,00:07:40,337.95,315.65,22.299999999999997,0.4799603232799422,100,0.22299999999999998,90,0,1,Al2O3_DI_Water
93,00:07:45,338.34999999999997,315.9,22.450000000000003,0.4799603232799422,100,0.22450000000000003,90,0,1,Al2O3_DI_Water
94,00:07:50,338.75,315.9,22.849999999999994,0.4799603232799422,100,0.22849999999999995,90,0,1,Al2O3_DI_Water
95,00:07:55,339.34999999999997,315.9,23.450000000000003,0.4799603232799422,100,0.23450000000000004,90,0,1,Al2O3_DI_Water
96,00:08:00,339.34999999999997,315.9,23.450000000000003,0.4799603232799422,100,0.23450000000000004,90,0,1,Al2O3_DI_Water
97,00:08:05,339.75,315.9,23.849999999999994,0.4799603232799422,100,0.23849999999999993,90,0,1,Al2O3_DI_Water
98,00:08:10,339.75,316.4,23.349999999999994,0.4799603232799422,100,0.23349999999999993,90,0,1,Al2O3_DI_Water
99,00:08:15,340.34999999999997,315.9,24.450000000000003,0.4799603232799422,100,0.24450000000000002,90,0,1,Al2O3_DI_Water
100,00:08:20,340.75,316.4,24.349999999999994,0.4799603232799422,100,0.24349999999999994,90,0,1,Al2O3_DI_Water
101,00:08:25,340.15,316.4,23.75,0.4799603232799422,100,0.2375,90,0,1,Al2O3_DI_Water
102,00:08:30,341.34999999999997,316.9,24.450000000000003,0.4799603232799422,100,0.24450000000000002,90,0,1,Al2O3_DI_Water
103,00:08:35,341.15,316.9,24.25,0.4799603232799422,100,0.2425,90,0,1,Al2O3_DI_Water
104,00:08:40,341.15,316.9,24.25,0.4799603232799422,100,0.2425,90,0,1,Al2O3_DI_Water
105,00:08:45,341.75,316.9,24.849999999999994,0.4799603232799422,100,0.24849999999999994,90,0,1,Al2O3_DI_Water
106,00:08:50,341.95,317.15,24.799999999999997,0.4799603232799422,100,0.24799999999999997,90,0,1,Al2O3_DI_Water
107,00:08:55,342.54999999999995,317.15,25.400000000000006,0.4799603232799422,100,0.25400000000000006,90,0,1,Al2O3_DI_Water
108,00:09:00,342.75,317.15,25.599999999999994,0.4799603232799422,100,0.25599999999999995,90,0,1,Al2O3_DI_Water
109,00:09:05,343.34999999999997,317.15,26.200000000000003,0.4799603232799422,100,0.262,90,0,1,Al2O3_DI_Water
110,00:09:10,343.54999999999995,317.9,25.650000000000006,0.4799603232799422,100,0.25650000000000006,90,0,1,Al2O3_DI_Water
111,00:09:15,344.15,317.65,26.5,0.4799603232799422,100,0.265,90,0,1,Al2O3_DI_Water
112,00:09:20,344.34999999999997,317.9,26.450000000000003,0.4799603232799422,100,0.2645,90,0,1,Al2O3_DI_Water
113,00:09:25,345.15,317.9,27.25,0.4799603232799422,100,0.2725,90,0,1,Al2O3_DI_Water
114,00:09:30,345.34999999999997,318.65,26.700000000000003,0.5132909012854937,100,0.267,90,0,1,Al2O3_DI_Water
115,00:09:35,345.34999999999997,318.9,26.450000000000003,0.5132909012854937,100,0.2645,90,0,1,Al2O3_DI_Water
116,00:09:40,345.34999999999997,318.9,26.450000000000003,0.5132909012854937,100,0.2645,90,0,1,Al2O3_DI_Water
117,00:09:45,345.54999999999995,318.9,26.650000000000006,0.5132909012854937,100,0.26650000000000007,90,0,1,Al2O3_DI_Water
118,00:09:50,345.54999999999995,318.9,26.650000000000006,0.5132909012854937,100,0.26650000000000007,90,0,1,Al2O3_DI_Water
119,00:09:55,345.95,319.15,26.799999999999997,0.5132909012854937,100,0.26799999999999996,90,0,1,Al2O3_DI_Water
120,00:10:00,345.75,319.4,26.349999999999994,0.5132909012854937,100,0.26349999999999996,90,0,1,Al2O3_DI_Water
121,00:10:05,346.34999999999997,319.65,26.700000000000003,0.5132909012854937,100,0.267,90,0,1,Al2O3_DI_Water
122,00:10:10,346.75,319.65,27.099999999999994,0.5132909012854937,100,0.27099999999999996,90,0,1,Al2O3_DI_Water
123,00:10:15,346.75,320.65,26.099999999999994,0.5132909012854937,100,0.26099999999999995,90,0,1,Al2O3_DI_Water
124,00:10:20,347.15,320.4,26.75,0.5466214792910453,100,0.2675,90,0,1,Al2O3_DI_Water
125,00:10:25,347.15,320.65,26.5,0.5466214792910453,100,0.265,90,0,1,Al2O3_DI_Water
126,00:10:30,347.54999999999995,320.65,26.900000000000006,0.5466214792910453,100,0.2690000000000001,90,0,1,Al2O3_DI_Water
127,00:10:35,347.75,320.65,27.099999999999994,0.5466214792910453,100,0.27099999999999996,90,0,1,Al2O3_DI_Water
128,00:10:40,347.75,320.65,27.099999999999994,0.5466214792910453,100,0.27099999999999996,90,0,1,Al2O3_DI_Water
129,00:10:45,348.15,321.15,27.0,0.5466214792910453,100,0.27,90,0,1,Al2O3_DI_Water
130,00:10:50,348.34999999999997,321.65,26.700000000000003,0.5799520572965968,100,0.267,90,0,1,Al2O3_DI_Water
131,00:10:55,348.95,321.65,27.299999999999997,0.5799520572965968,100,0.27299999999999996,90,0,1,Al2O3_DI_Water
132,00:11:00,348.95,321.65,27.299999999999997,0.5799520572965968,100,0.27299999999999996,90,0,1,Al2O3_DI_Water
133,00:11:05,349.34999999999997,321.65,27.700000000000003,0.5799520572965968,100,0.277,90,0,1,Al2O3_DI_Water
134,00:11:10,348.95,322.15,26.799999999999997,0.5799520572965968,100,0.26799999999999996,90,0,1,Al2O3_DI_Water
135,00:11:15,349.15,322.4,26.75,0.5799520572965968,100,0.2675,90,0,1,Al2O3_DI_Water
136,00:11:20,349.15,322.4,26.75,0.5799520572965968,100,0.2675,90,0,1,Al2O3_DI_Water
137,00:11:25,348.95,322.9,26.049999999999997,0.5799520572965968,100,0.26049999999999995,90,0,1,Al2O3_DI_Water
138,00:11:30,348.95,322.9,26.049999999999997,0.5799520572965968,100,0.26049999999999995,90,0,1,Al2O3_DI_Water
139,00:11:35,349.15,323.15,26.0,0.6132826353021483,100,0.26,90,0,1,Al2O3_DI_Water
140,00:11:40,349.54999999999995,323.15,26.400000000000006,0.6132826353021483,100,0.26400000000000007,90,0,1,Al2O3_DI_Water
141,00:11:45,350.15,323.15,27.0,0.6132826353021483,100,0.27,90,0,1,Al2O3_DI_Water
142,00:11:50,349.95,323.4,26.549999999999997,0.6132826353021483,100,0.26549999999999996,90,0,1,Al2O3_DI_Water
143,00:11:55,350.15,323.65,26.5,0.6132826353021483,100,0.265,90,0,1,Al2O3_DI_Water
144,00:12:00,350.75,324.15,26.599999999999994,0.6132826353021483,100,0.26599999999999996,90,0,1,Al2O3_DI_Water
145,00:12:05,350.54999999999995,324.4,26.150000000000006,0.6132826353021483,100,0.26150000000000007,90,0,1,Al2O3_DI_Water
146,00:12:10,350.75,324.65,26.099999999999994,0.6132826353021483,100,0.26099999999999995,90,0,1,Al2O3_DI_Water
147,00:12:15,351.15,324.9,26.25,0.6132826353021483,100,0.2625,90,0,1,Al2O3_DI_Water
148,00:12:20,351.15,325.4,25.75,0.6132826353021483,100,0.2575,90,0,1,Al2O3_DI_Water
149,00:12:25,351.95,325.4,26.549999999999997,0.6132826353021483,100,0.26549999999999996,90,0,1,Al2O3_DI_Water
150,00:12:30,351.75,325.4,26.349999999999994,0.6132826353021483,100,0.26349999999999996,90,0,1,Al2O3_DI_Water
151,00:12:35,351.95,325.65,26.299999999999997,0.6132826353021483,100,0.26299999999999996,90,0,1,Al2O3_DI_Water
152,00:12:40,352.15,325.9,26.25,0.6466132133076999,100,0.2625,90,0,1,Al2O3_DI_Water
153,00:12:45,352.15,325.9,26.25,0.6466132133076999,100,0.2625,90,0,1,Al2O3_DI_Water
154,00:12:50,352.75,326.4,26.349999999999994,0.6466132133076999,100,0.26349999999999996,90,0,1,Al2O3_DI_Water
155,00:12:55,352.75,326.4,26.349999999999994,0.6466132133076999,100,0.26349999999999996,90,0,1,Al2O3_DI_Water
156,00:13:00,353.34999999999997,326.9,26.450000000000003,0.6466132133076999,100,0.2645,90,0,1,Al2O3_DI_Water
157,00:13:05,353.75,326.9,26.849999999999994,0.6466132133076999,100,0.26849999999999996,90,0,1,Al2O3_DI_Water
158,00:13:10,353.95,327.4,26.549999999999997,0.6466132133076999,100,0.26549999999999996,90,0,1,Al2O3_DI_Water
159,00:13:15,354.15,327.4,26.75,0.6466132133076999,100,0.2675,90,0,1,Al2O3_DI_Water
160,00:13:20,353.95,327.65,26.299999999999997,0.6466132133076999,100,0.26299999999999996,90,0,1,Al2O3_DI_Water
161,00:13:25,354.34999999999997,327.9,26.450000000000003,0.6466132133076999,100,0.2645,90,0,1,Al2O3_DI_Water
162,00:13:30,354.54999999999995,327.9,26.650000000000006,0.6466132133076999,100,0.26650000000000007,90,0,1,Al2O3_DI_Water
163,00:13:35,354.75,328.15,26.599999999999994,0.6466132133076999,100,0.26599999999999996,90,0,1,Al2O3_DI_Water
164,00:13:40,354.75,328.4,26.349999999999994,0.6466132133076999,100,0.26349999999999996,90,0,1,Al2O3_DI_Water
165,00:13:45,355.34999999999997,328.65,26.700000000000003,0.6466132133076999,100,0.267,90,0,1,Al2O3_DI_Water
166,00:13:50,355.34999999999997,328.4,26.950000000000003,0.6466132133076999,100,0.2695,90,0,1,Al2O3_DI_Water
167,00:13:55,355.54999999999995,328.65,26.900000000000006,0.6799437913132514,100,0.2690000000000001,90,0,1,Al2O3_DI_Water
168,00:14:00,355.34999999999997,328.9,26.450000000000003,0.6799437913132514,100,0.2645,90,0,1,Al2O3_DI_Water
169,00:14:05,355.34999999999997,329.15,26.200000000000003,0.6799437913132514,100,0.262,90,0,1,Al2O3_DI_Water
170,00:14:10,355.75,329.15,26.599999999999994,0.6799437913132514,100,0.26599999999999996,90,0,1,Al2O3_DI_Water
171,00:14:15,356.15,329.4,26.75,0.6799437913132514,100,0.2675,90,0,1,Al2O3_DI_Water
172,00:14:20,356.34999999999997,329.65,26.700000000000003,0.6799437913132514,100,0.267,90,0,1,Al2O3_DI_Water
173,00:14:25,356.54999999999995,329.65,26.900000000000006,0.6799437913132514,100,0.2690000000000001,90,0,1,Al2O3_DI_Water
174,00:14:30,356.54999999999995,329.65,26.900000000000006,0.6799437913132514,100,0.2690000000000001,90,0,1,Al2O3_DI_Water
175,00:14:35,356.75,330.15,26.599999999999994,0.6799437913132514,100,0.26599999999999996,90,0,1,Al2O3_DI_Water
176,00:14:40,357.15,330.4,26.75,0.6799437913132514,100,0.2675,90,0,1,Al2O3_DI_Water
177,00:14:45,357.54999999999995,330.9,26.650000000000006,0.6799437913132514,100,0.26650000000000007,90,0,1,Al2O3_DI_Water
178,00:14:50,358.15,331.4,26.75,0.6799437913132514,100,0.2675,90,0,1,Al2O3_DI_Water
179,00:14:55,358.15,331.4,26.75,0.6799437913132514,100,0.2675,90,0,1,Al2O3_DI_Water
180,00:15:00,358.15,331.65,26.5,0.6799437913132514,100,0.265,90,0,1,Al2O3_DI_Water
181,00:15:05,358.15,332.15,26.0,0.6799437913132514,100,0.26,90,0,1,Al2O3_DI_Water
182,00:15:10,358.34999999999997,332.4,25.950000000000003,0.6799437913132514,100,0.2595,90,0,1,Al2O3_DI_Water
183,00:15:15,358.75,332.15,26.599999999999994,0.6799437913132514,100,0.26599999999999996,90,0,1,Al2O3_DI_Water
184,00:15:20,358.34999999999997,332.9,25.450000000000003,0.6799437913132514,100,0.2545,90,0,1,Al2O3_DI_Water
185,00:15:25,358.15,332.9,25.25,0.713274369318803,100,0.2525,90,0,1,Al2O3_DI_Water
186,00:15:30,358.34999999999997,332.9,25.450000000000003,0.713274369318803,100,0.2545,90,0,1,Al2O3_DI_Water
187,00:15:35,358.54999999999995,332.9,25.650000000000006,0.713274369318803,100,0.25650000000000006,90,0,1,Al2O3_DI_Water
188,00:15:40,358.95,333.4,25.549999999999997,0.7466049473243546,100,0.25549999999999995,90,0,1,Al2O3_DI_Water
189,00:15:45,358.95,333.65,25.299999999999997,0.7466049473243546,100,0.25299999999999995,90,0,1,Al2O3_DI_Water
190,00:15:50,359.34999999999997,333.65,25.700000000000003,0.7466049473243546,100,0.257,90,0,1,Al2O3_DI_Water
191,00:15:55,359.34999999999997,333.65,25.700000000000003,0.7466049473243546,100,0.257,90,0,1,Al2O3_DI_Water
192,00:16:00,359.34999999999997,333.65,25.700000000000003,0.7466049473243546,100,0.257,90,0,1,Al2O3_DI_Water
193,00:16:05,359.54999999999995,334.65,24.900000000000006,0.7466049473243546,100,0.24900000000000005,90,0,1,Al2O3_DI_Water
194,00:16:10,360.15,334.9,25.25,0.7466049473243546,100,0.2525,90,0,1,Al2O3_DI_Water
195,00:16:15,357.54999999999995,336.15,21.400000000000006,0.7466049473243546,100,0.21400000000000005,90,0,1,Al2O3_DI_Water
196,00:16:20,356.95,338.4,18.549999999999997,0.7466049473243546,100,0.18549999999999997,90,0,1,Al2O3_DI_Water
197,00:16:25,356.95,340.15,16.799999999999997,0.7466049473243546,100,0.16799999999999998,90,0,1,Al2O3_DI_Water
198,00:16:30,354.15,341.65,12.5,0.7466049473243546,100,0.125,90,0,1,Al2O3_DI_Water
199,00:16:35,352.75,341.9,10.849999999999994,0.7466049473243546,100,0.10849999999999994,90,0,1,Al2O3_DI_Water
200,00:16:40,352.15,342.4,9.75,0.7466049473243546,100,0.0975,90,0,1,Al2O3_DI_Water
201,00:16:45,352.95,343.4,9.549999999999997,0.7466049473243546,100,0.09549999999999997,90,0,1,Al2O3_DI_Water
202,00:16:50,353.54999999999995,347.15,6.400000000000006,0.7466049473243546,100,0.06400000000000006,90,0,1,Al2O3_DI_Water
203,00:16:55,353.95,347.65,6.299999999999997,0.7466049473243546,100,0.06299999999999997,90,0,1,Al2O3_DI_Water
204,00:17:00,354.75,347.4,7.349999999999994,0.7466049473243546,100,0.07349999999999994,90,0,1,Al2O3_DI_Water
205,00:17:05,354.95,346.65,8.299999999999997,0.7799355253299061,100,0.08299999999999998,90,0,1,Al2O3_DI_Water
206,00:17:10,355.15,345.9,9.25,0.7799355253299061,100,0.0925,90,0,1,Al2O3_DI_Water
207,00:17:15,355.75,345.15,10.599999999999994,0.7799355253299061,100,0.10599999999999994,90,0,1,Al2O3_DI_Water
208,00:17:20,356.15,344.15,12.0,0.8132661033354576,100,0.12,90,0,1,Al2O3_DI_Water
209,00:17:25,356.15,343.65,12.5,0.8132661033354576,100,0.125,90,0,1,Al2O3_DI_Water
210,00:17:30,356.54999999999995,343.4,13.150000000000006,0.8465966813410092,100,0.13150000000000006,90,0,1,Al2O3_DI_Water
211,00:17:35,356.75,342.9,13.849999999999994,0.8465966813410092,100,0.13849999999999996,90,0,1,Al2O3_DI_Water
212,00:17:40,357.34999999999997,342.9,14.450000000000003,0.8465966813410092,100,0.14450000000000002,90,0,1,Al2O3_DI_Water
213,00:17:45,357.34999999999997,342.65,14.700000000000003,0.8799272593465607,100,0.14700000000000002,90,0,1,Al2O3_DI_Water
214,00:17:50,357.75,343.4,14.349999999999994,0.8799272593465607,100,0.14349999999999993,90,0,1,Al2O3_DI_Water
215,00:17:55,357.95,342.9,15.049999999999997,0.8799272593465607,100,0.15049999999999997,90,0,1,Al2O3_DI_Water
216,00:18:00,357.95,342.9,15.049999999999997,0.8799272593465607,100,0.15049999999999997,90,0,1,Al2O3_DI_Water
217,00:18:05,358.15,343.4,14.75,0.8799272593465607,100,0.1475,90,0,1,Al2O3_DI_Water
218,00:18:10,358.75,343.65,15.099999999999994,0.9132578373521122,100,0.15099999999999994,90,0,1,Al2O3_DI_Water
219,00:18:15,358.54999999999995,348.9,9.650000000000006,0.9132578373521122,100,0.09650000000000006,90,0,1,Al2O3_DI_Water
220,00:18:20,357.95,350.4,7.549999999999997,0.9132578373521122,100,0.07549999999999997,90,0,1,Al2O3_DI_Water
221,00:18:25,358.34999999999997,350.4,7.950000000000003,0.9132578373521122,100,0.07950000000000003,90,0,1,Al2O3_DI_Water
222,00:18:30,358.54999999999995,349.15,9.400000000000006,0.9132578373521122,100,0.09400000000000006,90,0,1,Al2O3_DI_Water
223,00:18:35,358.54999999999995,348.65,9.900000000000006,0.9465884153576638,100,0.09900000000000006,90,0,1,Al2O3_DI_Water
224,00:18:40,358.54999999999995,348.15,10.400000000000006,0.9465884153576638,100,0.10400000000000005,90,0,1,Al2O3_DI_Water
225,00:18:45,359.15,349.65,9.5,0.9465884153576638,100,0.095,90,0,1,Al2O3_DI_Water
226,00:18:50,359.34999999999997,348.9,10.450000000000003,0.9465884153576638,100,0.10450000000000002,90,0,1,Al2O3_DI_Water
227,00:18:55,359.75,349.65,10.099999999999994,0.9465884153576638,100,0.10099999999999994,90,0,1,Al2O3_DI_Water
