,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
45,00:03:45,314.34999999999997,307.4,6.950000000000003,0.4132991672688391,80,0.08687500000000004,90,0,1
46,00:03:50,314.75,307.65,7.100000000000001,0.4132991672688391,80,0.08875000000000002,90,0,1
47,00:03:55,314.95,307.9,7.049999999999997,0.4132991672688391,80,0.08812499999999997,90,0,1
48,00:04:00,315.54999999999995,307.9,7.649999999999999,0.4132991672688391,80,0.09562499999999999,90,0,1
49,00:04:05,315.54999999999995,307.9,7.649999999999999,0.4132991672688391,80,0.09562499999999999,90,0,1
50,00:04:10,315.75,308.15,7.600000000000001,0.4132991672688391,80,0.09500000000000001,90,0,1
51,00:04:15,316.54999999999995,308.15,8.399999999999999,0.4132991672688391,80,0.10499999999999998,90,0,1
52,00:04:20,316.75,308.4,8.350000000000001,0.4132991672688391,80,0.10437500000000002,90,0,1
53,00:04:25,317.15,308.65,8.5,0.4132991672688391,80,0.10625,90,0,1
54,00:04:30,317.34999999999997,308.65,8.700000000000003,0.4132991672688391,80,0.10875000000000004,90,0,1
55,00:04:35,317.95,308.65,9.299999999999997,0.4132991672688391,80,0.11624999999999996,90,0,1
56,00:04:40,317.95,308.9,9.049999999999997,0.4132991672688391,80,0.11312499999999996,90,0,1
57,00:04:45,317.95,308.9,9.049999999999997,0.4132991672688391,80,0.11312499999999996,90,0,1
58,00:04:50,317.15,308.9,8.25,0.4132991672688391,80,0.103125,90,0,1
59,00:04:55,317.75,309.15,8.600000000000001,0.4132991672688391,80,0.10750000000000001,90,0,1
60,00:05:00,318.15,309.15,9.0,0.4132991672688391,80,0.1125,90,0,1
61,00:05:05,318.54999999999995,309.15,9.399999999999999,0.4132991672688391,80,0.11749999999999998,90,0,1
62,00:05:10,318.75,309.4,9.350000000000001,0.4132991672688391,80,0.11687500000000002,90,0,1
63,00:05:15,318.95,309.4,9.549999999999997,0.4132991672688391,80,0.11937499999999997,90,0,1
64,00:05:20,319.34999999999997,310.15,9.200000000000003,0.4132991672688391,80,0.11500000000000003,90,0,1
65,00:05:25,319.75,310.15,9.600000000000001,0.4132991672688391,80,0.12000000000000002,90,0,1
66,00:05:30,320.15,310.15,10.0,0.4132991672688391,80,0.125,90,0,1
67,00:05:35,320.54999999999995,310.4,10.149999999999999,0.4132991672688391,80,0.126875,90,0,1
68,00:05:40,320.95,310.4,10.549999999999997,0.4132991672688391,80,0.13187499999999996,90,0,1
69,00:05:45,321.15,310.4,10.75,0.4132991672688391,80,0.134375,90,0,1
70,00:05:50,321.54999999999995,310.65,10.899999999999999,0.4132991672688391,80,0.13624999999999998,90,0,1
71,00:05:55,321.75,310.65,11.100000000000001,0.4132991672688391,80,0.13875,90,0,1
72,00:06:00,322.34999999999997,310.65,11.700000000000003,0.4132991672688391,80,0.14625000000000005,90,0,1
73,00:06:05,322.34999999999997,310.65,11.700000000000003,0.4132991672688391,80,0.14625000000000005,90,0,1
74,00:06:10,323.34999999999997,311.15,12.200000000000003,0.4132991672688391,80,0.15250000000000002,90,0,1
75,00:06:15,323.54999999999995,311.15,12.399999999999999,0.4132991672688391,80,0.15499999999999997,90,0,1
76,00:06:20,323.75,311.15,12.600000000000001,0.4132991672688391,80,0.15750000000000003,90,0,1
77,00:06:25,323.95,311.15,12.799999999999997,0.4132991672688391,80,0.15999999999999998,90,0,1
78,00:06:30,324.34999999999997,311.4,12.950000000000003,0.4132991672688391,80,0.16187500000000005,90,0,1
79,00:06:35,324.54999999999995,311.4,13.149999999999999,0.4132991672688391,80,0.164375,90,0,1
80,00:06:40,324.75,311.4,13.350000000000001,0.4132991672688391,80,0.16687500000000002,90,0,1
81,00:06:45,324.95,311.4,13.549999999999997,0.4132991672688391,80,0.16937499999999997,90,0,1
82,00:06:50,325.34999999999997,311.9,13.450000000000003,0.4132991672688391,80,0.16812500000000002,90,0,1
83,00:06:55,325.75,311.9,13.850000000000001,0.4132991672688391,80,0.17312500000000003,90,0,1
84,00:07:00,325.95,312.4,13.549999999999997,0.44662974527439064,80,0.16937499999999997,90,0,1
85,00:07:05,326.34999999999997,312.4,13.950000000000003,0.44662974527439064,80,0.17437500000000003,90,0,1
86,00:07:10,326.95,312.4,14.549999999999997,0.44662974527439064,80,0.18187499999999995,90,0,1
87,00:07:15,326.95,312.4,14.549999999999997,0.44662974527439064,80,0.18187499999999995,90,0,1
88,00:07:20,327.34999999999997,312.4,14.950000000000003,0.44662974527439064,80,0.18687500000000004,90,0,1
89,00:07:25,327.75,312.65,15.100000000000001,0.44662974527439064,80,0.18875000000000003,90,0,1
90,00:07:30,327.95,312.9,15.049999999999997,0.44662974527439064,80,0.18812499999999996,90,0,1
91,00:07:35,328.15,313.15,15.0,0.44662974527439064,80,0.1875,90,0,1
92,00:07:40,328.54999999999995,313.4,15.149999999999999,0.44662974527439064,80,0.189375,90,0,1
93,00:07:45,328.54999999999995,313.15,15.399999999999999,0.44662974527439064,80,0.19249999999999998,90,0,1
94,00:07:50,329.15,313.4,15.75,0.44662974527439064,80,0.196875,90,0,1
95,00:07:55,329.15,313.65,15.5,0.44662974527439064,80,0.19375,90,0,1
96,00:08:00,329.54999999999995,313.65,15.899999999999999,0.44662974527439064,80,0.19874999999999998,90,0,1
97,00:08:05,329.95,313.65,16.299999999999997,0.44662974527439064,80,0.20374999999999996,90,0,1
98,00:08:10,329.95,313.65,16.299999999999997,0.44662974527439064,80,0.20374999999999996,90,0,1
99,00:08:15,330.34999999999997,313.9,16.450000000000003,0.44662974527439064,80,0.20562500000000003,90,0,1
100,00:08:20,330.54999999999995,313.9,16.65,0.44662974527439064,80,0.20812499999999998,90,0,1
101,00:08:25,330.95,314.15,16.799999999999997,0.44662974527439064,80,0.20999999999999996,90,0,1
102,00:08:30,331.15,314.65,16.5,0.44662974527439064,80,0.20625,90,0,1
103,00:08:35,331.34999999999997,314.4,16.950000000000003,0.44662974527439064,80,0.21187500000000004,90,0,1
104,00:08:40,331.75,314.65,17.1,0.44662974527439064,80,0.21375000000000002,90,0,1
105,00:08:45,332.15,314.65,17.5,0.44662974527439064,80,0.21875,90,0,1
106,00:08:50,332.54999999999995,314.9,17.65,0.44662974527439064,80,0.220625,90,0,1
107,00:08:55,332.54999999999995,315.4,17.15,0.44662974527439064,80,0.21437499999999998,90,0,1
108,00:09:00,333.15,315.15,18.0,0.44662974527439064,80,0.225,90,0,1
109,00:09:05,333.15,314.9,18.25,0.44662974527439064,80,0.228125,90,0,1
110,00:09:10,333.34999999999997,315.15,18.200000000000003,0.44662974527439064,80,0.22750000000000004,90,0,1
111,00:09:15,333.54999999999995,315.4,18.15,0.4799603232799422,80,0.226875,90,0,1
112,00:09:20,333.95,315.65,18.299999999999997,0.4799603232799422,80,0.22874999999999995,90,0,1
113,00:09:25,333.95,315.65,18.299999999999997,0.4799603232799422,80,0.22874999999999995,90,0,1
114,00:09:30,334.15,315.65,18.5,0.4799603232799422,80,0.23125,90,0,1
115,00:09:35,334.34999999999997,315.9,18.450000000000003,0.4799603232799422,80,0.23062500000000002,90,0,1
116,00:09:40,334.95,315.65,19.299999999999997,0.4799603232799422,80,0.24124999999999996,90,0,1
117,00:09:45,335.34999999999997,315.65,19.700000000000003,0.4799603232799422,80,0.24625000000000002,90,0,1
118,00:09:50,335.15,315.65,19.5,0.4799603232799422,80,0.24375,90,0,1
119,00:09:55,335.54999999999995,315.9,19.65,0.4799603232799422,80,0.24562499999999998,90,0,1
120,00:10:00,335.54999999999995,316.15,19.4,0.4799603232799422,80,0.2425,90,0,1
121,00:10:05,336.15,316.15,20.0,0.4799603232799422,80,0.25,90,0,1
122,00:10:10,336.15,316.15,20.0,0.4799603232799422,80,0.25,90,0,1
123,00:10:15,336.34999999999997,316.4,19.950000000000003,0.4799603232799422,80,0.24937500000000004,90,0,1
124,00:10:20,336.95,316.4,20.549999999999997,0.4799603232799422,80,0.25687499999999996,90,0,1
125,00:10:25,337.34999999999997,316.4,20.950000000000003,0.4799603232799422,80,0.261875,90,0,1
126,00:10:30,337.34999999999997,316.4,20.950000000000003,0.4799603232799422,80,0.261875,90,0,1
127,00:10:35,337.34999999999997,316.65,20.700000000000003,0.4799603232799422,80,0.25875000000000004,90,0,1
128,00:10:40,337.54999999999995,316.9,20.650000000000006,0.4799603232799422,80,0.25812500000000005,90,0,1
129,00:10:45,338.15,317.15,21.0,0.4799603232799422,80,0.2625,90,0,1
130,00:10:50,338.75,317.15,21.599999999999994,0.4799603232799422,80,0.2699999999999999,90,0,1
131,00:10:55,338.54999999999995,317.4,21.150000000000006,0.4799603232799422,80,0.2643750000000001,90,0,1
132,00:11:00,338.75,317.4,21.349999999999994,0.4799603232799422,80,0.2668749999999999,90,0,1
133,00:11:05,339.34999999999997,317.4,21.950000000000003,0.4799603232799422,80,0.27437500000000004,90,0,1
134,00:11:10,339.34999999999997,317.9,21.450000000000003,0.4799603232799422,80,0.26812500000000006,90,0,1
135,00:11:15,339.34999999999997,317.9,21.450000000000003,0.4799603232799422,80,0.26812500000000006,90,0,1
136,00:11:20,339.34999999999997,317.9,21.450000000000003,0.4799603232799422,80,0.26812500000000006,90,0,1
137,00:11:25,339.75,317.9,21.849999999999994,0.4799603232799422,80,0.27312499999999995,90,0,1
138,00:11:30,340.15,317.9,22.25,0.4799603232799422,80,0.278125,90,0,1
139,00:11:35,340.34999999999997,318.15,22.200000000000003,0.4799603232799422,80,0.2775,90,0,1
140,00:11:40,340.34999999999997,318.4,21.950000000000003,0.4799603232799422,80,0.27437500000000004,90,0,1
141,00:11:45,340.95,318.9,22.049999999999997,0.4799603232799422,80,0.27562499999999995,90,0,1
142,00:11:50,340.95,318.9,22.049999999999997,0.4799603232799422,80,0.27562499999999995,90,0,1
143,00:11:55,341.54999999999995,318.9,22.650000000000006,0.4799603232799422,80,0.28312500000000007,90,0,1
144,00:12:00,341.34999999999997,319.15,22.200000000000003,0.4799603232799422,80,0.2775,90,0,1
145,00:12:05,341.34999999999997,319.4,21.950000000000003,0.4799603232799422,80,0.27437500000000004,90,0,1
146,00:12:10,341.54999999999995,319.4,22.150000000000006,0.4799603232799422,80,0.2768750000000001,90,0,1
147,00:12:15,341.95,319.65,22.299999999999997,0.4799603232799422,80,0.27874999999999994,90,0,1
148,00:12:20,342.15,319.65,22.5,0.4799603232799422,80,0.28125,90,0,1
149,00:12:25,342.34999999999997,319.65,22.700000000000003,0.5132909012854937,80,0.28375000000000006,90,0,1
150,00:12:30,342.34999999999997,319.9,22.450000000000003,0.5132909012854937,80,0.280625,90,0,1
151,00:12:35,342.54999999999995,320.15,22.400000000000006,0.5132909012854937,80,0.2800000000000001,90,0,1
152,00:12:40,342.95,320.4,22.549999999999997,0.5132909012854937,80,0.281875,90,0,1
153,00:12:45,343.34999999999997,320.65,22.700000000000003,0.5132909012854937,80,0.28375000000000006,90,0,1
154,00:12:50,343.54999999999995,320.65,22.900000000000006,0.5132909012854937,80,0.28625000000000006,90,0,1
155,00:12:55,343.75,320.65,23.099999999999994,0.5132909012854937,80,0.28874999999999995,90,0,1
156,00:13:00,343.75,320.9,22.849999999999994,0.5132909012854937,80,0.2856249999999999,90,0,1
157,00:13:05,344.15,320.9,23.25,0.5132909012854937,80,0.290625,90,0,1
158,00:13:10,343.95,321.4,22.549999999999997,0.5132909012854937,80,0.281875,90,0,1
159,00:13:15,344.54999999999995,321.4,23.150000000000006,0.5132909012854937,80,0.28937500000000005,90,0,1
160,00:13:20,344.54999999999995,321.4,23.150000000000006,0.5132909012854937,80,0.28937500000000005,90,0,1
161,00:13:25,344.95,321.9,23.049999999999997,0.5132909012854937,80,0.28812499999999996,90,0,1
162,00:13:30,344.95,321.9,23.049999999999997,0.5132909012854937,80,0.28812499999999996,90,0,1
163,00:13:35,345.15,322.15,23.0,0.5132909012854937,80,0.2875,90,0,1
164,00:13:40,345.54999999999995,322.15,23.400000000000006,0.5132909012854937,80,0.2925000000000001,90,0,1
165,00:13:45,345.34999999999997,322.15,23.200000000000003,0.5132909012854937,80,0.29000000000000004,90,0,1
166,00:13:50,345.34999999999997,322.15,23.200000000000003,0.5132909012854937,80,0.29000000000000004,90,0,1
167,00:13:55,345.34999999999997,322.15,23.200000000000003,0.5132909012854937,80,0.29000000000000004,90,0,1
168,00:14:00,345.54999999999995,322.15,23.400000000000006,0.5466214792910453,80,0.2925000000000001,90,0,1
169,00:14:05,345.75,322.4,23.349999999999994,0.5466214792910453,80,0.29187499999999994,90,0,1
170,00:14:10,346.15,322.65,23.5,0.5466214792910453,80,0.29375,90,0,1
171,00:14:15,346.34999999999997,322.65,23.700000000000003,0.5466214792910453,80,0.29625,90,0,1
172,00:14:20,346.34999999999997,322.9,23.450000000000003,0.5466214792910453,80,0.293125,90,0,1
173,00:14:25,346.34999999999997,322.9,23.450000000000003,0.5466214792910453,80,0.293125,90,0,1
174,00:14:30,346.75,322.9,23.849999999999994,0.5466214792910453,80,0.2981249999999999,90,0,1
175,00:14:35,346.75,323.15,23.599999999999994,0.5466214792910453,80,0.29499999999999993,90,0,1
176,00:14:40,346.75,323.4,23.349999999999994,0.5466214792910453,80,0.29187499999999994,90,0,1
177,00:14:45,347.15,323.65,23.5,0.5466214792910453,80,0.29375,90,0,1
178,00:14:50,347.54999999999995,323.65,23.900000000000006,0.5466214792910453,80,0.29875000000000007,90,0,1
179,00:14:55,347.54999999999995,323.65,23.900000000000006,0.5466214792910453,80,0.29875000000000007,90,0,1
180,00:15:00,347.95,323.65,24.299999999999997,0.5466214792910453,80,0.30374999999999996,90,0,1
181,00:15:05,347.95,323.65,24.299999999999997,0.5466214792910453,80,0.30374999999999996,90,0,1
182,00:15:10,347.95,323.65,24.299999999999997,0.5466214792910453,80,0.30374999999999996,90,0,1
183,00:15:15,347.54999999999995,323.65,23.900000000000006,0.5466214792910453,80,0.29875000000000007,90,0,1
184,00:15:20,347.75,324.15,23.599999999999994,0.5466214792910453,80,0.29499999999999993,90,0,1
185,00:15:25,348.15,324.4,23.75,0.5466214792910453,80,0.296875,90,0,1
186,00:15:30,347.95,324.4,23.549999999999997,0.5466214792910453,80,0.29437499999999994,90,0,1
187,00:15:35,348.15,324.4,23.75,0.5466214792910453,80,0.296875,90,0,1
188,00:15:40,348.54999999999995,324.9,23.650000000000006,0.5799520572965968,80,0.2956250000000001,90,0,1
189,00:15:45,348.95,324.9,24.049999999999997,0.5799520572965968,80,0.300625,90,0,1
190,00:15:50,349.15,324.9,24.25,0.5799520572965968,80,0.303125,90,0,1
191,00:15:55,349.54999999999995,324.9,24.650000000000006,0.5799520572965968,80,0.3081250000000001,90,0,1
192,00:16:00,349.34999999999997,324.9,24.450000000000003,0.5799520572965968,80,0.30562500000000004,90,0,1
193,00:16:05,349.54999999999995,324.9,24.650000000000006,0.5799520572965968,80,0.3081250000000001,90,0,1
194,00:16:10,349.54999999999995,325.15,24.400000000000006,0.5799520572965968,80,0.30500000000000005,90,0,1
195,00:16:15,349.75,325.4,24.349999999999994,0.5799520572965968,80,0.30437499999999995,90,0,1
196,00:16:20,349.75,325.4,24.349999999999994,0.5799520572965968,80,0.30437499999999995,90,0,1
197,00:16:25,349.95,325.65,24.299999999999997,0.5799520572965968,80,0.30374999999999996,90,0,1
198,00:16:30,349.95,325.65,24.299999999999997,0.5799520572965968,80,0.30374999999999996,90,0,1
199,00:16:35,350.34999999999997,325.9,24.450000000000003,0.5799520572965968,80,0.30562500000000004,90,0,1
200,00:16:40,350.34999999999997,326.15,24.200000000000003,0.5799520572965968,80,0.30250000000000005,90,0,1
201,00:16:45,350.75,326.15,24.599999999999994,0.5799520572965968,80,0.30749999999999994,90,0,1
202,00:16:50,350.75,326.4,24.349999999999994,0.5799520572965968,80,0.30437499999999995,90,0,1
203,00:16:55,350.54999999999995,326.4,24.150000000000006,0.5799520572965968,80,0.30187500000000006,90,0,1
204,00:17:00,350.75,326.4,24.349999999999994,0.5799520572965968,80,0.30437499999999995,90,0,1
205,00:17:05,350.54999999999995,326.65,23.900000000000006,0.5799520572965968,80,0.29875000000000007,90,0,1
206,00:17:10,350.75,326.9,23.849999999999994,0.5799520572965968,80,0.2981249999999999,90,0,1
207,00:17:15,351.34999999999997,326.9,24.450000000000003,0.5799520572965968,80,0.30562500000000004,90,0,1
208,00:17:20,351.34999999999997,326.9,24.450000000000003,0.5799520572965968,80,0.30562500000000004,90,0,1
209,00:17:25,351.75,327.15,24.599999999999994,0.6132826353021483,80,0.30749999999999994,90,0,1
210,00:17:30,351.75,327.15,24.599999999999994,0.6132826353021483,80,0.30749999999999994,90,0,1
211,00:17:35,351.75,327.9,23.849999999999994,0.6132826353021483,80,0.2981249999999999,90,0,1
212,00:17:40,351.75,327.9,23.849999999999994,0.6132826353021483,80,0.2981249999999999,90,0,1
213,00:17:45,351.95,327.9,24.049999999999997,0.6132826353021483,80,0.300625,90,0,1
214,00:17:50,352.15,327.9,24.25,0.6132826353021483,80,0.303125,90,0,1
215,00:17:55,352.34999999999997,327.9,24.450000000000003,0.6132826353021483,80,0.30562500000000004,90,0,1
216,00:18:00,352.15,328.15,24.0,0.6132826353021483,80,0.3,90,0,1
217,00:18:05,352.54999999999995,328.4,24.150000000000006,0.6132826353021483,80,0.30187500000000006,90,0,1
218,00:18:10,352.95,328.4,24.549999999999997,0.6132826353021483,80,0.30687499999999995,90,0,1
219,00:18:15,352.95,328.4,24.549999999999997,0.6132826353021483,80,0.30687499999999995,90,0,1
220,00:18:20,353.15,328.65,24.5,0.6132826353021483,80,0.30625,90,0,1
221,00:18:25,353.34999999999997,328.9,24.450000000000003,0.6132826353021483,80,0.30562500000000004,90,0,1
222,00:18:30,353.34999999999997,328.9,24.450000000000003,0.6132826353021483,80,0.30562500000000004,90,0,1
223,00:18:35,353.95,328.9,25.049999999999997,0.6132826353021483,80,0.313125,90,0,1
224,00:18:40,353.54999999999995,329.15,24.400000000000006,0.6132826353021483,80,0.30500000000000005,90,0,1
225,00:18:45,353.95,328.9,25.049999999999997,0.6132826353021483,80,0.313125,90,0,1
226,00:18:50,353.75,329.15,24.599999999999994,0.6132826353021483,80,0.30749999999999994,90,0,1
227,00:18:55,354.15,329.15,25.0,0.6132826353021483,80,0.3125,90,0,1
228,00:19:00,354.34999999999997,329.65,24.700000000000003,0.6132826353021483,80,0.30875,90,0,1
229,00:19:05,354.54999999999995,329.65,24.900000000000006,0.6132826353021483,80,0.3112500000000001,90,0,1
230,00:19:10,354.34999999999997,329.65,24.700000000000003,0.6132826353021483,80,0.30875,90,0,1
231,00:19:15,354.75,329.9,24.849999999999994,0.6132826353021483,80,0.31062499999999993,90,0,1
232,00:19:20,354.75,330.15,24.599999999999994,0.6132826353021483,80,0.30749999999999994,90,0,1
233,00:19:25,354.75,330.15,24.599999999999994,0.6132826353021483,80,0.30749999999999994,90,0,1
234,00:19:30,354.95,330.15,24.799999999999997,0.6132826353021483,80,0.30999999999999994,90,0,1
235,00:19:35,355.34999999999997,329.9,25.450000000000003,0.6132826353021483,80,0.31812500000000005,90,0,1
236,00:19:40,354.95,330.15,24.799999999999997,0.6466132133076999,80,0.30999999999999994,90,0,1
237,00:19:45,355.95,330.15,25.799999999999997,0.6466132133076999,80,0.32249999999999995,90,0,1
238,00:19:50,355.95,330.15,25.799999999999997,0.6799437913132514,80,0.32249999999999995,90,0,1
239,00:19:55,355.15,331.4,23.75,0.6799437913132514,80,0.296875,90,0,1
240,00:20:00,353.15,331.9,21.25,0.6799437913132514,80,0.265625,90,0,1
241,00:20:05,352.54999999999995,332.4,20.150000000000006,0.6799437913132514,80,0.25187500000000007,90,0,1
242,00:20:10,352.75,333.4,19.349999999999994,0.713274369318803,80,0.24187499999999992,90,0,1
243,00:20:15,353.15,333.65,19.5,0.713274369318803,80,0.24375,90,0,1
244,00:20:20,352.95,333.65,19.299999999999997,0.713274369318803,80,0.24124999999999996,90,0,1
245,00:20:25,353.15,334.15,19.0,0.713274369318803,80,0.2375,90,0,1
246,00:20:30,353.34999999999997,334.15,19.200000000000003,0.7466049473243546,80,0.24000000000000005,90,0,1
247,00:20:35,353.15,334.65,18.5,0.7466049473243546,80,0.23125,90,0,1
248,00:20:40,353.75,334.65,19.099999999999994,0.7466049473243546,80,0.23874999999999993,90,0,1
249,00:20:45,353.75,335.15,18.599999999999994,0.7466049473243546,80,0.23249999999999993,90,0,1
250,00:20:50,353.75,335.4,18.349999999999994,0.7466049473243546,80,0.22937499999999994,90,0,1
251,00:20:55,354.15,335.15,19.0,0.7466049473243546,80,0.2375,90,0,1
252,00:21:00,354.34999999999997,335.9,18.450000000000003,0.7466049473243546,80,0.23062500000000002,90,0,1
253,00:21:05,354.54999999999995,336.15,18.400000000000006,0.7466049473243546,80,0.23000000000000007,90,0,1
254,00:21:10,354.34999999999997,336.15,18.200000000000003,0.7466049473243546,80,0.22750000000000004,90,0,1
255,00:21:15,354.75,335.9,18.849999999999994,0.7466049473243546,80,0.23562499999999992,90,0,1
256,00:21:20,354.34999999999997,336.15,18.200000000000003,0.7466049473243546,80,0.22750000000000004,90,0,1
257,00:21:25,354.54999999999995,335.9,18.650000000000006,0.7466049473243546,80,0.23312500000000008,90,0,1
258,00:21:30,354.54999999999995,335.9,18.650000000000006,0.7466049473243546,80,0.23312500000000008,90,0,1
259,00:21:35,354.95,336.65,18.299999999999997,0.7466049473243546,80,0.22874999999999995,90,0,1
260,00:21:40,354.95,336.9,18.049999999999997,0.7466049473243546,80,0.22562499999999996,90,0,1
261,00:21:45,354.95,336.65,18.299999999999997,0.7466049473243546,80,0.22874999999999995,90,0,1
262,00:21:50,354.95,336.9,18.049999999999997,0.7466049473243546,80,0.22562499999999996,90,0,1
263,00:21:55,354.95,336.9,18.049999999999997,0.7466049473243546,80,0.22562499999999996,90,0,1
264,00:22:00,355.15,336.9,18.25,0.7466049473243546,80,0.228125,90,0,1
265,00:22:05,355.15,337.15,18.0,0.7466049473243546,80,0.225,90,0,1
266,00:22:10,355.34999999999997,337.4,17.950000000000003,0.7466049473243546,80,0.22437500000000005,90,0,1
267,00:22:15,355.34999999999997,337.4,17.950000000000003,0.7466049473243546,80,0.22437500000000005,90,0,1
268,00:22:20,355.54999999999995,337.4,18.150000000000006,0.7466049473243546,80,0.22687500000000008,90,0,1
269,00:22:25,355.34999999999997,337.4,17.950000000000003,0.7466049473243546,80,0.22437500000000005,90,0,1
270,00:22:30,355.54999999999995,337.15,18.400000000000006,0.7466049473243546,80,0.23000000000000007,90,0,1
271,00:22:35,355.95,337.15,18.799999999999997,0.7466049473243546,80,0.23499999999999996,90,0,1
272,00:22:40,355.75,337.65,18.099999999999994,0.7799355253299061,80,0.22624999999999992,90,0,1
273,00:22:45,355.75,337.9,17.849999999999994,0.7799355253299061,80,0.22312499999999993,90,0,1
274,00:22:50,355.75,337.9,17.849999999999994,0.7799355253299061,80,0.22312499999999993,90,0,1
275,00:22:55,355.95,337.9,18.049999999999997,0.7799355253299061,80,0.22562499999999996,90,0,1
276,00:23:00,355.95,338.4,17.549999999999997,0.7799355253299061,80,0.21937499999999996,90,0,1
