,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
115,00:09:35,339.15,317.4,21.75,0.6466132133076999,100,0.2175,90,0,1
116,00:09:40,339.54999999999995,317.9,21.650000000000006,0.6799437913132514,100,0.21650000000000005,90,0,1
117,00:09:45,339.54999999999995,317.9,21.650000000000006,0.6799437913132514,100,0.21650000000000005,90,0,1
118,00:09:50,339.75,318.15,21.599999999999994,0.6799437913132514,100,0.21599999999999994,90,0,1
119,00:09:55,340.15,318.15,22.0,0.6799437913132514,100,0.22,90,0,1
120,00:10:00,340.95,318.4,22.549999999999997,0.6799437913132514,100,0.22549999999999998,90,0,1
121,00:10:05,341.15,318.65,22.5,0.6799437913132514,100,0.225,90,0,1
122,00:10:10,341.54999999999995,318.65,22.900000000000006,0.6799437913132514,100,0.22900000000000006,90,0,1
123,00:10:15,341.54999999999995,318.65,22.900000000000006,0.6799437913132514,100,0.22900000000000006,90,0,1
124,00:10:20,342.15,318.65,23.5,0.6799437913132514,100,0.235,90,0,1
125,00:10:25,342.54999999999995,318.65,23.900000000000006,0.6799437913132514,100,0.23900000000000005,90,0,1
126,00:10:30,342.54999999999995,319.15,23.400000000000006,0.6799437913132514,100,0.23400000000000007,90,0,1
127,00:10:35,342.75,319.4,23.349999999999994,0.713274369318803,100,0.23349999999999993,90,0,1
128,00:10:40,342.95,319.4,23.549999999999997,0.713274369318803,100,0.23549999999999996,90,0,1
129,00:10:45,343.54999999999995,319.65,23.900000000000006,0.713274369318803,100,0.23900000000000005,90,0,1
130,00:10:50,343.54999999999995,319.9,23.650000000000006,0.7466049473243546,100,0.23650000000000004,90,0,1
131,00:10:55,343.95,319.9,24.049999999999997,0.7466049473243546,100,0.24049999999999996,90,0,1
132,00:11:00,344.34999999999997,320.15,24.200000000000003,0.7466049473243546,100,0.24200000000000002,90,0,1
133,00:11:05,344.34999999999997,320.4,23.950000000000003,0.7466049473243546,100,0.23950000000000002,90,0,1
134,00:11:10,344.15,320.4,23.75,0.7466049473243546,100,0.2375,90,0,1
135,00:11:15,345.15,320.4,24.75,0.7466049473243546,100,0.2475,90,0,1
136,00:11:20,344.95,320.9,24.049999999999997,0.7799355253299061,100,0.24049999999999996,90,0,1
137,00:11:25,345.75,321.15,24.599999999999994,0.7799355253299061,100,0.24599999999999994,90,0,1
138,00:11:30,345.75,321.15,24.599999999999994,0.7799355253299061,100,0.24599999999999994,90,0,1
139,00:11:35,345.95,321.4,24.549999999999997,0.7799355253299061,100,0.24549999999999997,90,0,1
140,00:11:40,346.15,321.9,24.25,0.8132661033354576,100,0.2425,90,0,1
141,00:11:45,346.15,321.9,24.25,0.8132661033354576,100,0.2425,90,0,1
142,00:11:50,346.54999999999995,321.9,24.650000000000006,0.8132661033354576,100,0.24650000000000005,90,0,1
143,00:11:55,347.54999999999995,321.9,25.650000000000006,0.8132661033354576,100,0.25650000000000006,90,0,1
144,00:12:00,347.75,322.15,25.599999999999994,0.8132661033354576,100,0.25599999999999995,90,0,1
145,00:12:05,347.54999999999995,322.4,25.150000000000006,0.8132661033354576,100,0.25150000000000006,90,0,1
146,00:12:10,348.34999999999997,322.9,25.450000000000003,0.8132661033354576,100,0.2545,90,0,1
147,00:12:15,348.54999999999995,322.9,25.650000000000006,0.8465966813410092,100,0.25650000000000006,90,0,1
148,00:12:20,348.75,322.9,25.849999999999994,0.8465966813410092,100,0.25849999999999995,90,0,1
149,00:12:25,348.75,322.9,25.849999999999994,0.8465966813410092,100,0.25849999999999995,90,0,1
150,00:12:30,348.95,323.15,25.799999999999997,0.8799272593465607,100,0.25799999999999995,90,0,1
151,00:12:35,349.15,323.15,26.0,0.8799272593465607,100,0.26,90,0,1
152,00:12:40,349.15,323.4,25.75,0.8799272593465607,100,0.2575,90,0,1
153,00:12:45,348.95,323.15,25.799999999999997,0.8799272593465607,100,0.25799999999999995,90,0,1
154,00:12:50,349.34999999999997,323.65,25.700000000000003,0.8799272593465607,100,0.257,90,0,1
155,00:12:55,349.75,323.65,26.099999999999994,0.8799272593465607,100,0.26099999999999995,90,0,1
156,00:13:00,350.15,323.9,26.25,0.9132578373521122,100,0.2625,90,0,1
157,00:13:05,350.34999999999997,323.9,26.450000000000003,0.9132578373521122,100,0.2645,90,0,1
158,00:13:10,350.15,324.15,26.0,0.9132578373521122,100,0.26,90,0,1
159,00:13:15,350.54999999999995,324.15,26.400000000000006,0.9132578373521122,100,0.26400000000000007,90,0,1
160,00:13:20,350.75,324.65,26.099999999999994,0.9465884153576638,100,0.26099999999999995,90,0,1
161,00:13:25,350.75,324.65,26.099999999999994,0.9465884153576638,100,0.26099999999999995,90,0,1
162,00:13:30,351.15,324.9,26.25,0.9465884153576638,100,0.2625,90,0,1
163,00:13:35,351.15,324.65,26.5,0.9465884153576638,100,0.265,90,0,1
164,00:13:40,351.34999999999997,324.9,26.450000000000003,0.9465884153576638,100,0.2645,90,0,1
165,00:13:45,350.95,325.15,25.799999999999997,0.9465884153576638,100,0.25799999999999995,90,0,1
166,00:13:50,351.15,325.15,26.0,0.9465884153576638,100,0.26,90,0,1
167,00:13:55,351.34999999999997,325.15,26.200000000000003,0.9465884153576638,100,0.262,90,0,1
168,00:14:00,351.95,325.4,26.549999999999997,0.9799189933632153,100,0.26549999999999996,90,0,1
169,00:14:05,352.54999999999995,325.9,26.650000000000006,0.9799189933632153,100,0.26650000000000007,90,0,1
170,00:14:10,352.34999999999997,325.9,26.450000000000003,0.9799189933632153,100,0.2645,90,0,1
171,00:14:15,352.75,325.9,26.849999999999994,0.9799189933632153,100,0.26849999999999996,90,0,1
172,00:14:20,353.34999999999997,325.9,27.450000000000003,0.9799189933632153,100,0.2745,90,0,1
173,00:14:25,353.15,326.4,26.75,0.9799189933632153,100,0.2675,90,0,1
174,00:14:30,353.54999999999995,326.15,27.400000000000006,1.0132495713687668,100,0.2740000000000001,90,0,1
175,00:14:35,353.15,326.15,27.0,1.0132495713687668,100,0.27,90,0,1
176,00:14:40,353.15,326.15,27.0,1.0132495713687668,100,0.27,90,0,1
177,00:14:45,353.75,326.65,27.099999999999994,1.0132495713687668,100,0.27099999999999996,90,0,1
178,00:14:50,353.75,326.4,27.349999999999994,1.0132495713687668,100,0.27349999999999997,90,0,1
179,00:14:55,353.95,326.4,27.549999999999997,1.0132495713687668,100,0.27549999999999997,90,0,1
180,00:15:00,353.54999999999995,326.9,26.650000000000006,1.0132495713687668,100,0.26650000000000007,90,0,1
181,00:15:05,353.95,326.9,27.049999999999997,1.0132495713687668,100,0.27049999999999996,90,0,1
