,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
223,00:18:35,338.75,320.15,18.599999999999994,0.5466214792910453,60,0.3099999999999999,90,0,1,Al2O3_DI_Water
224,00:18:40,338.54999999999995,320.15,18.400000000000006,0.5466214792910453,60,0.30666666666666675,90,0,1,Al2O3_DI_Water
225,00:18:45,338.75,320.15,18.599999999999994,0.5466214792910453,60,0.3099999999999999,90,0,1,Al2O3_DI_Water
226,00:18:50,338.75,320.15,18.599999999999994,0.5466214792910453,60,0.3099999999999999,90,0,1,Al2O3_DI_Water
227,00:18:55,338.95,319.9,19.049999999999997,0.5466214792910453,60,0.31749999999999995,90,0,1,Al2O3_DI_Water
228,00:19:00,339.34999999999997,320.4,18.950000000000003,0.5466214792910453,60,0.31583333333333335,90,0,1,Al2O3_DI_Water
229,00:19:05,339.34999999999997,320.4,18.950000000000003,0.5466214792910453,60,0.31583333333333335,90,0,1,Al2O3_DI_Water
230,00:19:10,339.34999999999997,320.4,18.950000000000003,0.5466214792910453,60,0.31583333333333335,90,0,1,Al2O3_DI_Water
231,00:19:15,339.75,320.4,19.349999999999994,0.5466214792910453,60,0.3224999999999999,90,0,1,Al2O3_DI_Water
232,00:19:20,339.95,320.4,19.549999999999997,0.5466214792910453,60,0.3258333333333333,90,0,1,Al2O3_DI_Water
233,00:19:25,340.15,320.4,19.75,0.5466214792910453,60,0.32916666666666666,90,0,1,Al2O3_DI_Water
234,00:19:30,340.15,320.4,19.75,0.5799520572965968,60,0.32916666666666666,90,0,1,Al2O3_DI_Water
235,00:19:35,340.34999999999997,320.4,19.950000000000003,0.5799520572965968,60,0.3325000000000001,90,0,1,Al2O3_DI_Water
236,00:19:40,340.34999999999997,320.4,19.950000000000003,0.5799520572965968,60,0.3325000000000001,90,0,1,Al2O3_DI_Water
237,00:19:45,340.34999999999997,320.4,19.950000000000003,0.5799520572965968,60,0.3325000000000001,90,0,1,Al2O3_DI_Water
238,00:19:50,340.75,320.4,20.349999999999994,0.5799520572965968,60,0.33916666666666656,90,0,1,Al2O3_DI_Water
239,00:19:55,340.75,320.4,20.349999999999994,0.5799520572965968,60,0.33916666666666656,90,0,1,Al2O3_DI_Water
240,00:20:00,340.75,320.65,20.099999999999994,0.5799520572965968,60,0.3349999999999999,90,0,1,Al2O3_DI_Water
241,00:20:05,340.95,320.65,20.299999999999997,0.5799520572965968,60,0.33833333333333326,90,0,1,Al2O3_DI_Water
242,00:20:10,341.15,320.65,20.5,0.5799520572965968,60,0.3416666666666667,90,0,1,Al2O3_DI_Water
243,00:20:15,341.15,320.65,20.5,0.5799520572965968,60,0.3416666666666667,90,0,1,Al2O3_DI_Water
244,00:20:20,341.54999999999995,320.9,20.650000000000006,0.5799520572965968,60,0.3441666666666668,90,0,1,Al2O3_DI_Water
245,00:20:25,341.34999999999997,320.9,20.450000000000003,0.5799520572965968,60,0.3408333333333334,90,0,1,Al2O3_DI_Water
246,00:20:30,341.34999999999997,320.9,20.450000000000003,0.5799520572965968,60,0.3408333333333334,90,0,1,Al2O3_DI_Water
247,00:20:35,341.54999999999995,320.9,20.650000000000006,0.5799520572965968,60,0.3441666666666668,90,0,1,Al2O3_DI_Water
248,00:20:40,341.54999999999995,321.15,20.400000000000006,0.5799520572965968,60,0.3400000000000001,90,0,1,Al2O3_DI_Water
249,00:20:45,341.75,321.15,20.599999999999994,0.5799520572965968,60,0.3433333333333332,90,0,1,Al2O3_DI_Water
250,00:20:50,341.95,321.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1,Al2O3_DI_Water
251,00:20:55,342.15,321.15,21.0,0.5799520572965968,60,0.35,90,0,1,Al2O3_DI_Water
252,00:21:00,341.95,321.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1,Al2O3_DI_Water
253,00:21:05,342.15,321.15,21.0,0.5799520572965968,60,0.35,90,0,1,Al2O3_DI_Water
254,00:21:10,342.15,321.15,21.0,0.5799520572965968,60,0.35,90,0,1,Al2O3_DI_Water
255,00:21:15,341.95,321.15,20.799999999999997,0.5799520572965968,60,0.3466666666666666,90,0,1,Al2O3_DI_Water
256,00:21:20,342.34999999999997,321.15,21.200000000000003,0.6132826353021483,60,0.3533333333333334,90,0,1,Al2O3_DI_Water
257,00:21:25,342.34999999999997,321.15,21.200000000000003,0.6132826353021483,60,0.3533333333333334,90,0,1,Al2O3_DI_Water
258,00:21:30,342.54999999999995,321.4,21.150000000000006,0.6132826353021483,60,0.3525000000000001,90,0,1,Al2O3_DI_Water
259,00:21:35,342.75,321.4,21.349999999999994,0.6132826353021483,60,0.3558333333333332,90,0,1,Al2O3_DI_Water
260,00:21:40,342.95,321.65,21.299999999999997,0.6132826353021483,60,0.3549999999999999,90,0,1,Al2O3_DI_Water
261,00:21:45,342.95,321.65,21.299999999999997,0.6132826353021483,60,0.3549999999999999,90,0,1,Al2O3_DI_Water
262,00:21:50,342.95,321.65,21.299999999999997,0.6132826353021483,60,0.3549999999999999,90,0,1,Al2O3_DI_Water
263,00:21:55,343.15,321.65,21.5,0.6132826353021483,60,0.35833333333333334,90,0,1,Al2O3_DI_Water
264,00:22:00,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
265,00:22:05,343.15,321.9,21.25,0.6132826353021483,60,0.3541666666666667,90,0,1,Al2O3_DI_Water
266,00:22:10,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
267,00:22:15,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
268,00:22:20,342.95,322.15,20.799999999999997,0.6132826353021483,60,0.3466666666666666,90,0,1,Al2O3_DI_Water
269,00:22:25,342.95,321.9,21.049999999999997,0.6132826353021483,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
270,00:22:30,343.15,322.15,21.0,0.6132826353021483,60,0.35,90,0,1,Al2O3_DI_Water
271,00:22:35,343.15,322.15,21.0,0.6132826353021483,60,0.35,90,0,1,Al2O3_DI_Water
272,00:22:40,343.54999999999995,322.15,21.400000000000006,0.6132826353021483,60,0.35666666666666674,90,0,1,Al2O3_DI_Water
273,00:22:45,343.54999999999995,322.15,21.400000000000006,0.6132826353021483,60,0.35666666666666674,90,0,1,Al2O3_DI_Water
274,00:22:50,343.75,322.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
275,00:22:55,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
276,00:23:00,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
277,00:23:05,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
278,00:23:10,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
279,00:23:15,343.95,322.15,21.799999999999997,0.6132826353021483,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
280,00:23:20,343.75,322.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
281,00:23:25,343.75,322.4,21.349999999999994,0.6132826353021483,60,0.3558333333333332,90,0,1,Al2O3_DI_Water
282,00:23:30,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1,Al2O3_DI_Water
283,00:23:35,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1,Al2O3_DI_Water
284,00:23:40,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1,Al2O3_DI_Water
285,00:23:45,343.95,322.4,21.549999999999997,0.6132826353021483,60,0.35916666666666663,90,0,1,Al2O3_DI_Water
286,00:23:50,344.15,322.65,21.5,0.6132826353021483,60,0.35833333333333334,90,0,1,Al2O3_DI_Water
287,00:23:55,344.15,322.4,21.75,0.6132826353021483,60,0.3625,90,0,1,Al2O3_DI_Water
288,00:24:00,344.34999999999997,322.65,21.700000000000003,0.6132826353021483,60,0.3616666666666667,90,0,1,Al2O3_DI_Water
289,00:24:05,344.34999999999997,322.65,21.700000000000003,0.6132826353021483,60,0.3616666666666667,90,0,1,Al2O3_DI_Water
290,00:24:10,344.34999999999997,322.9,21.450000000000003,0.6132826353021483,60,0.35750000000000004,90,0,1,Al2O3_DI_Water
291,00:24:15,344.54999999999995,322.9,21.650000000000006,0.6132826353021483,60,0.36083333333333345,90,0,1,Al2O3_DI_Water
292,00:24:20,344.75,323.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
293,00:24:25,344.75,323.15,21.599999999999994,0.6132826353021483,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
294,00:24:30,344.75,322.65,22.099999999999994,0.6132826353021483,60,0.36833333333333323,90,0,1,Al2O3_DI_Water
295,00:24:35,344.95,322.9,22.049999999999997,0.6132826353021483,60,0.36749999999999994,90,0,1,Al2O3_DI_Water
296,00:24:40,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
297,00:24:45,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
298,00:24:50,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
299,00:24:55,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
300,00:25:00,345.15,323.15,22.0,0.6132826353021483,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
301,00:25:05,345.34999999999997,323.4,21.950000000000003,0.6132826353021483,60,0.3658333333333334,90,0,1,Al2O3_DI_Water
302,00:25:10,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
303,00:25:15,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
304,00:25:20,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
305,00:25:25,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
306,00:25:30,345.54999999999995,323.4,22.150000000000006,0.6132826353021483,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
307,00:25:35,345.75,323.15,22.599999999999994,0.6132826353021483,60,0.3766666666666666,90,0,1,Al2O3_DI_Water
308,00:25:40,346.15,323.15,23.0,0.6132826353021483,60,0.38333333333333336,90,0,1,Al2O3_DI_Water
309,00:25:45,345.95,323.15,22.799999999999997,0.6132826353021483,60,0.37999999999999995,90,0,1,Al2O3_DI_Water
310,00:25:50,345.95,323.15,22.799999999999997,0.6466132133076999,60,0.37999999999999995,90,0,1,Al2O3_DI_Water
311,00:25:55,345.95,323.15,22.799999999999997,0.6466132133076999,60,0.37999999999999995,90,0,1,Al2O3_DI_Water
312,00:26:00,345.95,323.4,22.549999999999997,0.6466132133076999,60,0.3758333333333333,90,0,1,Al2O3_DI_Water
313,00:26:05,345.75,323.65,22.099999999999994,0.6466132133076999,60,0.36833333333333323,90,0,1,Al2O3_DI_Water
314,00:26:10,346.15,323.65,22.5,0.6466132133076999,60,0.375,90,0,1,Al2O3_DI_Water
315,00:26:15,346.15,323.9,22.25,0.6466132133076999,60,0.37083333333333335,90,0,1,Al2O3_DI_Water
316,00:26:20,345.75,323.65,22.099999999999994,0.6466132133076999,60,0.36833333333333323,90,0,1,Al2O3_DI_Water
317,00:26:25,346.15,323.65,22.5,0.6466132133076999,60,0.375,90,0,1,Al2O3_DI_Water
318,00:26:30,346.15,323.65,22.5,0.6466132133076999,60,0.375,90,0,1,Al2O3_DI_Water
319,00:26:35,346.15,324.15,22.0,0.6466132133076999,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
320,00:26:40,346.34999999999997,324.15,22.200000000000003,0.6466132133076999,60,0.37000000000000005,90,0,1,Al2O3_DI_Water
321,00:26:45,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1,Al2O3_DI_Water
322,00:26:50,346.75,323.9,22.849999999999994,0.6466132133076999,60,0.38083333333333325,90,0,1,Al2O3_DI_Water
323,00:26:55,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1,Al2O3_DI_Water
324,00:27:00,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1,Al2O3_DI_Water
325,00:27:05,346.75,324.15,22.599999999999994,0.6466132133076999,60,0.3766666666666666,90,0,1,Al2O3_DI_Water
326,00:27:10,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1,Al2O3_DI_Water
327,00:27:15,346.54999999999995,324.15,22.400000000000006,0.6466132133076999,60,0.3733333333333334,90,0,1,Al2O3_DI_Water
328,00:27:20,347.15,324.15,23.0,0.6466132133076999,60,0.38333333333333336,90,0,1,Al2O3_DI_Water
329,00:27:25,347.15,324.15,23.0,0.6466132133076999,60,0.38333333333333336,90,0,1,Al2O3_DI_Water
330,00:27:30,346.95,324.4,22.549999999999997,0.6466132133076999,60,0.3758333333333333,90,0,1,Al2O3_DI_Water
331,00:27:35,346.95,324.15,22.799999999999997,0.6466132133076999,60,0.37999999999999995,90,0,1,Al2O3_DI_Water
332,00:27:40,346.75,324.4,22.349999999999994,0.6466132133076999,60,0.3724999999999999,90,0,1,Al2O3_DI_Water
333,00:27:45,347.15,324.65,22.5,0.6466132133076999,60,0.375,90,0,1,Al2O3_DI_Water
334,00:27:50,347.15,324.65,22.5,0.6466132133076999,60,0.375,90,0,1,Al2O3_DI_Water
335,00:27:55,347.34999999999997,324.65,22.700000000000003,0.6466132133076999,60,0.37833333333333335,90,0,1,Al2O3_DI_Water
336,00:28:00,347.34999999999997,324.9,22.450000000000003,0.6466132133076999,60,0.3741666666666667,90,0,1,Al2O3_DI_Water
337,00:28:05,347.34999999999997,324.65,22.700000000000003,0.6466132133076999,60,0.37833333333333335,90,0,1,Al2O3_DI_Water
338,00:28:10,347.34999999999997,324.65,22.700000000000003,0.6466132133076999,60,0.37833333333333335,90,0,1,Al2O3_DI_Water
339,00:28:15,347.34999999999997,324.9,22.450000000000003,0.6466132133076999,60,0.3741666666666667,90,0,1,Al2O3_DI_Water
340,00:28:20,347.75,324.65,23.099999999999994,0.6466132133076999,60,0.3849999999999999,90,0,1,Al2O3_DI_Water
341,00:28:25,347.54999999999995,324.9,22.650000000000006,0.6466132133076999,60,0.3775000000000001,90,0,1,Al2O3_DI_Water
342,00:28:30,347.54999999999995,324.9,22.650000000000006,0.6466132133076999,60,0.3775000000000001,90,0,1,Al2O3_DI_Water
343,00:28:35,347.75,324.9,22.849999999999994,0.6466132133076999,60,0.38083333333333325,90,0,1,Al2O3_DI_Water
344,00:28:40,347.75,324.65,23.099999999999994,0.6466132133076999,60,0.3849999999999999,90,0,1,Al2O3_DI_Water
345,00:28:45,347.75,324.9,22.849999999999994,0.6466132133076999,60,0.38083333333333325,90,0,1,Al2O3_DI_Water
346,00:28:50,347.75,324.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1,Al2O3_DI_Water
347,00:28:55,347.75,324.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1,Al2O3_DI_Water
348,00:29:00,347.75,324.9,22.849999999999994,0.6799437913132514,60,0.38083333333333325,90,0,1,Al2O3_DI_Water
349,00:29:05,347.75,325.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1,Al2O3_DI_Water
350,00:29:10,347.75,325.15,22.599999999999994,0.6799437913132514,60,0.3766666666666666,90,0,1,Al2O3_DI_Water
351,00:29:15,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1,Al2O3_DI_Water
352,00:29:20,347.95,325.15,22.799999999999997,0.6799437913132514,60,0.37999999999999995,90,0,1,Al2O3_DI_Water
353,00:29:25,348.15,325.15,23.0,0.6799437913132514,60,0.38333333333333336,90,0,1,Al2O3_DI_Water
354,00:29:30,348.15,325.4,22.75,0.6799437913132514,60,0.37916666666666665,90,0,1,Al2O3_DI_Water
355,00:29:35,348.34999999999997,325.4,22.950000000000003,0.6799437913132514,60,0.38250000000000006,90,0,1,Al2O3_DI_Water
356,00:29:40,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1,Al2O3_DI_Water
357,00:29:45,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1,Al2O3_DI_Water
358,00:29:50,347.15,325.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1,Al2O3_DI_Water
359,00:29:55,348.15,325.15,23.0,0.6799437913132514,60,0.38333333333333336,90,0,1,Al2O3_DI_Water
360,00:30:00,347.95,325.4,22.549999999999997,0.6799437913132514,60,0.3758333333333333,90,0,1,Al2O3_DI_Water
361,00:30:05,348.54999999999995,325.4,23.150000000000006,0.6799437913132514,60,0.3858333333333334,90,0,1,Al2O3_DI_Water
362,00:30:10,348.34999999999997,325.4,22.950000000000003,0.6799437913132514,60,0.38250000000000006,90,0,1,Al2O3_DI_Water
363,00:30:15,348.34999999999997,325.4,22.950000000000003,0.6799437913132514,60,0.38250000000000006,90,0,1,Al2O3_DI_Water
364,00:30:20,348.34999999999997,325.65,22.700000000000003,0.6799437913132514,60,0.37833333333333335,90,0,1,Al2O3_DI_Water
365,00:30:25,348.75,325.65,23.099999999999994,0.6799437913132514,60,0.3849999999999999,90,0,1,Al2O3_DI_Water
366,00:30:30,348.54999999999995,325.65,22.900000000000006,0.6799437913132514,60,0.38166666666666677,90,0,1,Al2O3_DI_Water
367,00:30:35,348.54999999999995,325.9,22.650000000000006,0.6799437913132514,60,0.3775000000000001,90,0,1,Al2O3_DI_Water
368,00:30:40,348.54999999999995,325.9,22.650000000000006,0.6799437913132514,60,0.3775000000000001,90,0,1,Al2O3_DI_Water
369,00:30:45,348.34999999999997,325.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1,Al2O3_DI_Water
370,00:30:50,348.34999999999997,325.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1,Al2O3_DI_Water
371,00:30:55,348.34999999999997,325.9,22.450000000000003,0.6799437913132514,60,0.3741666666666667,90,0,1,Al2O3_DI_Water
372,00:31:00,348.34999999999997,326.15,22.200000000000003,0.6799437913132514,60,0.37000000000000005,90,0,1,Al2O3_DI_Water
373,00:31:05,348.75,326.4,22.349999999999994,0.6799437913132514,60,0.3724999999999999,90,0,1,Al2O3_DI_Water
374,00:31:10,348.34999999999997,326.4,21.950000000000003,0.6799437913132514,60,0.3658333333333334,90,0,1,Al2O3_DI_Water
375,00:31:15,348.34999999999997,326.15,22.200000000000003,0.6799437913132514,60,0.37000000000000005,90,0,1,Al2O3_DI_Water
376,00:31:20,348.75,326.4,22.349999999999994,0.6799437913132514,60,0.3724999999999999,90,0,1,Al2O3_DI_Water
377,00:31:25,348.75,326.4,22.349999999999994,0.6799437913132514,60,0.3724999999999999,90,0,1,Al2O3_DI_Water
378,00:31:30,348.54999999999995,326.4,22.150000000000006,0.6799437913132514,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
379,00:31:35,348.54999999999995,326.4,22.150000000000006,0.6799437913132514,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
380,00:31:40,348.54999999999995,326.4,22.150000000000006,0.6799437913132514,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
381,00:31:45,348.75,326.65,22.099999999999994,0.6799437913132514,60,0.36833333333333323,90,0,1,Al2O3_DI_Water
382,00:31:50,348.54999999999995,326.65,21.900000000000006,0.6799437913132514,60,0.3650000000000001,90,0,1,Al2O3_DI_Water
383,00:31:55,348.75,326.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1,Al2O3_DI_Water
384,00:32:00,348.75,327.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
385,00:32:05,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
386,00:32:10,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
387,00:32:15,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
388,00:32:20,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
389,00:32:25,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
390,00:32:30,348.95,327.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
391,00:32:35,349.15,327.15,22.0,0.6799437913132514,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
392,00:32:40,349.15,327.15,22.0,0.6799437913132514,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
393,00:32:45,349.15,327.15,22.0,0.6799437913132514,60,0.36666666666666664,90,0,1,Al2O3_DI_Water
394,00:32:50,349.34999999999997,327.15,22.200000000000003,0.6799437913132514,60,0.37000000000000005,90,0,1,Al2O3_DI_Water
395,00:32:55,349.34999999999997,327.4,21.950000000000003,0.6799437913132514,60,0.3658333333333334,90,0,1,Al2O3_DI_Water
396,00:33:00,349.34999999999997,327.4,21.950000000000003,0.6799437913132514,60,0.3658333333333334,90,0,1,Al2O3_DI_Water
397,00:33:05,349.15,327.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1,Al2O3_DI_Water
398,00:33:10,349.15,327.4,21.75,0.6799437913132514,60,0.3625,90,0,1,Al2O3_DI_Water
399,00:33:15,349.15,327.65,21.5,0.6799437913132514,60,0.35833333333333334,90,0,1,Al2O3_DI_Water
400,00:33:20,349.15,327.9,21.25,0.6799437913132514,60,0.3541666666666667,90,0,1,Al2O3_DI_Water
401,00:33:25,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
402,00:33:30,348.75,327.9,20.849999999999994,0.6799437913132514,60,0.3474999999999999,90,0,1,Al2O3_DI_Water
403,00:33:35,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
404,00:33:40,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
405,00:33:45,349.15,327.9,21.25,0.6799437913132514,60,0.3541666666666667,90,0,1,Al2O3_DI_Water
406,00:33:50,349.34999999999997,327.9,21.450000000000003,0.6799437913132514,60,0.35750000000000004,90,0,1,Al2O3_DI_Water
407,00:33:55,349.34999999999997,327.9,21.450000000000003,0.6799437913132514,60,0.35750000000000004,90,0,1,Al2O3_DI_Water
408,00:34:00,348.95,327.9,21.049999999999997,0.6799437913132514,60,0.3508333333333333,90,0,1,Al2O3_DI_Water
409,00:34:05,349.15,327.9,21.25,0.6799437913132514,60,0.3541666666666667,90,0,1,Al2O3_DI_Water
410,00:34:10,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1,Al2O3_DI_Water
411,00:34:15,349.15,328.15,21.0,0.6799437913132514,60,0.35,90,0,1,Al2O3_DI_Water
412,00:34:20,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1,Al2O3_DI_Water
413,00:34:25,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1,Al2O3_DI_Water
414,00:34:30,349.54999999999995,328.15,21.400000000000006,0.6799437913132514,60,0.35666666666666674,90,0,1,Al2O3_DI_Water
415,00:34:35,349.34999999999997,328.15,21.200000000000003,0.6799437913132514,60,0.3533333333333334,90,0,1,Al2O3_DI_Water
416,00:34:40,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
417,00:34:45,349.75,328.4,21.349999999999994,0.6799437913132514,60,0.3558333333333332,90,0,1,Al2O3_DI_Water
418,00:34:50,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
419,00:34:55,349.95,327.65,22.299999999999997,0.6799437913132514,60,0.37166666666666665,90,0,1,Al2O3_DI_Water
420,00:35:00,349.95,327.9,22.049999999999997,0.6799437913132514,60,0.36749999999999994,90,0,1,Al2O3_DI_Water
421,00:35:05,349.95,327.65,22.299999999999997,0.6799437913132514,60,0.37166666666666665,90,0,1,Al2O3_DI_Water
422,00:35:10,349.75,327.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1,Al2O3_DI_Water
423,00:35:15,349.75,327.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1,Al2O3_DI_Water
424,00:35:20,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
425,00:35:25,349.75,327.9,21.849999999999994,0.6799437913132514,60,0.3641666666666666,90,0,1,Al2O3_DI_Water
426,00:35:30,349.95,328.15,21.799999999999997,0.6799437913132514,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
427,00:35:35,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
428,00:35:40,349.75,328.15,21.599999999999994,0.6799437913132514,60,0.35999999999999993,90,0,1,Al2O3_DI_Water
429,00:35:45,350.15,327.9,22.25,0.713274369318803,60,0.37083333333333335,90,0,1,Al2O3_DI_Water
430,00:35:50,350.34999999999997,328.15,22.200000000000003,0.713274369318803,60,0.37000000000000005,90,0,1,Al2O3_DI_Water
431,00:35:55,350.15,327.9,22.25,0.713274369318803,60,0.37083333333333335,90,0,1,Al2O3_DI_Water
432,00:36:00,349.95,328.15,21.799999999999997,0.713274369318803,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
433,00:36:05,349.95,328.15,21.799999999999997,0.713274369318803,60,0.3633333333333333,90,0,1,Al2O3_DI_Water
434,00:36:10,350.15,328.4,21.75,0.713274369318803,60,0.3625,90,0,1,Al2O3_DI_Water
435,00:36:15,350.15,328.65,21.5,0.713274369318803,60,0.35833333333333334,90,0,1,Al2O3_DI_Water
436,00:36:20,350.15,329.15,21.0,0.713274369318803,60,0.35,90,0,1,Al2O3_DI_Water
437,00:36:25,350.54999999999995,328.4,22.150000000000006,0.713274369318803,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
438,00:36:30,350.75,328.65,22.099999999999994,0.713274369318803,60,0.36833333333333323,90,0,1,Al2O3_DI_Water
439,00:36:35,350.54999999999995,328.65,21.900000000000006,0.713274369318803,60,0.3650000000000001,90,0,1,Al2O3_DI_Water
440,00:36:40,350.75,328.65,22.099999999999994,0.713274369318803,60,0.36833333333333323,90,0,1,Al2O3_DI_Water
441,00:36:45,350.75,328.15,22.599999999999994,0.713274369318803,60,0.3766666666666666,90,0,1,Al2O3_DI_Water
442,00:36:50,350.54999999999995,328.4,22.150000000000006,0.713274369318803,60,0.36916666666666675,90,0,1,Al2O3_DI_Water
443,00:36:55,350.34999999999997,328.4,21.950000000000003,0.713274369318803,60,0.3658333333333334,90,0,1,Al2O3_DI_Water
444,00:37:00,350.34999999999997,328.4,21.950000000000003,0.713274369318803,60,0.3658333333333334,90,0,1,Al2O3_DI_Water
445,00:37:05,350.34999999999997,328.4,21.950000000000003,0.713274369318803,60,0.3658333333333334,90,0,1,Al2O3_DI_Water
446,00:37:10,350.34999999999997,328.65,21.700000000000003,0.713274369318803,60,0.3616666666666667,90,0,1,Al2O3_DI_Water
