,Te[K],Tc[K],dT[K],P[bar],Q[W],Fluid,FR,TR[K/W]
321,310.54999999999995,304.15,4.666666666666664,0.3799685892632876,80,Al2O3_DI_Water,60,0.0583333333333333
322,312.75,305.15,5.666666666666664,0.3799685892632876,80,Al2O3_DI_Water,60,0.0708333333333333
323,314.75,306.15,6.333333333333336,0.3799685892632876,80,Al2O3_DI_Water,60,0.0791666666666666
324,316.15,306.65,7.166666666666664,0.3799685892632876,80,Al2O3_DI_Water,60,0.0895833333333333
325,318.35,307.9,8.25,0.3799685892632876,80,Al2O3_DI_Water,60,0.103125
326,319.95,308.65,8.833333333333336,0.3799685892632876,80,Al2O3_DI_Water,60,0.1104166666666666
327,321.75,309.4,9.75,0.3799685892632876,80,Al2O3_DI_Water,60,0.121875
328,323.54999999999995,310.15,10.333333333333336,0.3799685892632876,80,Al2O3_DI_Water,60,0.1291666666666667
329,325.15,311.4,10.416666666666664,0.4132991672688391,80,Al2O3_DI_Water,60,0.1302083333333333
330,326.75,311.9,11.583333333333336,0.4132991672688391,80,Al2O3_DI_Water,60,0.1447916666666667
331,328.15,312.65,12.166666666666664,0.4132991672688391,80,Al2O3_DI_Water,60,0.1520833333333333
332,329.54999999999995,313.65,12.166666666666664,0.4132991672688391,80,Al2O3_DI_Water,60,0.1520833333333333
333,330.75,314.15,13.333333333333336,0.4466297452743906,80,Al2O3_DI_Water,60,0.1666666666666666
334,332.15,315.15,13.333333333333336,0.4466297452743906,80,Al2O3_DI_Water,60,0.1666666666666666
335,333.54999999999995,315.9,13.916666666666664,0.4466297452743906,80,Al2O3_DI_Water,60,0.1739583333333333
336,334.75,316.65,14.166666666666664,0.4799603232799422,80,Al2O3_DI_Water,60,0.1770833333333333
337,335.54999999999995,317.15,14.333333333333336,0.4799603232799422,80,Al2O3_DI_Water,60,0.1791666666666667
338,337.35,317.9,15.25,0.4799603232799422,80,Al2O3_DI_Water,60,0.190625
339,338.15,317.9,15.916666666666664,0.4799603232799422,80,Al2O3_DI_Water,60,0.1989583333333333
340,339.15,318.9,15.916666666666664,0.5132909012854937,80,Al2O3_DI_Water,60,0.1989583333333333
341,340.35,319.65,16.166666666666664,0.5132909012854937,80,Al2O3_DI_Water,60,0.2020833333333333
342,340.95,319.9,16.583333333333336,0.5466214792910453,80,Al2O3_DI_Water,60,0.2072916666666667
343,342.15,320.65,17.16666666666667,0.5466214792910453,80,Al2O3_DI_Water,60,0.2145833333333334
344,342.35,320.65,17.5,0.5799520572965968,80,Al2O3_DI_Water,60,0.21875
345,343.15,321.65,17.16666666666667,0.5799520572965968,80,Al2O3_DI_Water,60,0.2145833333333334
346,344.15,322.4,17.41666666666667,0.6132826353021483,80,Al2O3_DI_Water,60,0.2177083333333334
347,344.54999999999995,322.65,17.83333333333333,0.6132826353021483,80,Al2O3_DI_Water,60,0.2229166666666666
348,345.54999999999995,323.4,18.08333333333333,0.6132826353021483,80,Al2O3_DI_Water,60,0.2260416666666666
349,345.95,324.4,17.08333333333333,0.6132826353021483,80,Al2O3_DI_Water,60,0.2135416666666666
350,346.54999999999995,324.9,17.58333333333333,0.6466132133076999,80,Al2O3_DI_Water,60,0.2197916666666666
351,347.54999999999995,325.4,18.08333333333333,0.6799437913132514,80,Al2O3_DI_Water,60,0.2260416666666666
352,347.54999999999995,325.65,17.83333333333333,0.6799437913132514,80,Al2O3_DI_Water,60,0.2229166666666666
353,348.54999999999995,326.9,17.58333333333333,0.6799437913132514,80,Al2O3_DI_Water,60,0.2197916666666666
354,349.15,327.4,17.75,0.6799437913132514,80,Al2O3_DI_Water,60,0.221875
355,349.54999999999995,327.9,17.58333333333333,0.713274369318803,80,Al2O3_DI_Water,60,0.2197916666666666
356,350.15,328.4,17.75,0.713274369318803,80,Al2O3_DI_Water,60,0.221875
357,350.75,329.4,17.41666666666667,0.7466049473243546,80,Al2O3_DI_Water,60,0.2177083333333334
358,350.95,329.4,17.75,0.7466049473243546,80,Al2O3_DI_Water,60,0.221875
359,351.95,329.9,18.25,0.7466049473243546,80,Al2O3_DI_Water,60,0.228125
360,352.15,330.15,18.0,0.7466049473243546,80,Al2O3_DI_Water,60,0.225
361,352.75,330.9,17.58333333333333,0.7466049473243546,80,Al2O3_DI_Water,60,0.2197916666666666
362,353.15,331.15,18.0,0.7799355253299061,80,Al2O3_DI_Water,60,0.225
363,353.15,331.9,17.25,0.7799355253299061,80,Al2O3_DI_Water,60,0.215625
364,353.75,332.15,17.33333333333333,0.8132661033354576,80,Al2O3_DI_Water,60,0.2166666666666666
365,354.35,332.4,17.41666666666667,0.8132661033354576,80,Al2O3_DI_Water,60,0.2177083333333334
366,355.15,332.65,17.83333333333333,0.8132661033354576,80,Al2O3_DI_Water,60,0.2229166666666666
367,354.95,332.65,17.5,0.8132661033354576,80,Al2O3_DI_Water,60,0.21875
368,355.35,332.9,17.58333333333333,0.8132661033354576,80,Al2O3_DI_Water,60,0.2197916666666666
369,355.35,333.15,17.33333333333333,0.8132661033354576,80,Al2O3_DI_Water,60,0.2166666666666666
370,355.75,333.15,17.66666666666667,0.8132661033354576,80,Al2O3_DI_Water,60,0.2208333333333333
371,356.15,333.4,17.75,0.8132661033354576,80,Al2O3_DI_Water,60,0.221875
372,356.54999999999995,333.65,17.83333333333333,0.8132661033354576,80,Al2O3_DI_Water,60,0.2229166666666666
373,356.75,333.9,17.91666666666667,0.8132661033354576,80,Al2O3_DI_Water,60,0.2239583333333334
374,356.95,334.15,18.0,0.8132661033354576,80,Al2O3_DI_Water,60,0.225
375,356.95,334.9,16.91666666666667,0.8465966813410092,80,Al2O3_DI_Water,60,0.2114583333333334
376,357.54999999999995,334.9,17.58333333333333,0.8465966813410092,80,Al2O3_DI_Water,60,0.2197916666666666
377,357.75,334.9,17.91666666666667,0.8465966813410092,80,Al2O3_DI_Water,60,0.2239583333333334
378,358.15,335.15,18.0,0.8465966813410092,80,Al2O3_DI_Water,60,0.225
379,358.35,335.4,18.08333333333333,0.8465966813410092,80,Al2O3_DI_Water,60,0.2260416666666666
380,358.35,335.15,18.33333333333333,0.8465966813410092,80,Al2O3_DI_Water,60,0.2291666666666666
381,358.54999999999995,335.15,18.66666666666667,0.8465966813410092,80,Al2O3_DI_Water,60,0.2333333333333334
382,358.75,335.65,18.16666666666667,0.8799272593465607,80,Al2O3_DI_Water,60,0.2270833333333334
383,359.15,335.9,18.25,0.8799272593465607,80,Al2O3_DI_Water,60,0.228125
384,359.35,336.15,17.66666666666667,0.8799272593465607,80,Al2O3_DI_Water,60,0.2208333333333333
385,359.75,336.15,18.33333333333333,0.8799272593465607,80,Al2O3_DI_Water,60,0.2291666666666666
386,360.15,336.15,18.66666666666667,0.8799272593465607,80,Al2O3_DI_Water,60,0.2333333333333334
387,360.55,336.15,19.0,0.8799272593465607,80,Al2O3_DI_Water,60,0.2375
388,360.95,335.65,19.5,0.8799272593465607,80,Al2O3_DI_Water,60,0.24375
389,360.95,335.65,19.16666666666667,0.8799272593465607,80,Al2O3_DI_Water,60,0.2395833333333334
390,361.15,336.4,18.75,0.8799272593465607,80,Al2O3_DI_Water,60,0.234375
391,361.15,336.65,18.5,0.8799272593465607,80,Al2O3_DI_Water,60,0.23125
392,361.15,336.9,18.25,0.9132578373521122,80,Al2O3_DI_Water,60,0.228125
393,361.55,336.9,18.25,0.9132578373521122,80,Al2O3_DI_Water,60,0.228125
394,361.95,337.15,18.33333333333333,0.9132578373521122,80,Al2O3_DI_Water,60,0.2291666666666666
395,361.95,337.15,18.0,0.9132578373521122,80,Al2O3_DI_Water,60,0.225
396,362.55,337.15,18.66666666666667,0.9465884153576638,80,Al2O3_DI_Water,60,0.2333333333333334
397,362.35,337.15,18.66666666666667,0.9465884153576638,80,Al2O3_DI_Water,60,0.2333333333333334
398,362.55,337.15,18.66666666666667,0.9465884153576638,80,Al2O3_DI_Water,60,0.2333333333333334
399,362.55,336.9,18.58333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2322916666666666
400,362.55,337.15,18.33333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2291666666666666
401,362.55,336.9,18.58333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2322916666666666
402,362.95,336.9,19.25,0.9465884153576638,80,Al2O3_DI_Water,60,0.240625
403,363.35,336.9,18.91666666666667,0.9465884153576638,80,Al2O3_DI_Water,60,0.2364583333333333
404,363.55,337.4,18.41666666666667,0.9465884153576638,80,Al2O3_DI_Water,60,0.2302083333333334
405,363.75,337.4,18.75,0.9465884153576638,80,Al2O3_DI_Water,60,0.234375
406,363.35,336.9,18.58333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2322916666666666
407,363.55,336.9,18.91666666666667,0.9465884153576638,80,Al2O3_DI_Water,60,0.2364583333333333
408,362.75,338.15,18.33333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2291666666666666
409,362.95,337.65,18.83333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2354166666666666
410,363.15,338.15,18.33333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2291666666666666
411,363.55,337.9,18.58333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2322916666666666
412,363.55,337.4,19.08333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2385416666666666
413,363.75,337.9,18.58333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2322916666666666
414,364.35,338.15,18.33333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2291666666666666
415,364.95,338.15,18.33333333333333,0.9465884153576638,80,Al2O3_DI_Water,60,0.2291666666666666
416,364.55,338.4,17.75,0.9465884153576638,80,Al2O3_DI_Water,60,0.221875
417,364.75,338.4,18.08333333333333,0.9799189933632152,80,Al2O3_DI_Water,60,0.2260416666666666
418,364.75,337.9,18.25,0.9799189933632152,80,Al2O3_DI_Water,60,0.228125
419,364.95,337.65,18.5,0.9799189933632152,80,Al2O3_DI_Water,60,0.23125
420,364.95,337.4,19.08333333333333,0.9799189933632152,80,Al2O3_DI_Water,60,0.2385416666666666
421,365.15,337.9,18.91666666666667,0.9799189933632152,80,Al2O3_DI_Water,60,0.2364583333333333
422,364.75,339.15,17.33333333333333,0.9799189933632152,80,Al2O3_DI_Water,60,0.2166666666666666
423,364.95,339.15,17.33333333333333,0.9799189933632152,80,Al2O3_DI_Water,60,0.2166666666666666
424,312.54999999999995,303.15,7.333333333333336,0.346638011257736,80,Al2O3_DI_Water,60,0.0916666666666667
425,314.75,304.15,8.0,0.3799685892632876,80,Al2O3_DI_Water,60,0.1
426,316.75,304.9,9.25,0.3799685892632876,80,Al2O3_DI_Water,60,0.115625
427,318.75,305.65,10.166666666666664,0.4132991672688391,80,Al2O3_DI_Water,60,0.1270833333333333
428,320.75,306.65,10.833333333333336,0.4132991672688391,80,Al2O3_DI_Water,60,0.1354166666666666
429,321.75,308.15,9.333333333333336,0.4132991672688391,80,Al2O3_DI_Water,60,0.1166666666666667
430,323.35,308.4,10.083333333333336,0.4132991672688391,80,Al2O3_DI_Water,60,0.1260416666666667
431,325.15,308.9,11.583333333333336,0.4132991672688391,80,Al2O3_DI_Water,60,0.1447916666666667
432,326.75,310.65,12.166666666666664,0.4132991672688391,80,Al2O3_DI_Water,60,0.1520833333333333
433,328.15,311.9,13.25,0.4466297452743906,80,Al2O3_DI_Water,60,0.165625
434,330.35,312.9,13.583333333333336,0.4466297452743906,80,Al2O3_DI_Water,60,0.1697916666666667
435,331.75,313.4,14.416666666666664,0.4466297452743906,80,Al2O3_DI_Water,60,0.1802083333333333
436,333.35,313.9,14.916666666666664,0.4466297452743906,80,Al2O3_DI_Water,60,0.1864583333333333
437,334.75,314.65,15.5,0.4799603232799422,80,Al2O3_DI_Water,60,0.19375
438,335.95,315.15,16.0,0.4799603232799422,80,Al2O3_DI_Water,60,0.2
439,337.15,316.4,16.083333333333336,0.4799603232799422,80,Al2O3_DI_Water,60,0.2010416666666667
440,337.75,316.9,16.25,0.4799603232799422,80,Al2O3_DI_Water,60,0.203125
441,338.95,317.9,15.916666666666664,0.5132909012854937,80,Al2O3_DI_Water,60,0.1989583333333333
442,339.75,318.4,16.75,0.5132909012854937,80,Al2O3_DI_Water,60,0.209375
443,340.75,319.15,16.666666666666664,0.5132909012854937,80,Al2O3_DI_Water,60,0.2083333333333333
444,341.35,319.65,16.833333333333336,0.5132909012854937,80,Al2O3_DI_Water,60,0.2104166666666667
445,342.15,320.65,16.83333333333333,0.5466214792910453,80,Al2O3_DI_Water,60,0.2104166666666666
446,342.95,321.4,17.41666666666667,0.5466214792910453,80,Al2O3_DI_Water,60,0.2177083333333334
447,343.35,322.4,16.75,0.5799520572965968,80,Al2O3_DI_Water,60,0.209375
448,344.35,323.4,16.08333333333333,0.5799520572965968,80,Al2O3_DI_Water,60,0.2010416666666666
449,344.95,324.15,16.0,0.5799520572965968,80,Al2O3_DI_Water,60,0.2
450,345.75,324.9,15.916666666666671,0.6132826353021483,80,Al2O3_DI_Water,60,0.1989583333333334
451,346.95,325.65,16.16666666666667,0.6132826353021483,80,Al2O3_DI_Water,60,0.2020833333333334
452,346.75,326.9,14.916666666666671,0.6132826353021483,80,Al2O3_DI_Water,60,0.1864583333333334
453,347.75,327.4,15.416666666666671,0.6132826353021483,80,Al2O3_DI_Water,60,0.1927083333333334
454,348.35,328.65,14.5,0.6466132133076999,80,Al2O3_DI_Water,60,0.18125
455,348.95,328.9,15.25,0.6466132133076999,80,Al2O3_DI_Water,60,0.190625
456,349.15,329.4,15.083333333333329,0.6466132133076999,80,Al2O3_DI_Water,60,0.1885416666666666
457,349.75,330.65,14.166666666666671,0.6799437913132514,80,Al2O3_DI_Water,60,0.1770833333333334
458,349.95,331.15,14.0,0.6799437913132514,80,Al2O3_DI_Water,60,0.175
459,350.75,331.9,13.916666666666671,0.6799437913132514,80,Al2O3_DI_Water,60,0.1739583333333333
460,351.15,332.4,13.75,0.6799437913132514,80,Al2O3_DI_Water,60,0.171875
461,351.54999999999995,333.4,13.083333333333329,0.6799437913132514,80,Al2O3_DI_Water,60,0.1635416666666666
462,351.95,334.15,13.0,0.6799437913132514,80,Al2O3_DI_Water,60,0.1625
463,351.95,334.15,13.0,0.6799437913132514,80,Al2O3_DI_Water,60,0.1625
464,352.54999999999995,334.15,13.666666666666671,0.713274369318803,80,Al2O3_DI_Water,60,0.1708333333333334
465,352.95,335.15,13.0,0.713274369318803,80,Al2O3_DI_Water,60,0.1625
466,353.35,335.15,13.333333333333329,0.713274369318803,80,Al2O3_DI_Water,60,0.1666666666666666
467,353.35,335.9,12.583333333333329,0.713274369318803,80,Al2O3_DI_Water,60,0.1572916666666666
468,353.75,335.65,13.166666666666671,0.713274369318803,80,Al2O3_DI_Water,60,0.1645833333333334
469,354.54999999999995,336.15,13.333333333333329,0.713274369318803,80,Al2O3_DI_Water,60,0.1666666666666666
470,355.35,337.15,13.0,0.713274369318803,80,Al2O3_DI_Water,60,0.1625
471,355.95,337.4,13.416666666666671,0.713274369318803,80,Al2O3_DI_Water,60,0.1677083333333334
472,356.95,336.9,14.583333333333329,0.713274369318803,80,Al2O3_DI_Water,60,0.1822916666666666
473,356.95,336.4,14.75,0.713274369318803,80,Al2O3_DI_Water,60,0.184375
474,357.35,335.9,15.25,0.713274369318803,80,Al2O3_DI_Water,60,0.190625
475,357.95,337.15,14.666666666666671,0.7466049473243546,80,Al2O3_DI_Water,60,0.1833333333333334
476,358.35,337.4,14.416666666666671,0.7466049473243546,80,Al2O3_DI_Water,60,0.1802083333333334
477,358.35,337.4,14.416666666666671,0.7466049473243546,80,Al2O3_DI_Water,60,0.1802083333333334
478,358.54999999999995,337.15,14.666666666666671,0.7466049473243546,80,Al2O3_DI_Water,60,0.1833333333333334
479,358.95,337.9,13.916666666666671,0.7466049473243546,80,Al2O3_DI_Water,60,0.1739583333333333
480,359.15,337.65,14.166666666666671,0.7466049473243546,80,Al2O3_DI_Water,60,0.1770833333333334
481,359.54999999999995,338.15,14.0,0.7466049473243546,80,Al2O3_DI_Water,60,0.175
482,359.95,337.65,14.5,0.7466049473243546,80,Al2O3_DI_Water,60,0.18125
483,359.95,337.65,14.166666666666671,0.7799355253299061,80,Al2O3_DI_Water,60,0.1770833333333334
484,360.15,337.9,13.916666666666671,0.7799355253299061,80,Al2O3_DI_Water,60,0.1739583333333333
485,360.35,338.15,13.666666666666671,0.7799355253299061,80,Al2O3_DI_Water,60,0.1708333333333334
486,360.55,338.4,13.75,0.7799355253299061,80,Al2O3_DI_Water,60,0.171875
487,360.55,337.65,14.166666666666671,0.7799355253299061,80,Al2O3_DI_Water,60,0.1770833333333334
488,360.95,337.9,14.583333333333329,0.7799355253299061,80,Al2O3_DI_Water,60,0.1822916666666666
489,360.75,337.65,14.5,0.7799355253299061,80,Al2O3_DI_Water,60,0.18125
490,361.15,337.65,15.166666666666671,0.8132661033354576,80,Al2O3_DI_Water,60,0.1895833333333333
491,361.55,338.9,14.583333333333329,0.8132661033354576,80,Al2O3_DI_Water,60,0.1822916666666666
492,360.75,341.4,12.75,0.8132661033354576,80,Al2O3_DI_Water,60,0.159375
493,360.75,341.65,12.5,0.8465966813410092,80,Al2O3_DI_Water,60,0.15625
494,361.15,341.9,12.583333333333329,0.8465966813410092,80,Al2O3_DI_Water,60,0.1572916666666666
495,361.75,342.9,12.25,0.8465966813410092,80,Al2O3_DI_Water,60,0.153125
496,361.35,343.4,11.083333333333329,0.8465966813410092,80,Al2O3_DI_Water,60,0.1385416666666666
497,361.55,343.15,11.666666666666671,0.8465966813410092,80,Al2O3_DI_Water,60,0.1458333333333334
498,361.55,343.15,12.0,0.8465966813410092,80,Al2O3_DI_Water,60,0.15
499,361.55,342.9,12.25,0.8465966813410092,80,Al2O3_DI_Water,60,0.153125
500,361.75,343.65,11.5,0.8465966813410092,80,Al2O3_DI_Water,60,0.14375
501,361.75,342.65,12.833333333333329,0.8465966813410092,80,Al2O3_DI_Water,60,0.1604166666666666
502,361.55,342.9,12.25,0.8465966813410092,80,Al2O3_DI_Water,60,0.153125
503,361.75,344.15,11.0,0.8465966813410092,80,Al2O3_DI_Water,60,0.1375
504,361.75,344.4,10.75,0.8465966813410092,80,Al2O3_DI_Water,60,0.134375
505,361.35,343.9,11.25,0.8465966813410092,80,Al2O3_DI_Water,60,0.140625
506,361.35,343.9,10.916666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1364583333333334
507,361.75,342.9,12.583333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1572916666666666
508,361.75,343.15,12.333333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1541666666666666
509,362.15,342.9,13.25,0.8799272593465607,80,Al2O3_DI_Water,60,0.165625
510,361.75,342.9,12.916666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1614583333333334
511,361.95,343.15,12.666666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1583333333333333
512,361.95,342.9,12.916666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1614583333333334
513,361.95,343.15,12.666666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1583333333333333
514,362.15,343.15,12.666666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1583333333333333
515,361.75,342.9,12.916666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1614583333333334
516,361.95,343.9,11.583333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1447916666666666
517,361.75,343.9,11.25,0.8799272593465607,80,Al2O3_DI_Water,60,0.140625
518,362.15,344.65,10.833333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1354166666666666
519,362.35,344.9,10.583333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1322916666666666
520,361.95,345.15,10.0,0.8799272593465607,80,Al2O3_DI_Water,60,0.125
521,362.55,345.4,10.083333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1260416666666666
522,361.95,345.4,10.083333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1260416666666666
523,362.15,345.65,9.833333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1229166666666666
524,361.95,344.15,11.666666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1458333333333334
525,362.35,344.9,10.916666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1364583333333334
526,362.15,344.9,10.916666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1364583333333334
527,361.95,345.15,10.666666666666671,0.8799272593465607,80,Al2O3_DI_Water,60,0.1333333333333334
528,362.55,345.15,11.0,0.8799272593465607,80,Al2O3_DI_Water,60,0.1375
529,362.55,345.15,11.333333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1416666666666666
530,362.55,345.4,11.083333333333329,0.8799272593465607,80,Al2O3_DI_Water,60,0.1385416666666666
531,362.95,345.65,11.166666666666671,0.9132578373521122,80,Al2O3_DI_Water,60,0.1395833333333334
532,362.95,346.65,10.166666666666671,0.9132578373521122,80,Al2O3_DI_Water,60,0.1270833333333333
533,362.75,347.15,9.333333333333329,0.9132578373521122,80,Al2O3_DI_Water,60,0.1166666666666666
534,363.15,346.65,10.166666666666671,0.9132578373521122,80,Al2O3_DI_Water,60,0.1270833333333333
535,363.15,346.4,10.416666666666671,0.9132578373521122,80,Al2O3_DI_Water,60,0.1302083333333334
536,362.95,345.65,10.5,0.9132578373521122,80,Al2O3_DI_Water,60,0.13125
537,362.75,345.65,10.5,0.9132578373521122,80,Al2O3_DI_Water,60,0.13125
