,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase
35,00:02:55,313.34999999999997,305.65,7.700000000000003,0.4132991672688391,120,0.06416666666666669,90,0,1
36,00:03:00,313.95,305.9,8.049999999999997,0.4132991672688391,120,0.06708333333333331,90,0,1
37,00:03:05,314.75,305.9,8.850000000000001,0.4132991672688391,120,0.07375000000000001,90,0,1
38,00:03:10,315.34999999999997,305.9,9.450000000000003,0.4132991672688391,120,0.07875000000000003,90,0,1
39,00:03:15,315.34999999999997,306.15,9.200000000000003,0.4132991672688391,120,0.07666666666666669,90,0,1
40,00:03:20,316.15,306.15,10.0,0.4132991672688391,120,0.08333333333333333,90,0,1
41,00:03:25,316.34999999999997,306.65,9.700000000000003,0.4132991672688391,120,0.08083333333333335,90,0,1
42,00:03:30,316.95,306.65,10.299999999999997,0.4132991672688391,120,0.0858333333333333,90,0,1
43,00:03:35,317.34999999999997,306.9,10.450000000000003,0.4132991672688391,120,0.08708333333333336,90,0,1
44,00:03:40,317.54999999999995,306.9,10.649999999999999,0.4132991672688391,120,0.08874999999999998,90,0,1
45,00:03:45,318.75,306.9,11.850000000000001,0.4132991672688391,120,0.09875000000000002,90,0,1
46,00:03:50,318.95,307.4,11.549999999999997,0.4132991672688391,120,0.09624999999999997,90,0,1
47,00:03:55,319.54999999999995,307.4,12.149999999999999,0.4132991672688391,120,0.10124999999999999,90,0,1
48,00:04:00,320.15,307.65,12.5,0.4132991672688391,120,0.10416666666666667,90,0,1
49,00:04:05,320.95,307.65,13.299999999999997,0.4132991672688391,120,0.11083333333333331,90,0,1
50,00:04:10,321.54999999999995,307.9,13.649999999999999,0.4132991672688391,120,0.11374999999999999,90,0,1
51,00:04:15,322.15,307.9,14.25,0.4132991672688391,120,0.11875,90,0,1
52,00:04:20,322.54999999999995,307.9,14.649999999999999,0.44662974527439064,120,0.12208333333333332,90,0,1
53,00:04:25,323.15,308.4,14.75,0.44662974527439064,120,0.12291666666666666,90,0,1
54,00:04:30,323.34999999999997,308.9,14.450000000000003,0.44662974527439064,120,0.12041666666666669,90,0,1
55,00:04:35,323.95,308.9,15.049999999999997,0.44662974527439064,120,0.12541666666666665,90,0,1
56,00:04:40,324.54999999999995,308.9,15.649999999999999,0.44662974527439064,120,0.13041666666666665,90,0,1
57,00:04:45,325.15,309.15,16.0,0.44662974527439064,120,0.13333333333333333,90,0,1
58,00:04:50,325.54999999999995,309.15,16.4,0.44662974527439064,120,0.13666666666666666,90,0,1
59,00:04:55,325.95,309.4,16.549999999999997,0.44662974527439064,120,0.13791666666666663,90,0,1
60,00:05:00,326.75,309.4,17.35,0.44662974527439064,120,0.14458333333333334,90,0,1
61,00:05:05,327.15,309.4,17.75,0.44662974527439064,120,0.14791666666666667,90,0,1
62,00:05:10,327.95,309.4,18.549999999999997,0.44662974527439064,120,0.15458333333333332,90,0,1
63,00:05:15,328.95,310.65,18.299999999999997,0.44662974527439064,120,0.15249999999999997,90,0,1
64,00:05:20,329.75,310.9,18.85,0.44662974527439064,120,0.15708333333333335,90,0,1
65,00:05:25,330.54999999999995,310.65,19.9,0.44662974527439064,120,0.16583333333333333,90,0,1
66,00:05:30,331.15,311.15,20.0,0.44662974527439064,120,0.16666666666666666,90,0,1
67,00:05:35,331.54999999999995,311.65,19.9,0.44662974527439064,120,0.16583333333333333,90,0,1
68,00:05:40,332.34999999999997,311.65,20.700000000000003,0.44662974527439064,120,0.17250000000000001,90,0,1
69,00:05:45,332.54999999999995,311.65,20.9,0.44662974527439064,120,0.17416666666666666,90,0,1
70,00:05:50,333.54999999999995,311.9,21.65,0.44662974527439064,120,0.18041666666666664,90,0,1
71,00:05:55,333.75,312.65,21.1,0.44662974527439064,120,0.17583333333333334,90,0,1
72,00:06:00,333.95,312.65,21.299999999999997,0.4799603232799422,120,0.17749999999999996,90,0,1
73,00:06:05,334.95,312.9,22.049999999999997,0.4799603232799422,120,0.18374999999999997,90,0,1
74,00:06:10,335.54999999999995,312.9,22.65,0.4799603232799422,120,0.18875,90,0,1
75,00:06:15,335.75,312.9,22.85,0.4799603232799422,120,0.19041666666666668,90,0,1
76,00:06:20,336.34999999999997,313.15,23.200000000000003,0.4799603232799422,120,0.19333333333333336,90,0,1
77,00:06:25,336.95,313.4,23.549999999999997,0.4799603232799422,120,0.19624999999999998,90,0,1
78,00:06:30,336.95,314.15,22.799999999999997,0.5132909012854937,120,0.18999999999999997,90,0,1
79,00:06:35,337.34999999999997,314.15,23.200000000000003,0.5132909012854937,120,0.19333333333333336,90,0,1
80,00:06:40,337.95,314.15,23.799999999999997,0.5132909012854937,120,0.1983333333333333,90,0,1
81,00:06:45,338.54999999999995,314.65,23.900000000000006,0.5132909012854937,120,0.19916666666666671,90,0,1
82,00:06:50,339.15,314.9,24.25,0.5132909012854937,120,0.20208333333333334,90,0,1
83,00:06:55,339.34999999999997,314.9,24.450000000000003,0.5132909012854937,120,0.20375000000000001,90,0,1
84,00:07:00,339.75,315.15,24.599999999999994,0.5132909012854937,120,0.20499999999999996,90,0,1
85,00:07:05,340.34999999999997,315.15,25.200000000000003,0.5132909012854937,120,0.21000000000000002,90,0,1
86,00:07:10,340.95,315.4,25.549999999999997,0.5132909012854937,120,0.21291666666666664,90,0,1
87,00:07:15,341.15,315.9,25.25,0.5466214792910453,120,0.21041666666666667,90,0,1
88,00:07:20,341.15,316.15,25.0,0.5466214792910453,120,0.20833333333333334,90,0,1
89,00:07:25,341.95,316.15,25.799999999999997,0.5466214792910453,120,0.21499999999999997,90,0,1
90,00:07:30,342.34999999999997,315.9,26.450000000000003,0.5466214792910453,120,0.22041666666666668,90,0,1
91,00:07:35,342.95,316.4,26.549999999999997,0.5466214792910453,120,0.22124999999999997,90,0,1
92,00:07:40,343.15,316.4,26.75,0.5466214792910453,120,0.22291666666666668,90,0,1
93,00:07:45,343.34999999999997,316.65,26.700000000000003,0.5799520572965968,120,0.22250000000000003,90,0,1
94,00:07:50,343.95,316.9,27.049999999999997,0.5799520572965968,120,0.22541666666666665,90,0,1
95,00:07:55,343.95,317.15,26.799999999999997,0.5799520572965968,120,0.2233333333333333,90,0,1
96,00:08:00,344.34999999999997,317.15,27.200000000000003,0.5799520572965968,120,0.22666666666666668,90,0,1
97,00:08:05,344.95,317.65,27.299999999999997,0.5799520572965968,120,0.22749999999999998,90,0,1
98,00:08:10,345.34999999999997,317.4,27.950000000000003,0.6132826353021483,120,0.2329166666666667,90,0,1
99,00:08:15,346.15,317.9,28.25,0.6132826353021483,120,0.23541666666666666,90,0,1
100,00:08:20,345.95,317.9,28.049999999999997,0.6132826353021483,120,0.23374999999999999,90,0,1
101,00:08:25,346.34999999999997,317.65,28.700000000000003,0.6132826353021483,120,0.2391666666666667,90,0,1
102,00:08:30,346.75,317.9,28.849999999999994,0.6132826353021483,120,0.2404166666666666,90,0,1
103,00:08:35,347.54999999999995,318.4,29.150000000000006,0.6132826353021483,120,0.24291666666666673,90,0,1
104,00:08:40,347.75,318.65,29.099999999999994,0.6132826353021483,120,0.24249999999999997,90,0,1
105,00:08:45,348.34999999999997,318.65,29.700000000000003,0.6132826353021483,120,0.24750000000000003,90,0,1
106,00:08:50,348.95,319.15,29.799999999999997,0.6132826353021483,120,0.24833333333333332,90,0,1
107,00:08:55,349.54999999999995,319.15,30.400000000000006,0.6132826353021483,120,0.25333333333333335,90,0,1
108,00:09:00,349.95,319.65,30.299999999999997,0.6132826353021483,120,0.2525,90,0,1
109,00:09:05,350.34999999999997,319.65,30.700000000000003,0.6132826353021483,120,0.25583333333333336,90,0,1
110,00:09:10,350.54999999999995,319.65,30.900000000000006,0.6132826353021483,120,0.25750000000000006,90,0,1
111,00:09:15,350.34999999999997,319.65,30.700000000000003,0.6132826353021483,120,0.25583333333333336,90,0,1
112,00:09:20,350.75,319.9,30.849999999999994,0.6466132133076999,120,0.2570833333333333,90,0,1
113,00:09:25,351.34999999999997,319.9,31.450000000000003,0.6466132133076999,120,0.26208333333333333,90,0,1
114,00:09:30,352.15,320.15,32.0,0.6466132133076999,120,0.26666666666666666,90,0,1
115,00:09:35,352.15,320.4,31.75,0.6466132133076999,120,0.26458333333333334,90,0,1
116,00:09:40,352.75,321.15,31.599999999999994,0.6466132133076999,120,0.2633333333333333,90,0,1
117,00:09:45,353.15,320.9,32.25,0.6466132133076999,120,0.26875,90,0,1
118,00:09:50,353.54999999999995,321.65,31.900000000000006,0.6466132133076999,120,0.26583333333333337,90,0,1
119,00:09:55,353.75,321.65,32.099999999999994,0.6799437913132514,120,0.26749999999999996,90,0,1
120,00:10:00,353.75,321.9,31.849999999999994,0.6799437913132514,120,0.26541666666666663,90,0,1
121,00:10:05,353.95,322.15,31.799999999999997,0.6799437913132514,120,0.26499999999999996,90,0,1
122,00:10:10,354.15,322.4,31.75,0.6799437913132514,120,0.26458333333333334,90,0,1
123,00:10:15,354.34999999999997,322.65,31.700000000000003,0.6799437913132514,120,0.2641666666666667,90,0,1
124,00:10:20,354.75,322.65,32.099999999999994,0.6799437913132514,120,0.26749999999999996,90,0,1
125,00:10:25,355.34999999999997,322.9,32.45,0.6799437913132514,120,0.2704166666666667,90,0,1
126,00:10:30,355.34999999999997,323.15,32.2,0.6799437913132514,120,0.26833333333333337,90,0,1
127,00:10:35,355.95,323.4,32.55,0.6799437913132514,120,0.27125,90,0,1
128,00:10:40,355.75,323.65,32.099999999999994,0.6799437913132514,120,0.26749999999999996,90,0,1
129,00:10:45,356.75,323.65,33.099999999999994,0.6799437913132514,120,0.27583333333333326,90,0,1
130,00:10:50,356.54999999999995,324.15,32.400000000000006,0.6799437913132514,120,0.2700000000000001,90,0,1
131,00:10:55,356.75,324.15,32.599999999999994,0.6799437913132514,120,0.2716666666666666,90,0,1
132,00:11:00,357.34999999999997,324.4,32.95,0.6799437913132514,120,0.27458333333333335,90,0,1
133,00:11:05,357.54999999999995,324.15,33.400000000000006,0.713274369318803,120,0.2783333333333334,90,0,1
134,00:11:10,357.75,324.9,32.849999999999994,0.713274369318803,120,0.27374999999999994,90,0,1
135,00:11:15,357.95,324.65,33.3,0.713274369318803,120,0.27749999999999997,90,0,1
136,00:11:20,357.95,324.65,33.3,0.713274369318803,120,0.27749999999999997,90,0,1
137,00:11:25,358.34999999999997,325.15,33.2,0.713274369318803,120,0.27666666666666667,90,0,1
138,00:11:30,358.54999999999995,324.9,33.650000000000006,0.713274369318803,120,0.2804166666666667,90,0,1
139,00:11:35,359.15,325.15,34.0,0.713274369318803,120,0.2833333333333333,90,0,1
140,00:11:40,359.15,325.9,33.25,0.713274369318803,120,0.27708333333333335,90,0,1
141,00:11:45,358.95,325.9,33.05,0.7466049473243546,120,0.27541666666666664,90,0,1
142,00:11:50,359.95,327.15,32.8,0.7466049473243546,120,0.2733333333333333,90,0,1
143,00:11:55,359.95,327.15,32.8,0.7466049473243546,120,0.2733333333333333,90,0,1
144,00:12:00,359.95,327.15,32.8,0.7466049473243546,120,0.2733333333333333,90,0,1
145,00:12:05,360.75,327.65,33.099999999999994,0.7466049473243546,120,0.27583333333333326,90,0,1
146,00:12:10,360.75,328.15,32.599999999999994,0.7466049473243546,120,0.2716666666666666,90,0,1
147,00:12:15,361.15,328.4,32.75,0.7466049473243546,120,0.27291666666666664,90,0,1
148,00:12:20,361.54999999999995,328.4,33.150000000000006,0.7466049473243546,120,0.27625000000000005,90,0,1
149,00:12:25,361.75,328.4,33.349999999999994,0.7466049473243546,120,0.27791666666666665,90,0,1
150,00:12:30,361.75,328.65,33.099999999999994,0.7466049473243546,120,0.27583333333333326,90,0,1
151,00:12:35,362.34999999999997,328.9,33.45,0.7466049473243546,120,0.27875,90,0,1
152,00:12:40,362.75,329.4,33.349999999999994,0.7466049473243546,120,0.27791666666666665,90,0,1
153,00:12:45,362.95,329.65,33.3,0.7466049473243546,120,0.27749999999999997,90,0,1
154,00:12:50,363.75,329.65,34.099999999999994,0.7799355253299061,120,0.2841666666666666,90,0,1
155,00:12:55,362.95,331.9,31.049999999999997,0.7799355253299061,120,0.25875,90,0,1
156,00:13:00,360.54999999999995,333.4,27.150000000000006,0.7799355253299061,120,0.22625000000000003,90,0,1
157,00:13:05,359.54999999999995,336.4,23.150000000000006,0.7799355253299061,120,0.1929166666666667,90,0,1
158,00:13:10,357.75,340.65,17.099999999999994,0.8132661033354576,120,0.14249999999999996,90,0,1
159,00:13:15,357.34999999999997,342.9,14.450000000000003,0.8132661033354576,120,0.12041666666666669,90,0,1
160,00:13:20,357.75,346.9,10.849999999999994,0.8465966813410092,120,0.09041666666666662,90,0,1
161,00:13:25,357.54999999999995,347.9,9.650000000000006,0.8465966813410092,120,0.08041666666666672,90,0,1
162,00:13:30,358.15,349.15,9.0,0.8799272593465607,120,0.075,90,0,1
163,00:13:35,358.34999999999997,349.9,8.450000000000003,0.8799272593465607,120,0.0704166666666667,90,0,1
164,00:13:40,358.15,349.9,8.25,0.8799272593465607,120,0.06875,90,0,1
165,00:13:45,357.75,350.65,7.099999999999994,0.8799272593465607,120,0.05916666666666662,90,0,1
166,00:13:50,357.95,350.9,7.049999999999997,0.8799272593465607,120,0.058749999999999976,90,0,1
167,00:13:55,358.15,349.9,8.25,0.8799272593465607,120,0.06875,90,0,1
168,00:14:00,358.95,349.65,9.299999999999997,0.8799272593465607,120,0.07749999999999997,90,0,1
169,00:14:05,358.95,349.4,9.549999999999997,0.8799272593465607,120,0.07958333333333331,90,0,1
170,00:14:10,359.54999999999995,348.65,10.900000000000006,0.9132578373521122,120,0.09083333333333338,90,0,1
171,00:14:15,359.75,348.4,11.349999999999994,0.9132578373521122,120,0.09458333333333328,90,0,1
172,00:14:20,359.95,348.4,11.549999999999997,0.9132578373521122,120,0.09624999999999997,90,0,1
173,00:14:25,360.75,348.4,12.349999999999994,0.9132578373521122,120,0.10291666666666661,90,0,1
174,00:14:30,361.15,348.4,12.75,0.9465884153576638,120,0.10625,90,0,1
175,00:14:35,360.95,348.4,12.549999999999997,0.9465884153576638,120,0.1045833333333333,90,0,1
176,00:14:40,361.54999999999995,348.9,12.650000000000006,0.9799189933632153,120,0.10541666666666671,90,0,1
177,00:14:45,361.95,349.15,12.799999999999997,0.9799189933632153,120,0.10666666666666665,90,0,1
178,00:14:50,362.75,349.65,13.099999999999994,0.9799189933632153,120,0.10916666666666662,90,0,1
179,00:14:55,362.75,349.65,13.099999999999994,0.9799189933632153,120,0.10916666666666662,90,0,1
180,00:15:00,362.54999999999995,349.65,12.900000000000006,0.9799189933632153,120,0.10750000000000005,90,0,1
181,00:15:05,362.54999999999995,349.4,13.150000000000006,0.9799189933632153,120,0.10958333333333338,90,0,1
182,00:15:10,362.54999999999995,349.65,12.900000000000006,1.0132495713687668,120,0.10750000000000005,90,0,1
183,00:15:15,362.75,350.65,12.099999999999994,1.0132495713687668,120,0.10083333333333329,90,0,1
184,00:15:20,363.95,350.4,13.549999999999997,1.0132495713687668,120,0.11291666666666664,90,0,1
185,00:15:25,364.54999999999995,352.4,12.150000000000006,1.0132495713687668,120,0.10125000000000005,90,0,1
186,00:15:30,365.34999999999997,352.4,12.950000000000003,1.0622855177305341,120,0.10791666666666669,90,0,1
187,00:15:35,365.34999999999997,352.65,12.700000000000003,1.0622855177305341,120,0.10583333333333336,90,0,1
188,00:15:40,365.34999999999997,352.4,12.950000000000003,1.0622855177305341,120,0.10791666666666669,90,0,1
189,00:15:45,365.95,352.4,13.549999999999997,1.0622855177305341,120,0.11291666666666664,90,0,1
190,00:15:50,365.95,352.9,13.049999999999997,1.0622855177305341,120,0.10874999999999997,90,0,1
191,00:15:55,365.95,352.9,13.049999999999997,1.0622855177305341,120,0.10874999999999997,90,0,1
192,00:16:00,366.15,353.4,12.75,1.0622855177305341,120,0.10625,90,0,1
193,00:16:05,366.34999999999997,353.9,12.450000000000003,1.1113214640923017,120,0.10375000000000002,90,0,1
194,00:16:10,366.54999999999995,354.15,12.400000000000006,1.1113214640923017,120,0.10333333333333337,90,0,1
195,00:16:15,366.34999999999997,354.65,11.700000000000003,1.1113214640923017,120,0.09750000000000002,90,0,1
196,00:16:20,365.75,354.9,10.849999999999994,1.1113214640923017,120,0.09041666666666662,90,0,1
197,00:16:25,365.34999999999997,357.9,7.450000000000003,1.1113214640923017,120,0.06208333333333336,90,0,1
198,00:16:30,365.34999999999997,357.4,7.950000000000003,1.1113214640923017,120,0.06625000000000002,90,0,1
199,00:16:35,366.15,357.65,8.5,1.1603574104540693,120,0.07083333333333333,90,0,1
200,00:16:40,366.54999999999995,358.4,8.150000000000006,1.2093933568158366,120,0.06791666666666671,90,0,1
201,00:16:45,366.54999999999995,358.65,7.900000000000006,1.2093933568158366,120,0.06583333333333338,90,0,1
202,00:16:50,366.75,358.4,8.349999999999994,1.1603574104540693,120,0.06958333333333329,90,0,1
203,00:16:55,366.75,359.15,7.599999999999994,1.1603574104540693,120,0.06333333333333328,90,0,1
204,00:17:00,366.75,359.65,7.099999999999994,1.1603574104540693,120,0.05916666666666662,90,0,1
205,00:17:05,366.95,360.9,6.049999999999997,1.1113214640923017,120,0.050416666666666644,90,0,1
206,00:17:10,367.34999999999997,362.15,5.200000000000003,1.1113214640923017,120,0.043333333333333356,90,0,1
207,00:17:15,367.34999999999997,362.9,4.450000000000003,1.1113214640923017,120,0.03708333333333336,90,0,1
208,00:17:20,367.34999999999997,362.15,5.200000000000003,1.1113214640923017,120,0.043333333333333356,90,0,1
209,00:17:25,367.75,362.15,5.599999999999994,1.1113214640923017,120,0.04666666666666662,90,0,1
210,00:17:30,367.75,362.4,5.349999999999994,1.1113214640923017,120,0.04458333333333329,90,0,1
211,00:17:35,367.95,362.15,5.799999999999997,1.1113214640923017,120,0.04833333333333331,90,0,1
212,00:17:40,368.34999999999997,362.65,5.700000000000003,1.1113214640923017,120,0.04750000000000002,90,0,1
213,00:17:45,368.75,362.9,5.849999999999994,1.1113214640923017,120,0.04874999999999995,90,0,1
214,00:17:50,368.75,362.65,6.099999999999994,1.1603574104540693,120,0.050833333333333286,90,0,1
215,00:17:55,368.95,362.15,6.799999999999997,1.1603574104540693,120,0.05666666666666664,90,0,1
216,00:18:00,368.75,362.65,6.099999999999994,1.2093933568158366,120,0.050833333333333286,90,0,1
217,00:18:05,368.75,362.4,6.349999999999994,1.2093933568158366,120,0.05291666666666662,90,0,1
218,00:18:10,369.15,361.4,7.75,1.2093933568158366,120,0.06458333333333334,90,0,1
219,00:18:15,367.34999999999997,362.15,5.200000000000003,1.2093933568158366,120,0.043333333333333356,90,0,1
220,00:18:20,367.75,362.4,5.349999999999994,1.2093933568158366,120,0.04458333333333329,90,0,1
221,00:18:25,367.54999999999995,364.65,2.9000000000000057,1.2093933568158366,120,0.024166666666666715,90,0,1
222,00:18:30,367.34999999999997,366.15,1.2000000000000028,1.2093933568158366,120,0.010000000000000024,90,0,1
223,00:18:35,367.34999999999997,366.9,0.45000000000000284,1.2093933568158366,120,0.0037500000000000237,90,0,1
224,00:18:40,367.54999999999995,367.15,0.4000000000000057,1.258429303177604,120,0.003333333333333381,90,0,1
225,00:18:45,367.54999999999995,367.4,0.15000000000000568,1.258429303177604,120,0.0012500000000000473,90,0,1
226,00:18:50,367.34999999999997,367.4,-0.04999999999999716,1.258429303177604,120,-0.000416666666666643,90,0,1
227,00:18:55,366.95,367.4,-0.45000000000000284,1.258429303177604,120,-0.0037500000000000237,90,0,1
228,00:19:00,367.75,366.9,0.8499999999999943,1.258429303177604,120,0.007083333333333286,90,0,1
229,00:19:05,367.75,366.9,0.8499999999999943,1.258429303177604,120,0.007083333333333286,90,0,1
230,00:19:10,368.15,366.65,1.5,1.258429303177604,120,0.0125,90,0,1
231,00:19:15,368.75,366.9,1.8499999999999943,1.258429303177604,120,0.015416666666666618,90,0,1
232,00:19:20,368.95,367.4,1.5499999999999972,1.3074652495393715,120,0.012916666666666642,90,0,1
233,00:19:25,369.75,367.15,2.5999999999999943,1.3074652495393715,120,0.02166666666666662,90,0,1
234,00:19:30,369.95,367.65,2.299999999999997,1.3074652495393715,120,0.019166666666666644,90,0,1
235,00:19:35,370.54999999999995,367.4,3.1500000000000057,1.3074652495393715,120,0.026250000000000048,90,0,1
236,00:19:40,370.95,367.65,3.299999999999997,1.3074652495393715,120,0.027499999999999976,90,0,1
237,00:19:45,370.95,367.4,3.549999999999997,1.3074652495393715,120,0.02958333333333331,90,0,1
238,00:19:50,370.34999999999997,367.4,2.950000000000003,1.3074652495393715,120,0.024583333333333356,90,0,1
239,00:19:55,370.75,367.15,3.5999999999999943,1.3074652495393715,120,0.029999999999999954,90,0,1
240,00:20:00,371.15,367.4,3.75,1.3074652495393715,120,0.03125,90,0,1
241,00:20:05,370.75,367.4,3.3499999999999943,1.3074652495393715,120,0.02791666666666662,90,0,1
242,00:20:10,371.15,366.9,4.25,1.3074652495393715,120,0.035416666666666666,90,0,1
243,00:20:15,371.34999999999997,366.9,4.450000000000003,1.3074652495393715,120,0.03708333333333336,90,0,1
244,00:20:20,370.95,366.65,4.299999999999997,1.3074652495393715,120,0.03583333333333331,90,0,1
245,00:20:25,371.54999999999995,366.15,5.400000000000006,1.3074652495393715,120,0.04500000000000005,90,0,1
246,00:20:30,371.75,366.15,5.599999999999994,1.3074652495393715,120,0.04666666666666662,90,0,1
247,00:20:35,371.15,365.9,5.25,1.3074652495393715,120,0.04375,90,0,1
248,00:20:40,371.54999999999995,365.65,5.900000000000006,1.3074652495393715,120,0.04916666666666671,90,0,1
249,00:20:45,371.75,364.9,6.849999999999994,1.3565011959011388,120,0.057083333333333285,90,0,1
250,00:20:50,372.15,364.65,7.5,1.3565011959011388,120,0.0625,90,0,1
251,00:20:55,373.15,363.9,9.25,1.3565011959011388,120,0.07708333333333334,90,0,1
252,00:21:00,372.75,363.65,9.099999999999994,1.3565011959011388,120,0.07583333333333328,90,0,1
253,00:21:05,373.75,363.4,10.349999999999994,1.3565011959011388,120,0.08624999999999995,90,0,1
254,00:21:10,374.54999999999995,363.65,10.900000000000006,1.3565011959011388,120,0.09083333333333338,90,0,1
255,00:21:15,374.75,363.4,11.349999999999994,1.3565011959011388,120,0.09458333333333328,90,0,1
256,00:21:20,374.34999999999997,362.15,12.200000000000003,1.4055371422629062,120,0.1016666666666667,90,0,1
257,00:21:25,374.54999999999995,362.15,12.400000000000006,1.4055371422629062,120,0.10333333333333337,90,0,1
258,00:21:30,375.54999999999995,361.9,13.650000000000006,1.4055371422629062,120,0.11375000000000005,90,0,1
259,00:21:35,375.54999999999995,361.65,13.900000000000006,1.3074652495393715,120,0.11583333333333339,90,0,1
260,00:21:40,375.75,361.15,14.599999999999994,1.3074652495393715,120,0.12166666666666662,90,0,1
261,00:21:45,376.15,360.9,15.25,1.3074652495393715,120,0.12708333333333333,90,0,1
262,00:21:50,376.54999999999995,365.4,11.150000000000006,1.3565011959011388,120,0.09291666666666672,90,0,1
263,00:21:55,375.75,365.9,9.849999999999994,1.3565011959011388,120,0.08208333333333329,90,0,1
264,00:22:00,375.34999999999997,366.4,8.950000000000003,1.3565011959011388,120,0.07458333333333336,90,0,1
265,00:22:05,375.34999999999997,365.9,9.450000000000003,1.3565011959011388,120,0.07875000000000003,90,0,1
266,00:22:10,374.95,366.65,8.299999999999997,1.3565011959011388,120,0.06916666666666664,90,0,1
267,00:22:15,375.75,366.65,9.099999999999994,1.3565011959011388,120,0.07583333333333328,90,0,1
268,00:22:20,375.95,366.15,9.799999999999997,1.3565011959011388,120,0.08166666666666664,90,0,1
269,00:22:25,376.95,365.9,11.049999999999997,1.3565011959011388,120,0.09208333333333331,90,0,1
270,00:22:30,376.75,365.65,11.099999999999994,1.3565011959011388,120,0.09249999999999996,90,0,1
271,00:22:35,377.54999999999995,365.65,11.900000000000006,1.4055371422629062,120,0.09916666666666671,90,0,1
272,00:22:40,378.34999999999997,365.9,12.450000000000003,1.4055371422629062,120,0.10375000000000002,90,0,1
273,00:22:45,378.54999999999995,364.65,13.900000000000006,1.4055371422629062,120,0.11583333333333339,90,0,1
274,00:22:50,379.54999999999995,364.65,14.900000000000006,1.4545730886246737,120,0.12416666666666672,90,0,1
