,Te[K],Tc[K],dT[K],P[bar],TR[K/W],Fluid,FR
988,363.15,344.15,19.0,0.8465966813410092,0.2375,DI_Water,40
989,363.15,344.15,19.0,0.8465966813410092,0.2375,DI_Water,40
990,364.15,344.9,19.25,0.8465966813410092,0.240625,DI_Water,40
991,364.35,344.65,19.700000000000003,0.8465966813410092,0.24625,DI_Water,40
992,364.35,344.15,20.200000000000003,0.8465966813410092,0.2525,DI_Water,40
993,364.55,344.15,20.40000000000001,0.8465966813410092,0.255,DI_Water,40
994,363.75,344.15,19.599999999999994,0.8465966813410092,0.2449999999999999,DI_Water,40
995,364.35,344.4,19.950000000000003,0.8465966813410092,0.249375,DI_Water,40
996,364.35,344.65,19.700000000000003,0.8465966813410092,0.24625,DI_Water,40
997,364.75,345.4,19.349999999999994,0.8465966813410092,0.2418749999999999,DI_Water,40
998,364.95,345.65,19.3,0.8465966813410092,0.2412499999999999,DI_Water,40
999,364.75,345.9,18.849999999999994,0.8465966813410092,0.2356249999999999,DI_Water,40
1000,364.95,345.15,19.8,0.8465966813410092,0.2474999999999999,DI_Water,40
1001,364.95,345.15,19.8,0.8465966813410092,0.2474999999999999,DI_Water,40
1002,365.15,345.4,19.75,0.8465966813410092,0.246875,DI_Water,40
1003,365.15,344.9,20.25,0.8465966813410092,0.253125,DI_Water,40
1004,365.15,344.15,21.0,0.8465966813410092,0.2625,DI_Water,40
1005,364.95,344.15,20.8,0.8465966813410092,0.2599999999999999,DI_Water,40
1006,365.55,344.9,20.65000000000001,0.8465966813410092,0.258125,DI_Water,40
1007,364.95,345.15,19.8,0.8465966813410092,0.2474999999999999,DI_Water,40
1008,365.15,345.65,19.5,0.9132578373521122,0.24375,DI_Water,40
1009,365.95,346.4,19.55,0.9132578373521122,0.2443749999999999,DI_Water,40
1010,365.55,347.15,18.40000000000001,0.9132578373521122,0.23,DI_Water,40
1011,365.15,347.65,17.5,0.9465884153576638,0.21875,DI_Water,40
1012,364.55,348.15,16.400000000000006,0.9465884153576638,0.205,DI_Water,40
1013,365.15,347.9,17.25,0.9465884153576638,0.215625,DI_Water,40
1014,365.95,348.9,17.049999999999997,0.9465884153576638,0.2131249999999999,DI_Water,40
1015,366.15,348.9,17.25,0.9465884153576638,0.215625,DI_Water,40
1016,366.35,348.15,18.200000000000003,0.9465884153576638,0.2275,DI_Water,40
1017,366.15,348.15,18.0,0.9465884153576638,0.225,DI_Water,40
1018,366.15,347.15,19.0,0.9465884153576638,0.2375,DI_Water,40
1019,367.15,347.9,19.25,0.9465884153576638,0.240625,DI_Water,40
1020,366.95,347.9,19.05,0.9465884153576638,0.2381249999999999,DI_Water,40
1021,366.15,346.15,20.0,0.9465884153576638,0.25,DI_Water,40
1022,366.55,345.4,21.15000000000001,0.9465884153576638,0.2643750000000001,DI_Water,40
1023,367.15,347.15,20.0,0.9465884153576638,0.25,DI_Water,40
1024,366.35,348.15,18.200000000000003,0.9465884153576638,0.2275,DI_Water,40
1025,364.55,348.15,16.400000000000006,0.9465884153576638,0.205,DI_Water,40
1026,366.15,349.4,16.75,0.9465884153576638,0.209375,DI_Water,40
1027,366.75,349.9,16.849999999999994,0.9465884153576638,0.2106249999999999,DI_Water,40
1028,366.95,349.15,17.799999999999997,0.9465884153576638,0.2224999999999999,DI_Water,40
1029,366.95,348.4,18.55,0.9465884153576638,0.2318749999999999,DI_Water,40
1030,361.15,352.15,9.0,0.9465884153576638,0.1125,DI_Water,40
1031,303.15,302.65,0.5,0.346638011257736,0.00625,DI_Water,40
1032,303.15,302.65,0.5,0.346638011257736,0.00625,DI_Water,40
1033,303.95,302.9,1.05,0.346638011257736,0.013125,DI_Water,40
1034,305.15,303.15,2.0,0.346638011257736,0.025,DI_Water,40
1035,306.54999999999995,303.15,3.4,0.346638011257736,0.0425,DI_Water,40
1036,308.35,304.15,4.2,0.346638011257736,0.0525,DI_Water,40
1037,310.15,304.65,5.5,0.346638011257736,0.06875,DI_Water,40
1038,311.75,305.15,6.6,0.346638011257736,0.0825,DI_Water,40
1039,313.75,305.9,7.85,0.3799685892632876,0.098125,DI_Water,40
1040,316.15,306.9,9.25,0.3799685892632876,0.115625,DI_Water,40
1041,317.95,307.9,10.05,0.4132991672688391,0.125625,DI_Water,40
1042,319.75,308.65,11.1,0.4132991672688391,0.13875,DI_Water,40
1043,321.15,309.4,11.75,0.4132991672688391,0.146875,DI_Water,40
1044,322.95,310.4,12.55,0.4132991672688391,0.156875,DI_Water,40
1045,324.95,311.15,13.8,0.4132991672688391,0.1725,DI_Water,40
1046,326.35,311.9,14.45,0.4132991672688391,0.180625,DI_Water,40
1047,327.75,312.4,15.35,0.4466297452743906,0.191875,DI_Water,40
1048,329.54999999999995,313.15,16.4,0.4466297452743906,0.205,DI_Water,40
1049,330.95,313.9,17.05,0.4799603232799422,0.213125,DI_Water,40
1050,332.15,314.65,17.5,0.4799603232799422,0.21875,DI_Water,40
1051,333.15,315.65,17.5,0.4799603232799422,0.21875,DI_Water,40
1052,334.75,316.15,18.6,0.4799603232799422,0.2325,DI_Water,40
1053,336.15,316.65,19.5,0.5132909012854937,0.24375,DI_Water,40
1054,337.15,317.15,20.0,0.5132909012854937,0.25,DI_Water,40
1055,338.54999999999995,317.65,20.9,0.5132909012854937,0.26125,DI_Water,40
1056,339.35,318.65,20.7,0.5132909012854937,0.25875,DI_Water,40
1057,340.54999999999995,319.4,21.15,0.5466214792910453,0.264375,DI_Water,40
1058,341.75,319.65,22.1,0.5466214792910453,0.27625,DI_Water,40
1059,342.54999999999995,319.9,22.65,0.5466214792910453,0.283125,DI_Water,40
1060,342.95,320.4,22.55,0.5466214792910453,0.281875,DI_Water,40
1061,344.15,321.4,22.75,0.5799520572965968,0.284375,DI_Water,40
1062,344.95,321.65,23.3,0.5799520572965968,0.29125,DI_Water,40
1063,345.35,322.4,22.95,0.6132826353021483,0.286875,DI_Water,40
1064,346.35,323.15,23.2,0.6132826353021483,0.29,DI_Water,40
1065,346.75,323.4,23.35,0.6132826353021483,0.291875,DI_Water,40
1066,347.35,324.4,22.95,0.6132826353021483,0.286875,DI_Water,40
1067,348.15,324.65,23.5,0.6466132133076999,0.29375,DI_Water,40
1068,348.54999999999995,325.4,23.15,0.6466132133076999,0.289375,DI_Water,40
1069,349.15,325.65,23.5,0.6799437913132514,0.29375,DI_Water,40
1070,349.35,325.9,23.45,0.6799437913132514,0.293125,DI_Water,40
1071,350.35,326.65,23.7,0.6799437913132514,0.29625,DI_Water,40
1072,350.54999999999995,327.15,23.4,0.6799437913132514,0.2925,DI_Water,40
1073,350.54999999999995,328.15,22.4,0.713274369318803,0.28,DI_Water,40
1074,351.15,329.65,21.5,0.713274369318803,0.26875,DI_Water,40
1075,351.95,329.9,22.05,0.7466049473243546,0.275625,DI_Water,40
1076,352.35,330.65,21.7,0.7466049473243546,0.27125,DI_Water,40
1077,352.54999999999995,331.65,20.9,0.7466049473243546,0.26125,DI_Water,40
1078,352.75,332.4,20.35,0.7466049473243546,0.254375,DI_Water,40
1079,353.35,332.9,20.45,0.7466049473243546,0.255625,DI_Water,40
1080,354.15,333.65,20.5,0.7466049473243546,0.25625,DI_Water,40
1081,353.75,333.65,20.1,0.7799355253299061,0.25125,DI_Water,40
1082,353.95,334.4,19.55,0.7799355253299061,0.244375,DI_Water,40
1083,354.35,334.9,19.45,0.8132661033354576,0.243125,DI_Water,40
1084,354.75,335.4,19.35,0.8132661033354576,0.241875,DI_Water,40
1085,354.95,336.65,18.3,0.8132661033354576,0.22875,DI_Water,40
1086,354.95,336.4,18.55,0.8132661033354576,0.231875,DI_Water,40
1087,355.54999999999995,337.65,17.9,0.8132661033354576,0.22375,DI_Water,40
1088,355.54999999999995,337.9,17.65,0.8132661033354576,0.220625,DI_Water,40
1089,355.95,338.65,17.3,0.8132661033354576,0.21625,DI_Water,40
1090,355.95,338.65,17.3,0.8132661033354576,0.21625,DI_Water,40
1091,356.75,340.65,16.1,0.8465966813410092,0.20125,DI_Water,40
1092,356.54999999999995,340.15,16.4,0.8465966813410092,0.205,DI_Water,40
1093,356.95,340.9,16.05,0.8799272593465607,0.200625,DI_Water,40
1094,356.75,340.4,16.35,0.8799272593465607,0.204375,DI_Water,40
1095,356.75,340.9,15.85,0.8799272593465607,0.198125,DI_Water,40
1096,357.15,340.4,16.75,0.8799272593465607,0.209375,DI_Water,40
1097,357.15,340.15,17.0,0.8799272593465607,0.2125,DI_Water,40
1098,356.95,339.4,17.55,0.8799272593465607,0.219375,DI_Water,40
1099,356.95,340.4,16.55,0.8799272593465607,0.206875,DI_Water,40
1100,357.15,340.65,16.5,0.8799272593465607,0.20625,DI_Water,40
1101,357.95,341.9,16.05,0.8799272593465607,0.200625,DI_Water,40
1102,357.95,341.65,16.3,0.8799272593465607,0.20375,DI_Water,40
1103,357.75,341.15,16.6,0.8799272593465607,0.2075,DI_Water,40
1104,357.95,342.15,15.8,0.8799272593465607,0.1975,DI_Water,40
1105,358.15,342.9,15.25,0.8799272593465607,0.190625,DI_Water,40
1106,358.35,342.65,15.7,0.8799272593465607,0.19625,DI_Water,40
1107,358.54999999999995,343.15,15.4,0.8799272593465607,0.1925,DI_Water,40
1108,358.54999999999995,343.15,15.4,0.8799272593465607,0.1925,DI_Water,40
1109,358.35,343.15,15.2,0.8799272593465607,0.19,DI_Water,40
1110,358.35,343.15,15.2,0.8799272593465607,0.19,DI_Water,40
1111,358.95,343.4,15.55,0.8799272593465607,0.194375,DI_Water,40
1112,358.35,343.4,14.95,0.8799272593465607,0.186875,DI_Water,40
1113,359.15,344.15,15.0,0.9132578373521122,0.1875,DI_Water,40
1114,359.15,345.4,13.75,0.9132578373521122,0.171875,DI_Water,40
1115,359.15,344.4,14.75,0.9465884153576638,0.184375,DI_Water,40
1116,359.75,344.9,14.85,0.9465884153576638,0.185625,DI_Water,40
1117,359.35,345.9,13.45,0.9465884153576638,0.168125,DI_Water,40
1118,359.35,346.15,13.2,0.9465884153576638,0.165,DI_Water,40
1119,359.35,345.15,14.2,0.9465884153576638,0.1775,DI_Water,40
1120,359.54999999999995,344.65,14.9,0.9465884153576638,0.18625,DI_Water,40
1121,359.54999999999995,343.65,15.9,0.9465884153576638,0.19875,DI_Water,40
1122,358.95,343.65,15.3,0.9465884153576638,0.19125,DI_Water,40
1123,359.35,344.4,14.95,0.9465884153576638,0.186875,DI_Water,40
1124,358.95,344.15,14.8,0.9465884153576638,0.185,DI_Water,40
1125,359.54999999999995,343.4,16.15,0.9465884153576638,0.201875,DI_Water,40
1126,359.75,344.15,15.6,0.9465884153576638,0.195,DI_Water,40
1127,359.54999999999995,344.65,14.9,0.9465884153576638,0.18625,DI_Water,40
1128,359.54999999999995,344.15,15.4,0.9465884153576638,0.1925,DI_Water,40
1129,359.15,343.9,15.25,0.9465884153576638,0.190625,DI_Water,40
1130,359.75,345.4,14.35,0.9465884153576638,0.179375,DI_Water,40
1131,359.95,345.15,14.8,0.9465884153576638,0.185,DI_Water,40
1132,359.75,345.15,14.6,0.9465884153576638,0.1825,DI_Water,40
1133,360.15,344.4,15.75,0.9465884153576638,0.196875,DI_Water,40
1134,360.15,345.15,15.0,0.9465884153576638,0.1875,DI_Water,40
1135,360.35,345.65,14.7,0.9465884153576638,0.18375,DI_Water,40
1136,359.95,345.65,14.3,0.9465884153576638,0.17875,DI_Water,40
1137,360.15,345.4,14.75,0.9465884153576638,0.184375,DI_Water,40
1138,360.35,345.4,14.95,0.9465884153576638,0.186875,DI_Water,40
1139,361.15,346.9,14.25,0.9465884153576638,0.178125,DI_Water,40
1140,360.75,345.9,14.85,0.9465884153576638,0.185625,DI_Water,40
1141,360.35,345.65,14.7,0.9465884153576638,0.18375,DI_Water,40
1142,360.35,344.9,15.45,0.9465884153576638,0.193125,DI_Water,40
1143,360.35,344.65,15.7,0.9465884153576638,0.19625,DI_Water,40
1144,360.15,344.65,15.5,0.9465884153576638,0.19375,DI_Water,40
1145,360.55,345.65,14.9,0.9465884153576638,0.18625,DI_Water,40
1146,360.15,345.9,14.25,0.9465884153576638,0.178125,DI_Water,40
1147,360.75,345.9,14.85,0.9799189933632152,0.185625,DI_Water,40
1148,360.35,345.65,14.7,0.9799189933632152,0.18375,DI_Water,40
1149,359.95,345.15,14.8,0.9799189933632152,0.185,DI_Water,40
1150,360.15,345.65,14.5,0.9799189933632152,0.1790123457,DI_Water,40
1151,360.75,345.4,15.35,0.9799189933632152,0.187195122,DI_Water,40
1152,360.35,345.15,15.2,0.9799189933632152,0.1831325301,DI_Water,40
1153,302.15,302.15,0.0,0.3799685892632876,0.0,DI_Water,40
1154,303.15,302.4,0.75,0.3799685892632876,0.009375,DI_Water,40
1155,304.54999999999995,302.9,1.6499999999999986,0.3799685892632876,0.0206249999999999,DI_Water,40
1156,306.15,302.9,3.25,0.3799685892632876,0.040625,DI_Water,40
1157,307.75,303.15,4.600000000000001,0.3799685892632876,0.0575,DI_Water,40
1158,309.35,303.65,5.700000000000003,0.3799685892632876,0.07125,DI_Water,40
1159,311.54999999999995,304.15,7.399999999999999,0.3799685892632876,0.0924999999999999,DI_Water,40
1160,313.35,304.65,8.700000000000003,0.3799685892632876,0.10875,DI_Water,40
1161,315.15,305.4,9.75,0.3799685892632876,0.121875,DI_Water,40
1162,316.95,306.4,10.549999999999995,0.3799685892632876,0.1318749999999999,DI_Water,40
1163,318.75,307.15,11.6,0.3799685892632876,0.145,DI_Water,40
1164,320.54999999999995,307.4,13.15,0.4132991672688391,0.164375,DI_Water,40
1165,322.35,308.4,13.950000000000005,0.4132991672688391,0.174375,DI_Water,40
1166,324.15,309.4,14.75,0.4132991672688391,0.184375,DI_Water,40
1167,325.75,309.9,15.85,0.4132991672688391,0.198125,DI_Water,40
1168,327.35,310.65,16.700000000000003,0.4132991672688391,0.20875,DI_Water,40
1169,328.95,311.4,17.549999999999997,0.4132991672688391,0.2193749999999999,DI_Water,40
1170,330.35,311.9,18.450000000000003,0.4132991672688391,0.230625,DI_Water,40
1171,331.95,312.9,19.05,0.4466297452743906,0.2381249999999999,DI_Water,40
1172,332.75,313.4,19.35,0.4466297452743906,0.241875,DI_Water,40
1173,334.35,314.15,20.200000000000003,0.4799603232799422,0.2525,DI_Water,40
1174,335.35,314.9,20.450000000000003,0.4799603232799422,0.255625,DI_Water,40
1175,336.75,315.15,21.6,0.4799603232799422,0.27,DI_Water,40
1176,337.95,315.9,22.05,0.4799603232799422,0.2756249999999999,DI_Water,40
1177,339.15,316.4,22.75,0.4799603232799422,0.284375,DI_Water,40
1178,340.35,317.15,23.200000000000003,0.4799603232799422,0.29,DI_Water,40
1179,341.35,317.65,23.700000000000003,0.5132909012854937,0.29625,DI_Water,40
1180,342.15,318.4,23.75,0.5132909012854937,0.296875,DI_Water,40
1181,343.35,318.65,24.700000000000003,0.5466214792910453,0.30875,DI_Water,40
1182,343.95,319.15,24.8,0.5466214792910453,0.3099999999999999,DI_Water,40
1183,344.95,319.9,25.05,0.5466214792910453,0.313125,DI_Water,40
1184,345.75,320.4,25.349999999999994,0.5799520572965968,0.3168749999999999,DI_Water,40
1185,346.15,321.4,24.75,0.6132826353021483,0.309375,DI_Water,40
1186,346.54999999999995,321.9,24.65000000000001,0.6132826353021483,0.3081250000000001,DI_Water,40
1187,347.15,322.9,24.25,0.6132826353021483,0.303125,DI_Water,40
1188,348.95,324.65,24.3,0.6466132133076999,0.3037499999999999,DI_Water,40
1189,349.75,325.9,23.849999999999994,0.6466132133076999,0.2981249999999999,DI_Water,40
1190,349.35,325.9,23.450000000000003,0.6799437913132514,0.293125,DI_Water,40
1191,350.95,327.65,23.3,0.713274369318803,0.2912499999999999,DI_Water,40
1192,350.75,327.9,22.849999999999994,0.713274369318803,0.2856249999999999,DI_Water,40
1193,351.54999999999995,326.65,24.90000000000001,0.7466049473243546,0.3112500000000001,DI_Water,40
1194,352.75,328.4,24.349999999999994,0.7466049473243546,0.3043749999999999,DI_Water,40
1195,352.95,328.65,24.3,0.7799355253299061,0.3037499999999999,DI_Water,40
1196,353.95,329.4,24.55,0.7799355253299061,0.3068749999999999,DI_Water,40
1197,354.15,329.9,24.25,0.8132661033354576,0.303125,DI_Water,40
1198,354.75,330.15,24.599999999999994,0.8465966813410092,0.3074999999999999,DI_Water,40
1199,355.35,330.4,24.950000000000003,0.8799272593465607,0.311875,DI_Water,40
1200,355.75,330.15,25.599999999999994,0.8799272593465607,0.3199999999999999,DI_Water,40
1201,355.75,330.65,25.099999999999994,0.8799272593465607,0.3137499999999999,DI_Water,40
1202,353.75,334.15,19.599999999999994,0.8799272593465607,0.2449999999999999,DI_Water,40
1203,354.95,333.15,21.8,0.8799272593465607,0.2724999999999999,DI_Water,40
1204,355.95,332.4,23.55,0.8799272593465607,0.2943749999999999,DI_Water,40
1205,356.15,331.9,24.25,0.9132578373521122,0.303125,DI_Water,40
1206,356.95,331.9,25.05,0.9465884153576638,0.313125,DI_Water,40
1207,357.35,331.9,25.450000000000003,0.9465884153576638,0.318125,DI_Water,40
1208,357.95,332.65,25.3,0.9465884153576638,0.31625,DI_Water,40
1209,358.35,332.9,25.450000000000003,0.9465884153576638,0.318125,DI_Water,40
1210,358.75,333.4,25.349999999999994,0.9465884153576638,0.3168749999999999,DI_Water,40
1211,359.15,334.4,24.75,0.9799189933632152,0.309375,DI_Water,40
1274,301.4833333333333,298.9,2.583333333333332,0.4132991672688391,0.0322916666666666,DI_Water,40
1275,301.4833333333333,299.4,2.083333333333332,0.4132991672688391,0.0260416666666666,DI_Water,40
1276,300.81666666666666,299.4,1.416666666666668,0.4132991672688391,0.0177083333333333,DI_Water,40
1277,301.4833333333333,299.4,2.083333333333332,0.4132991672688391,0.0260416666666666,DI_Water,40
1278,304.15,300.15,4.0,0.4132991672688391,0.05,DI_Water,40
1279,306.4833333333333,299.65,6.833333333333336,0.4132991672688391,0.0854166666666667,DI_Water,40
1280,308.15,299.65,8.5,0.4132991672688391,0.10625,DI_Water,40
1281,310.15,300.15,10.0,0.4132991672688391,0.125,DI_Water,40
1282,312.4833333333333,301.15,11.333333333333336,0.4132991672688391,0.1416666666666667,DI_Water,40
1283,314.4833333333333,301.65,12.833333333333336,0.4132991672688391,0.1604166666666667,DI_Water,40
1284,316.15,302.9,13.25,0.4466297452743906,0.165625,DI_Water,40
1285,317.4833333333333,303.4,14.083333333333336,0.4466297452743906,0.1760416666666667,DI_Water,40
1286,319.81666666666666,303.4,16.416666666666664,0.4466297452743906,0.2052083333333333,DI_Water,40
1287,321.81666666666666,304.65,17.166666666666664,0.4466297452743906,0.2145833333333333,DI_Water,40
1288,323.15,305.15,18.0,0.4466297452743906,0.225,DI_Water,40
1289,325.81666666666666,305.9,19.916666666666664,0.4466297452743906,0.2489583333333333,DI_Water,40
1290,327.81666666666666,306.4,21.416666666666664,0.4799603232799422,0.2677083333333333,DI_Water,40
1291,328.81666666666666,307.15,21.666666666666664,0.4799603232799422,0.2708333333333333,DI_Water,40
1292,330.81666666666666,308.4,22.416666666666664,0.5132909012854937,0.2802083333333333,DI_Water,40
1293,332.81666666666666,308.9,23.916666666666664,0.5132909012854937,0.2989583333333333,DI_Water,40
1294,334.4833333333333,310.15,24.333333333333336,0.5466214792910453,0.3041666666666667,DI_Water,40
1295,336.81666666666666,311.15,25.666666666666664,0.5466214792910453,0.3208333333333333,DI_Water,40
1296,337.4833333333333,311.65,25.83333333333333,0.5466214792910453,0.3229166666666666,DI_Water,40
1297,339.15,312.4,26.75,0.5799520572965968,0.334375,DI_Water,40
1298,340.81666666666666,313.65,27.16666666666667,0.6132826353021483,0.3395833333333334,DI_Water,40
1299,342.15,312.9,29.25,0.6132826353021483,0.365625,DI_Water,40
1300,343.15,314.65,28.5,0.6132826353021483,0.35625,DI_Water,40
1301,344.15,313.65,30.5,0.6466132133076999,0.38125,DI_Water,40
1302,345.15,315.4,29.75,0.6799437913132514,0.371875,DI_Water,40
1303,346.15,316.65,29.5,0.6799437913132514,0.36875,DI_Water,40
1304,347.4833333333333,317.15,30.33333333333333,0.6799437913132514,0.3791666666666666,DI_Water,40
1305,347.4833333333333,317.65,29.83333333333333,0.6799437913132514,0.3729166666666666,DI_Water,40
1306,347.15,318.15,29.0,0.713274369318803,0.3625,DI_Water,40
1307,349.4833333333333,318.9,30.58333333333333,0.7466049473243546,0.3822916666666666,DI_Water,40
1308,350.15,321.15,29.0,0.7466049473243546,0.3625,DI_Water,40
1309,351.15,322.4,28.75,0.7466049473243546,0.359375,DI_Water,40
1310,351.4833333333333,323.15,28.33333333333333,0.7466049473243546,0.3541666666666666,DI_Water,40
1311,352.15,324.4,27.75,0.7799355253299061,0.346875,DI_Water,40
1312,352.81666666666666,325.4,27.41666666666667,0.8132661033354576,0.3427083333333334,DI_Water,40
1313,355.15,325.4,29.75,0.8132661033354576,0.371875,DI_Water,40
1314,353.15,325.65,27.5,0.8132661033354576,0.34375,DI_Water,40
1315,355.15,327.15,28.0,0.8465966813410092,0.35,DI_Water,40
1316,356.4833333333333,328.65,27.83333333333333,0.8799272593465607,0.3479166666666666,DI_Water,40
1317,354.81666666666666,328.65,26.16666666666667,0.9465884153576638,0.3270833333333334,DI_Water,40
1318,353.15,336.4,16.75,0.9465884153576638,0.209375,DI_Water,40
1319,355.4833333333333,334.4,21.08333333333333,0.9465884153576638,0.2635416666666666,DI_Water,40
1320,356.4833333333333,335.4,21.08333333333333,0.9465884153576638,0.2635416666666666,DI_Water,40
1321,357.15,335.65,21.5,0.9465884153576638,0.26875,DI_Water,40
1322,358.15,336.9,21.25,0.9465884153576638,0.265625,DI_Water,40
1323,359.15,337.65,21.5,0.9465884153576638,0.26875,DI_Water,40
1324,358.81666666666666,337.65,21.16666666666667,0.9799189933632152,0.2645833333333334,DI_Water,40
1375,296.81666666666666,296.4,0.4166666666666678,0.3133074332521844,0.0052083333333333,Al2O3_DI_Water,40
1376,297.81666666666666,296.4,1.416666666666668,0.3133074332521844,0.0177083333333333,Al2O3_DI_Water,40
1377,297.81666666666666,296.4,1.416666666666668,0.3133074332521844,0.0177083333333333,Al2O3_DI_Water,40
1378,298.15,296.15,2.0,0.3133074332521844,0.025,Al2O3_DI_Water,40
1379,299.15,296.4,2.75,0.3133074332521844,0.034375,Al2O3_DI_Water,40
1380,300.4833333333333,296.4,4.083333333333332,0.3133074332521844,0.0510416666666666,Al2O3_DI_Water,40
1381,302.15,296.65,5.5,0.3133074332521844,0.06875,Al2O3_DI_Water,40
1382,304.4833333333333,296.9,7.583333333333332,0.3133074332521844,0.0947916666666666,Al2O3_DI_Water,40
1383,306.4833333333333,297.4,9.083333333333336,0.3133074332521844,0.1135416666666667,Al2O3_DI_Water,40
1384,308.4833333333333,297.9,10.583333333333336,0.3133074332521844,0.1322916666666667,Al2O3_DI_Water,40
1385,311.15,298.9,12.25,0.3133074332521844,0.153125,Al2O3_DI_Water,40
1386,313.15,299.65,13.5,0.346638011257736,0.16875,Al2O3_DI_Water,40
1387,315.4833333333333,300.4,15.083333333333336,0.346638011257736,0.1885416666666667,Al2O3_DI_Water,40
1388,317.81666666666666,301.4,16.416666666666664,0.346638011257736,0.2052083333333333,Al2O3_DI_Water,40
1389,320.4833333333333,302.15,18.333333333333336,0.346638011257736,0.2291666666666666,Al2O3_DI_Water,40
1390,321.81666666666666,302.9,18.916666666666664,0.346638011257736,0.2364583333333333,Al2O3_DI_Water,40
1391,323.4833333333333,303.65,19.833333333333336,0.3799685892632876,0.2479166666666667,Al2O3_DI_Water,40
1392,325.81666666666666,304.65,21.166666666666664,0.3799685892632876,0.2645833333333333,Al2O3_DI_Water,40
1393,327.4833333333333,305.4,22.083333333333336,0.4132991672688391,0.2760416666666667,Al2O3_DI_Water,40
1394,329.4833333333333,306.65,22.833333333333336,0.4132991672688391,0.2854166666666667,Al2O3_DI_Water,40
1395,330.81666666666666,307.4,23.416666666666664,0.4132991672688391,0.2927083333333333,Al2O3_DI_Water,40
1396,332.4833333333333,308.4,24.083333333333336,0.4132991672688391,0.3010416666666667,Al2O3_DI_Water,40
1397,333.81666666666666,308.9,24.916666666666664,0.4466297452743906,0.3114583333333333,Al2O3_DI_Water,40
1398,335.4833333333333,309.65,25.833333333333336,0.4466297452743906,0.3229166666666667,Al2O3_DI_Water,40
1399,336.4833333333333,310.65,25.833333333333336,0.4466297452743906,0.3229166666666667,Al2O3_DI_Water,40
1400,337.15,311.15,26.0,0.4466297452743906,0.325,Al2O3_DI_Water,40
1401,338.4833333333333,312.15,26.33333333333333,0.4799603232799422,0.3291666666666666,Al2O3_DI_Water,40
1402,338.81666666666666,313.4,25.41666666666667,0.4799603232799422,0.3177083333333333,Al2O3_DI_Water,40
1403,340.4833333333333,314.4,26.08333333333333,0.4799603232799422,0.3260416666666666,Al2O3_DI_Water,40
1404,341.15,312.9,28.25,0.4799603232799422,0.353125,Al2O3_DI_Water,40
1405,341.4833333333333,316.4,25.08333333333333,0.5132909012854937,0.3135416666666666,Al2O3_DI_Water,40
1406,343.15,317.9,25.25,0.5466214792910453,0.315625,Al2O3_DI_Water,40
1407,343.15,319.15,24.0,0.5466214792910453,0.3,Al2O3_DI_Water,40
1408,344.15,320.65,23.5,0.5799520572965968,0.29375,Al2O3_DI_Water,40
1409,345.15,323.4,21.75,0.6132826353021483,0.271875,Al2O3_DI_Water,40
1410,346.15,326.4,19.75,0.6132826353021483,0.246875,Al2O3_DI_Water,40
1411,346.81666666666666,327.9,18.91666666666667,0.6132826353021483,0.2364583333333333,Al2O3_DI_Water,40
1412,346.81666666666666,329.4,17.41666666666667,0.6132826353021483,0.2177083333333334,Al2O3_DI_Water,40
1413,347.15,329.65,17.5,0.6132826353021483,0.21875,Al2O3_DI_Water,40
1414,349.15,331.15,18.0,0.6132826353021483,0.225,Al2O3_DI_Water,40
1415,349.15,333.15,16.0,0.6132826353021483,0.2,Al2O3_DI_Water,40
1416,349.4833333333333,334.65,14.833333333333329,0.6799437913132514,0.1854166666666666,Al2O3_DI_Water,40
1417,350.15,335.9,14.25,0.6799437913132514,0.178125,Al2O3_DI_Water,40
1418,350.81666666666666,335.4,15.416666666666671,0.6799437913132514,0.1927083333333334,Al2O3_DI_Water,40
1419,350.81666666666666,335.4,15.416666666666671,0.6799437913132514,0.1927083333333334,Al2O3_DI_Water,40
1420,351.4833333333333,337.65,13.833333333333329,0.6799437913132514,0.1729166666666666,Al2O3_DI_Water,40
1421,351.4833333333333,338.65,12.833333333333329,0.7466049473243546,0.1604166666666666,Al2O3_DI_Water,40
1422,352.4833333333333,339.65,12.833333333333329,0.7466049473243546,0.1604166666666666,Al2O3_DI_Water,40
1423,353.15,339.65,13.5,0.7466049473243546,0.16875,Al2O3_DI_Water,40
1424,353.4833333333333,340.4,13.083333333333329,0.7466049473243546,0.1635416666666666,Al2O3_DI_Water,40
1425,354.15,341.65,12.5,0.7466049473243546,0.15625,Al2O3_DI_Water,40
1426,354.15,343.15,11.0,0.7466049473243546,0.1375,Al2O3_DI_Water,40
1427,355.15,344.15,11.0,0.7466049473243546,0.1375,Al2O3_DI_Water,40
1428,353.81666666666666,349.65,4.166666666666671,0.8132661033354576,0.0520833333333333,Al2O3_DI_Water,40
1429,354.81666666666666,346.15,8.666666666666671,0.8132661033354576,0.1083333333333333,Al2O3_DI_Water,40
1430,356.81666666666666,346.15,10.666666666666671,0.8132661033354576,0.1333333333333334,Al2O3_DI_Water,40
1431,356.4833333333333,346.4,10.083333333333329,0.8132661033354576,0.1260416666666666,Al2O3_DI_Water,40
1432,356.4833333333333,346.4,10.083333333333329,0.8132661033354576,0.1260416666666666,Al2O3_DI_Water,40
1433,356.81666666666666,346.65,10.166666666666671,0.8132661033354576,0.1270833333333333,Al2O3_DI_Water,40
